# s	beta_x	beta_y	alpha_x	alpha_y	D_x	D_y	D_px	D_py	orbit_x	orbit_px	orbit_y	orbit_py
0.300000	11.993714	25.038619	-0.032035	-0.018092	2.619373	0.000000	-0.000518	0.000000	-0.000062	0.000028	0.000000	0.000000
0.601250	12.020589	25.053145	-0.057179	-0.030127	2.619209	0.000000	-0.000518	0.000000	-0.000053	0.000028	0.000000	0.000000
0.898573	12.061968	25.074591	-0.052402	-0.103511	2.619046	0.000000	-0.006943	0.000000	-0.000045	0.000028	0.000000	0.000000
1.339533	12.262533	24.887776	-0.404151	0.525555	2.632271	0.000000	0.067035	0.000000	-0.000032	0.000027	0.000000	0.000000
1.780493	12.780252	24.154640	-0.774365	1.130710	2.678254	0.000000	0.141776	0.000000	-0.000020	0.000027	0.000000	0.000000
2.221453	13.638777	22.908540	-1.179957	1.684418	2.757520	0.000000	0.218132	0.000000	-0.000009	0.000026	0.000000	0.000000
2.662413	14.877332	21.206172	-1.639459	2.161486	2.870971	0.000000	0.296972	0.000000	0.000003	0.000026	0.000000	0.000000
3.108373	16.573846	19.100069	-2.178253	2.541327	3.021758	0.000000	0.379683	0.000000	0.000015	0.000027	0.000000	0.000000
3.657433	18.748791	16.734887	-1.759499	1.791791	3.204945	0.000000	0.286657	0.000000	0.000029	0.000026	0.000000	0.000000
4.206493	20.392511	15.118294	-1.216463	1.169880	3.335582	0.000000	0.188547	0.000000	0.000043	0.000025	0.000000	0.000000
4.755553	21.388902	14.135142	-0.587501	0.631297	3.411352	0.000000	0.087093	0.000000	0.000056	0.000023	0.000000	0.000000
5.304613	21.667583	13.715404	0.082960	0.137680	3.430913	0.000000	-0.015905	0.000000	0.000068	0.000021	0.000000	0.000000
5.603185	21.655948	13.618500	0.012590	0.151067	3.428832	0.000000	-0.006946	0.000000	0.000075	0.000021	0.000000	0.000000
5.936519	21.652686	13.526134	-0.002805	0.126032	3.426510	0.000000	-0.006946	0.000000	0.000082	0.000021	0.000000	0.000000
6.269852	21.659688	13.450458	-0.018200	0.100997	3.424188	0.000000	-0.006946	0.000000	0.000089	0.000021	0.000000	0.000000
6.604435	21.677036	13.391282	-0.033652	0.075868	3.421856	0.000000	-0.006946	0.000000	0.000096	0.000021	0.000000	0.000000
6.901758	21.701130	13.352807	-0.104036	0.088400	3.419785	0.000000	0.001981	0.000000	0.000102	0.000022	0.000000	0.000000
7.450818	21.444774	13.515246	0.568183	-0.385994	3.392679	0.000000	-0.100534	0.000000	0.000113	0.000018	0.000000	0.000000
7.999878	20.468010	14.210577	1.200269	-0.887882	3.309695	0.000000	-0.201267	0.000000	0.000122	0.000014	0.000000	0.000000
8.548938	18.839830	15.488328	1.747573	-1.453012	3.172304	0.000000	-0.298429	0.000000	0.000129	0.000010	0.000000	0.000000
9.097998	16.675243	17.439511	2.171438	-2.121637	2.982945	0.000000	-0.390298	0.000000	0.000133	0.000006	0.000000	0.000000
9.543958	14.985260	19.178471	1.631574	-1.761235	2.827176	0.000000	-0.308657	0.000000	0.000137	0.000009	0.000000	0.000000
9.984918	13.754264	20.543219	1.170643	-1.321928	2.708297	0.000000	-0.231016	0.000000	0.000141	0.000013	0.000000	0.000000
10.425878	12.904742	21.492427	0.763195	-0.822473	2.623042	0.000000	-0.156006	0.000000	0.000148	0.000017	0.000000	0.000000
10.866838	12.397883	21.982909	0.390615	-0.285596	2.570438	0.000000	-0.082773	0.000000	0.000156	0.000021	0.000000	0.000000
11.309048	12.210365	21.991821	0.065675	0.210361	2.549866	0.000000	-0.016726	0.000000	0.000166	0.000024	0.000000	0.000000
11.606371	12.178582	21.870929	0.041220	0.196243	2.544886	0.000000	-0.016726	0.000000	0.000174	0.000024	0.000000	0.000000
12.086371	12.157962	21.693476	0.001740	0.173451	2.536846	0.000000	-0.016726	0.000000	0.000185	0.000024	0.000000	0.000000
12.566371	12.175242	21.537903	-0.037741	0.150659	2.528806	0.000000	-0.016726	0.000000	0.000197	0.000024	0.000000	0.000000
13.046371	12.230424	21.404211	-0.077221	0.127866	2.520766	0.000000	-0.016726	0.000000	0.000209	0.000024	0.000000	0.000000
13.526371	12.323507	21.292400	-0.116701	0.105074	2.512725	0.000000	-0.016726	0.000000	0.000220	0.000024	0.000000	0.000000
14.007621	12.454881	21.202263	-0.156285	0.082223	2.504664	0.000000	-0.016726	0.000000	0.000232	0.000024	0.000000	0.000000
14.304943	12.555086	21.157567	-0.150021	0.016345	2.499684	0.000000	-0.022842	0.000000	0.000239	0.000024	0.000000	0.000000
14.745903	12.847702	20.911755	-0.516072	0.538980	2.505206	0.000000	0.047960	0.000000	0.000251	0.000030	0.000000	0.000000
15.186863	13.472286	20.214113	-0.905702	1.037092	2.542036	0.000000	0.119309	0.000000	0.000266	0.000037	0.000000	0.000000
