# s	beta_x	beta_y	alpha_x	alpha_y	D_x	D_y	D_px	D_py	orbit_x	orbit_px	orbit_y	orbit_py
0.300000	11.545106	25.748558	-0.013586	-0.004731	2.647494	0.000000	-0.012103	0.000000	0.000138	0.000005	0.000000	0.000000
0.601250	11.561154	25.754933	-0.039685	-0.016431	2.643846	0.000000	-0.012103	0.000000	0.000140	0.000005	0.000000	0.000000
0.898573	11.592411	25.768137	-0.037052	-0.091083	2.640246	0.000000	-0.018569	0.000000	0.000141	0.000005	0.000000	0.000000
1.339533	11.774604	25.562325	-0.377687	0.556041	2.648464	0.000000	0.055891	0.000000	0.000144	0.000008	0.000000	0.000000
1.780493	12.263657	24.794820	-0.735578	1.177865	2.689624	0.000000	0.130988	0.000000	0.000149	0.000012	0.000000	0.000000
2.221453	13.081912	23.500542	-1.127075	1.746097	2.764194	0.000000	0.207577	0.000000	0.000155	0.000016	0.000000	0.000000
2.662413	14.266755	21.738380	-1.570066	2.234883	2.873023	0.000000	0.286530	0.000000	0.000163	0.000020	0.000000	0.000000
3.108373	15.892784	19.562780	-2.089027	2.623118	3.019159	0.000000	0.369235	0.000000	0.000173	0.000025	0.000000	0.000000
3.657433	17.980206	17.118702	-1.690258	1.854533	3.196651	0.000000	0.276385	0.000000	0.000185	0.000019	0.000000	0.000000
4.206493	19.561178	15.441568	-1.172096	1.218043	3.321743	0.000000	0.178633	0.000000	0.000194	0.000013	0.000000	0.000000
4.755553	20.524025	14.411920	-0.571142	0.668313	3.392217	0.000000	0.077713	0.000000	0.000199	0.000006	0.000000	0.000000
5.304613	20.800737	13.956418	0.070155	0.166185	3.406822	0.000000	-0.024586	0.000000	0.000200	-0.000000	0.000000	0.000000
5.603185	20.795530	13.842093	0.001541	0.180318	3.402134	0.000000	-0.015699	0.000000	0.000201	0.000000	0.000000	0.000000
5.936519	20.799846	13.730169	-0.014488	0.155454	3.396901	0.000000	-0.015699	0.000000	0.000201	0.000000	0.000000	0.000000
6.269852	20.814848	13.634821	-0.030518	0.130590	3.391668	0.000000	-0.015699	0.000000	0.000201	0.000000	0.000000	0.000000
6.604435	20.840653	13.555785	-0.046607	0.105632	3.386415	0.000000	-0.015699	0.000000	0.000201	0.000000	0.000000	0.000000
6.901758	20.872618	13.499565	-0.115349	0.118667	3.381747	0.000000	-0.006878	0.000000	0.000201	0.000001	0.000000	0.000000
7.450818	20.643750	13.630879	0.529715	-0.359240	3.350139	0.000000	-0.108089	0.000000	0.000200	-0.000006	0.000000	0.000000
7.999878	19.722968	14.297881	1.137362	-0.862734	3.263409	0.000000	-0.207383	0.000000	0.000195	-0.000012	0.000000	0.000000
8.548938	18.175314	15.548079	1.664670	-1.427680	3.123096	0.000000	-0.302998	0.000000	0.000187	-0.000018	0.000000	0.000000
9.097998	16.110107	17.470524	2.074394	-2.094316	2.931686	0.000000	-0.393239	0.000000	0.000175	-0.000024	0.000000	0.000000
9.543958	14.498086	19.183528	1.553151	-1.730579	2.774320	0.000000	-0.312949	0.000000	0.000165	-0.000020	0.000000	0.000000
9.984918	13.329449	20.520295	1.107100	-1.289372	2.653256	0.000000	-0.236698	0.000000	0.000158	-0.000015	0.000000	0.000000
10.425878	12.530488	21.440498	0.711630	-0.789499	2.565188	0.000000	-0.163144	0.000000	0.000152	-0.000011	0.000000	0.000000
10.866838	12.064702	21.902267	0.348673	-0.253705	2.509113	0.000000	-0.091447	0.000000	0.000148	-0.000008	0.000000	0.000000
11.309048	11.910732	21.883993	0.030709	0.239980	2.484359	0.000000	-0.026876	0.000000	0.000145	-0.000004	0.000000	0.000000
11.606371	11.899900	21.745563	0.005723	0.225611	2.476369	0.000000	-0.026876	0.000000	0.000144	-0.000004	0.000000	0.000000
12.086371	11.913768	21.540111	-0.034615	0.202414	2.463471	0.000000	-0.026876	0.000000	0.000142	-0.000004	0.000000	0.000000
12.566371	11.966361	21.356928	-0.074953	0.179217	2.450573	0.000000	-0.026876	0.000000	0.000140	-0.000004	0.000000	0.000000
13.046371	12.057678	21.196014	-0.115291	0.156020	2.437674	0.000000	-0.026876	0.000000	0.000138	-0.000004	0.000000	0.000000
13.526371	12.187719	21.057369	-0.155629	0.132823	2.424776	0.000000	-0.026876	0.000000	0.000136	-0.000004	0.000000	0.000000
14.007621	12.356975	20.940720	-0.196071	0.109566	2.411844	0.000000	-0.026876	0.000000	0.000134	-0.000004	0.000000	0.000000
14.304943	12.480997	20.879839	-0.190489	0.044056	2.403854	0.000000	-0.032763	0.000000	0.000133	-0.000004	0.000000	0.000000
14.745903	12.809032	20.613070	-0.556243	0.558613	2.404459	0.000000	0.035505	0.000000	0.000131	-0.000001	0.000000	0.000000
15.186863	13.469578	19.902020	-0.947410	1.047753	2.435227	0.000000	0.104177	0.000000	0.000132	0.000002	0.000000	0.000000
