# s	beta_x	beta_y	alpha_x	alpha_y	D_x	D_y	D_px	D_py	orbit_x	orbit_px	orbit_y	orbit_py
0.300000	11.916917	24.726948	-0.029152	-0.024196	2.624122	0.000000	-0.002482	0.000000	-0.000029	0.000025	0.000000	0.000000
0.601250	11.942103	24.745199	-0.054453	-0.036386	2.623366	0.000000	-0.002482	0.000000	-0.000022	0.000025	0.000000	0.000000
0.898573	11.981908	24.770413	-0.050037	-0.109161	2.622621	0.000000	-0.008914	0.000000	-0.000014	0.000025	0.000000	0.000000
1.339533	12.179561	24.592107	-0.399888	0.511980	2.634996	0.000000	0.065145	0.000000	-0.000003	0.000025	0.000000	0.000000
1.780493	12.692614	23.874224	-0.768010	1.109826	2.680161	0.000000	0.139946	0.000000	0.000008	0.000025	0.000000	0.000000
2.221453	13.544509	22.649425	-1.171219	1.657177	2.758629	0.000000	0.216341	0.000000	0.000019	0.000026	0.000000	0.000000
2.662413	14.774166	20.973438	-1.627939	2.129127	2.871295	0.000000	0.295199	0.000000	0.000030	0.000026	0.000000	0.000000
3.108373	16.458961	18.897951	-2.163400	2.505317	3.021292	0.000000	0.377909	0.000000	0.000042	0.000027	0.000000	0.000000
3.657433	18.619369	16.567532	-1.748030	1.764114	3.203511	0.000000	0.284914	0.000000	0.000057	0.000026	0.000000	0.000000
4.206493	20.252737	14.977679	-1.209188	1.148565	3.333207	0.000000	0.186865	0.000000	0.000070	0.000023	0.000000	0.000000
4.755553	21.243692	14.015152	-0.584934	0.614826	3.408079	0.000000	0.085502	0.000000	0.000082	0.000021	0.000000	0.000000
5.304613	21.522236	13.611393	0.080638	0.124879	3.426799	0.000000	-0.017376	0.000000	0.000093	0.000018	0.000000	0.000000
5.603185	21.511782	13.522321	0.010567	0.137912	3.424276	0.000000	-0.008430	0.000000	0.000099	0.000018	0.000000	0.000000
5.936519	21.509903	13.438753	-0.004930	0.112793	3.421460	0.000000	-0.008430	0.000000	0.000105	0.000018	0.000000	0.000000
6.269852	21.518355	13.371931	-0.020427	0.087673	3.418644	0.000000	-0.008430	0.000000	0.000111	0.000018	0.000000	0.000000
6.604435	21.537229	13.321699	-0.035983	0.062460	3.415817	0.000000	-0.008430	0.000000	0.000117	0.000018	0.000000	0.000000
6.901758	21.562736	13.291219	-0.106087	0.074749	3.413306	0.000000	0.000479	0.000000	0.000123	0.000019	0.000000	0.000000
