#	Qy	beta_x_ptc	beta_x	beta_x_eff	beta_y_ptc	beta_y	beta_y_eff	alpha_x_ptc	alpha_x	alpha_x_eff	alpha_y_ptc	alpha_y	alpha_y_eff	D_x_ptc	D_x	D_y_ptc	D_y
6.1	12.795	11.83572216419588	16.033267581261345	22.226	24.936037754498958	24.936037599111604	-0.006969	0.011526577446279853	0.008766731338873481	0.059026	-0.0158656900018083	-0.01586568908173394	2.542529021	2.6179451988488833	0.0	-7.102355811426204e-07
6.12	12.78866016	11.918309581410696	16.05757592140559	22.20287682	24.038120539630054	24.038120323976916	-0.007032	0.009869778083620061	0.007495395206004371	0.058305	0.0027752370323805326	0.0027752376154985764	2.542073286	2.591672374215292	0.0	2.8524318605559657e-06
6.14	12.78232607	12.002071035784798	16.070419344735868	22.17243442	23.450525202832935	23.450525171831085	-0.007095	0.008183696422091514	0.006216424906580822	0.057745	0.01573876829399953	0.015738766835897637	2.541617825	2.565184014980303	0.0	-8.66336968769545e-06
6.16	12.77599288	12.085259140534875	16.08540311473849	22.13734538	23.041315557046147	23.041315925315956	-0.007157	0.006470300551638565	0.00490364206276102	0.057291	0.025181469396279733	0.025181469313677547	2.541162643	2.5385297428450295	0.0	-4.041802622966341e-06
6.18	12.76966065	12.167373511524671	16.09579921187304	22.09924535	22.74324175798509	22.743241604601987	-0.00722	0.004733306351905342	0.003559851567731661	0.056912	0.03229832357194333	0.03229832193845774	2.540707745	2.5117777477140555	0.0	-3.946707328189139e-06
6.2	12.76332945	12.25112247939376	16.10789712973889	22.05910677	22.522793066206095	22.52279309572729	-0.007282	0.002991175405193894	0.0022228536982694734	0.056592	0.0377939845525452	0.03779398404998793	2.540253134	2.484988051258291	0.0	5.380411959229808e-06
6.22	12.75699934	12.333275435656308	16.181999017103458	22.01753625	22.350460321223796	22.350460576160057	-0.007345	0.001232430511605754	0.0008529048152117029	0.056316	0.04216196568697057	0.042161965568837854	2.539798815	2.45816468143219	0.0	6.988585044308866e-06
6.24	12.7506704	12.413453446674845	16.218504465039516	21.97492223	22.2095586234977	22.209558755808416	-0.007408	-0.0005449590875979481	-0.0005358460268308506	0.056078	0.045720783085606426	0.04572078292244349	2.539344792	2.431317853422922	0.0	4.847097522195651e-07
