#Turn	Emit_x
-1	4.078349e-06
0	4.120795e-06
1	4.121101e-06
2	4.032331e-06
3	4.043960e-06
4	4.080301e-06
5	3.987191e-06
6	3.983426e-06
7	4.050763e-06
8	3.969248e-06
9	3.968489e-06
10	4.050607e-06
11	3.989282e-06
12	4.006958e-06
13	4.078673e-06
14	4.036005e-06
15	4.081750e-06
16	4.115221e-06
17	4.081986e-06
18	4.160275e-06
19	4.133266e-06
20	4.098960e-06
21	4.211332e-06
22	4.114137e-06
23	4.074105e-06
24	4.220396e-06
25	4.058500e-06
26	4.018111e-06
27	4.195199e-06
28	3.986590e-06
29	3.960407e-06
30	4.159118e-06
31	3.927533e-06
32	3.934228e-06
33	4.136729e-06
34	3.903891e-06
35	3.959835e-06
36	4.139921e-06
37	3.920033e-06
38	4.034763e-06
39	4.161897e-06
40	3.960396e-06
41	4.135571e-06
42	4.181632e-06
43	3.998225e-06
44	4.229432e-06
45	4.175758e-06
46	4.009919e-06
47	4.289281e-06
48	4.131355e-06
49	3.987429e-06
50	4.304997e-06
51	4.053048e-06
52	3.942402e-06
53	4.285569e-06
54	3.961058e-06
55	3.900377e-06
56	4.252158e-06
57	3.881724e-06
58	3.888567e-06
59	4.226472e-06
60	3.835718e-06
61	3.923634e-06
62	4.220545e-06
63	3.829732e-06
64	4.005056e-06
65	4.232334e-06
66	3.854957e-06
67	4.116189e-06
68	4.248141e-06
69	3.892197e-06
70	4.231494e-06
71	4.249762e-06
72	3.920655e-06
73	4.326199e-06
74	4.222715e-06
75	3.926353e-06
76	4.384388e-06
77	4.162073e-06
78	3.906838e-06
79	4.402724e-06
80	4.073912e-06
81	3.870844e-06
82	4.389214e-06
83	3.972501e-06
84	3.833883e-06
85	4.358465e-06
86	3.875028e-06
87	3.812198e-06
88	4.325935e-06
89	3.796315e-06
90	3.817662e-06
91	4.303407e-06
92	3.745355e-06
93	3.855128e-06
94	4.296827e-06
95	3.724312e-06
96	3.922437e-06
97	4.306437e-06
98	3.729586e-06
99	4.012254e-06
100	4.328405e-06
101	3.754000e-06
102	4.114677e-06
103	4.356997e-06
104	3.789176e-06
105	4.219687e-06
106	4.386536e-06
107	3.827435e-06
108	4.318905e-06
109	4.412732e-06
110	3.862948e-06
111	4.406500e-06
112	4.433299e-06
113	3.892138e-06
114	4.479346e-06
115	4.447987e-06
116	3.913532e-06
117	4.536646e-06
118	4.458244e-06
119	3.927339e-06
120	4.579325e-06
121	4.466747e-06
122	3.934975e-06
123	4.609386e-06
124	4.476973e-06
125	3.938703e-06
126	4.629380e-06
127	4.492886e-06
128	3.941445e-06
129	4.642044e-06
130	4.518748e-06
131	3.946721e-06
132	4.650055e-06
133	4.558949e-06
134	3.958626e-06
135	4.655803e-06
136	4.617706e-06
137	3.981643e-06
138	4.661002e-06
139	4.698373e-06
140	4.020071e-06
141	4.665924e-06
142	4.802102e-06
143	4.076875e-06
144	4.668143e-06
145	4.925681e-06
146	4.151979e-06
147	4.660982e-06
148	5.058793e-06
149	4.240541e-06
150	4.632658e-06
151	5.181845e-06
152	4.332557e-06
153	4.568190e-06
154	5.266844e-06
155	4.415815e-06
156	4.456691e-06
157	5.284548e-06
158	4.483871e-06
159	4.304611e-06
160	5.219252e-06
161	4.547813e-06
162	4.148434e-06
163	5.084779e-06
164	4.643421e-06
165	4.051230e-06
166	4.922002e-06
167	4.814341e-06
168	4.068991e-06
169	4.759674e-06
170	5.053360e-06
171	4.200407e-06
172	4.573523e-06
173	5.249234e-06
174	4.378445e-06
175	4.331777e-06
176	5.260246e-06
177	4.547070e-06
178	4.103176e-06
179	5.077012e-06
180	4.753803e-06
181	4.040045e-06
182	4.814855e-06
183	5.063909e-06
184	4.199660e-06
185	4.504438e-06
186	5.285508e-06
187	4.451818e-06
188	4.167447e-06
189	5.176339e-06
190	4.710271e-06
191	4.024554e-06
192	4.851958e-06
193	5.077299e-06
194	4.209928e-06
195	4.436504e-06
196	5.299649e-06
197	4.526517e-06
198	4.067770e-06
199	5.073539e-06
200	4.879052e-06
201	4.080098e-06
202	4.622993e-06
203	5.272347e-06
204	4.423215e-06
205	4.132652e-06
206	5.170613e-06
207	4.804100e-06
208	4.042170e-06
209	4.686782e-06
210	5.257062e-06
211	4.404681e-06
212	4.127906e-06
213	5.174202e-06
214	4.830699e-06
215	4.054842e-06
216	4.624797e-06
217	5.292689e-06
218	4.472583e-06
219	4.056708e-06
220	5.092001e-06
221	4.953359e-06
222	4.133559e-06
223	4.438466e-06
224	5.318631e-06
225	4.612379e-06
226	3.994237e-06
227	4.901666e-06
228	5.158437e-06
229	4.308363e-06
230	4.177729e-06
231	5.227497e-06
232	4.820285e-06
233	4.052022e-06
234	4.579017e-06
235	5.318172e-06
236	4.548661e-06
237	3.999417e-06
238	4.970877e-06
239	5.118856e-06
240	4.277737e-06
241	4.195380e-06
242	5.241657e-06
243	4.817752e-06
244	4.052011e-06
245	4.564293e-06
246	5.323181e-06
247	4.569303e-06
248	3.991236e-06
249	4.935631e-06
250	5.155404e-06
251	4.314460e-06
252	4.151671e-06
253	5.211207e-06
254	4.861878e-06
255	4.079274e-06
256	4.501848e-06
257	5.326360e-06
258	4.604277e-06
259	3.988131e-06
260	4.890776e-06
261	5.184146e-06
262	4.340200e-06
263	4.134450e-06
264	5.194793e-06
265	4.869734e-06
266	4.082369e-06
267	4.511427e-06
268	5.322766e-06
269	4.581931e-06
270	3.996421e-06
