#Turn	Emit_x
-1	4.846287e-06
0	4.897063e-06
1	4.894155e-06
2	4.786559e-06
3	4.800598e-06
4	4.838565e-06
5	4.728858e-06
6	4.724883e-06
7	4.799049e-06
8	4.707827e-06
9	4.707641e-06
10	4.799386e-06
11	4.737034e-06
12	4.757930e-06
13	4.837285e-06
14	4.800531e-06
15	4.852171e-06
16	4.885882e-06
17	4.861323e-06
18	4.947334e-06
19	4.909472e-06
20	4.882296e-06
21	5.003790e-06
22	4.884477e-06
23	4.847898e-06
24	5.005258e-06
25	4.813650e-06
26	4.774096e-06
27	4.965049e-06
28	4.725261e-06
29	4.700719e-06
30	4.915797e-06
31	4.657706e-06
32	4.670608e-06
33	4.889402e-06
34	4.638569e-06
35	4.707443e-06
36	4.898941e-06
37	4.669989e-06
38	4.804181e-06
39	4.932202e-06
40	4.728073e-06
41	4.927366e-06
42	4.959447e-06
43	4.776257e-06
44	5.034052e-06
45	4.950394e-06
46	4.785175e-06
47	5.092151e-06
48	4.891073e-06
49	4.748373e-06
50	5.093924e-06
51	4.791724e-06
52	4.685713e-06
53	5.056430e-06
54	4.681930e-06
55	4.633239e-06
56	5.010015e-06
57	4.596244e-06
58	4.625531e-06
59	4.981919e-06
60	4.558258e-06
61	4.679920e-06
62	4.983552e-06
63	4.570954e-06
64	4.789702e-06
65	5.006794e-06
66	4.617067e-06
67	4.928155e-06
68	5.029620e-06
69	4.668182e-06
70	5.060160e-06
71	5.027250e-06
72	4.697676e-06
73	5.155723e-06
74	4.983356e-06
75	4.691610e-06
76	5.199824e-06
77	4.896663e-06
78	4.653225e-06
79	5.195254e-06
80	4.780787e-06
81	4.600030e-06
82	5.158514e-06
83	4.658340e-06
84	4.555841e-06
85	5.111726e-06
86	4.552629e-06
87	4.541842e-06
88	5.074488e-06
89	4.480604e-06
90	4.570256e-06
91	5.058582e-06
92	4.449252e-06
93	4.642210e-06
94	5.066519e-06
95	4.455738e-06
96	4.749303e-06
97	5.093194e-06
98	4.490179e-06
99	4.877326e-06
100	5.129175e-06
101	4.539469e-06
102	5.010434e-06
103	5.164185e-06
104	4.590822e-06
105	5.134583e-06
106	5.189786e-06
107	4.634213e-06
108	5.239626e-06
109	5.200851e-06
110	4.663442e-06
111	5.320004e-06
112	5.195854e-06
113	4.676041e-06
114	5.374319e-06
115	5.176313e-06
116	4.672429e-06
117	5.404253e-06
118	5.145814e-06
119	4.654822e-06
120	5.413316e-06
121	5.109019e-06
122	4.626279e-06
123	5.405743e-06
124	5.070933e-06
125	4.590106e-06
126	5.385759e-06
127	5.036532e-06
128	4.549672e-06
129	5.357219e-06
130	5.010736e-06
131	4.508599e-06
132	5.323594e-06
133	4.998617e-06
134	4.471162e-06
135	5.288149e-06
136	5.005667e-06
137	4.442723e-06
138	5.254151e-06
139	5.037859e-06
140	4.429884e-06
141	5.224783e-06
142	5.101131e-06
143	4.439959e-06
144	5.202371e-06
145	5.199769e-06
146	4.479332e-06
147	5.186522e-06
148	5.333237e-06
149	4.550568e-06
150	5.171247e-06
151	5.491572e-06
152	4.648976e-06
153	5.142390e-06
154	5.650975e-06
155	4.760770e-06
156	5.078693e-06
157	5.773626e-06
158	4.866199e-06
159	4.960994e-06
