#Turn	Emit_x
-1	3.789710e-06
0	3.829047e-06
1	3.830381e-06
2	3.748523e-06
3	3.759235e-06
4	3.794744e-06
5	3.707840e-06
6	3.704184e-06
7	3.768764e-06
8	3.691091e-06
9	3.690217e-06
10	3.768562e-06
11	3.708034e-06
12	3.724624e-06
13	3.793292e-06
14	3.748921e-06
15	3.792496e-06
16	3.825617e-06
17	3.789596e-06
18	3.864853e-06
19	3.841581e-06
20	3.804910e-06
21	3.913527e-06
22	3.824318e-06
23	3.783136e-06
24	3.924805e-06
25	3.773941e-06
26	3.733314e-06
27	3.904685e-06
28	3.708023e-06
29	3.681344e-06
30	3.873401e-06
31	3.652451e-06
32	3.657024e-06
33	3.852873e-06
34	3.627843e-06
35	3.679157e-06
36	3.854310e-06
37	3.639049e-06
38	3.746560e-06
39	3.872533e-06
40	3.673171e-06
41	3.839096e-06
42	3.889436e-06
43	3.706846e-06
44	3.927543e-06
45	3.884190e-06
46	3.718732e-06
47	3.986923e-06
48	3.844575e-06
49	3.700640e-06
50	4.006740e-06
51	3.773633e-06
52	3.661723e-06
53	3.993508e-06
54	3.688520e-06
55	3.623963e-06
56	3.965222e-06
57	3.612583e-06
58	3.611744e-06
59	3.941364e-06
60	3.565059e-06
61	3.640983e-06
62	3.933693e-06
63	3.553397e-06
64	3.712773e-06
65	3.941829e-06
66	3.571337e-06
67	3.813672e-06
68	3.954771e-06
69	3.602821e-06
70	3.921543e-06
71	3.956767e-06
72	3.629407e-06
73	4.013883e-06
74	3.934453e-06
75	3.637715e-06
76	4.075128e-06
77	3.882231e-06
78	3.623963e-06
79	4.100434e-06
80	3.804044e-06
81	3.594259e-06
82	4.095193e-06
83	3.711417e-06
84	3.561251e-06
85	4.071337e-06
86	3.619185e-06
87	3.539093e-06
88	4.042460e-06
89	3.540907e-06
90	3.538898e-06
91	4.019726e-06
92	3.485617e-06
93	3.566135e-06
94	4.009644e-06
95	3.456620e-06
96	3.620241e-06
97	4.013824e-06
98	3.452082e-06
99	3.695932e-06
100	4.030118e-06
101	3.466721e-06
102	3.785292e-06
103	4.054357e-06
104	3.493773e-06
105	3.879860e-06
106	4.082021e-06
107	3.526670e-06
108	3.972214e-06
109	4.109454e-06
110	3.560123e-06
111	4.056868e-06
112	4.134507e-06
113	3.590611e-06
114	4.130530e-06
115	4.156685e-06
116	3.616381e-06
117	4.191904e-06
118	4.176962e-06
119	3.637199e-06
120	4.241242e-06
121	4.197451e-06
122	3.654005e-06
123	4.279835e-06
124	4.221053e-06
125	3.668632e-06
126	4.309560e-06
127	4.251174e-06
128	3.683613e-06
129	4.332507e-06
130	4.291474e-06
131	3.702056e-06
132	4.350674e-06
133	4.345582e-06
134	3.727485e-06
135	4.365617e-06
136	4.416604e-06
137	3.763486e-06
138	4.377913e-06
139	4.506243e-06
140	3.812996e-06
141	4.386306e-06
142	4.613328e-06
143	3.877148e-06
144	4.386565e-06
145	4.731772e-06
146	3.953868e-06
147	4.370499e-06
148	4.848461e-06
149	4.036968e-06
150	4.326345e-06
151	4.942514e-06
152	4.117090e-06
153	4.242523e-06
154	4.988317e-06
155	4.186201e-06
156	4.116476e-06
157	4.964683e-06
158	4.246167e-06
159	3.966791e-06
160	4.868963e-06
161	4.317956e-06
162	3.839412e-06
163	4.725764e-06
164	4.440078e-06
165	3.793309e-06
166	4.571009e-06
