#Turn	Emit_x
-1	4.434865e-06
0	4.481168e-06
1	4.480066e-06
2	4.382634e-06
3	4.395387e-06
4	4.432584e-06
5	4.331785e-06
6	4.327909e-06
7	4.398502e-06
8	4.312390e-06
9	4.311849e-06
10	4.398506e-06
11	4.336513e-06
12	4.355624e-06
13	4.430966e-06
14	4.390805e-06
15	4.439264e-06
16	4.472966e-06
17	4.443545e-06
18	4.525478e-06
19	4.493592e-06
20	4.462458e-06
21	4.579215e-06
22	4.471905e-06
23	4.433416e-06
24	4.585057e-06
25	4.409429e-06
26	4.369399e-06
27	4.553151e-06
28	4.329957e-06
29	4.304481e-06
30	4.511013e-06
31	4.266805e-06
32	4.276282e-06
33	4.486583e-06
34	4.244902e-06
35	4.306741e-06
36	4.492417e-06
37	4.267760e-06
38	4.391483e-06
39	4.519409e-06
40	4.316171e-06
41	4.502634e-06
42	4.542655e-06
43	4.358957e-06
44	4.602753e-06
45	4.535594e-06
46	4.369785e-06
47	4.662335e-06
48	4.484659e-06
49	4.341114e-06
50	4.672106e-06
51	4.396824e-06
52	4.288119e-06
53	4.644539e-06
54	4.296448e-06
55	4.241044e-06
56	4.604935e-06
57	4.213652e-06
58	4.230568e-06
59	4.577662e-06
60	4.170649e-06
61	4.273921e-06
62	4.574723e-06
63	4.172721e-06
64	4.368057e-06
65	4.591555e-06
66	4.207435e-06
67	4.491922e-06
68	4.610784e-06
69	4.251447e-06
70	4.615598e-06
71	4.611138e-06
72	4.281145e-06
73	4.711713e-06
74	4.577048e-06
75	4.282250e-06
76	4.764412e-06
77	4.504925e-06
78	4.254550e-06
79	4.772818e-06
80	4.404019e-06
81	4.210548e-06
82	4.748625e-06
83	4.292308e-06
84	4.169522e-06
85	4.709896e-06
86	4.189887e-06
87	4.150166e-06
88	4.674197e-06
89	4.112827e-06
90	4.164850e-06
91	4.653641e-06
92	4.069555e-06
93	4.217099e-06
94	4.652943e-06
95	4.060279e-06
96	4.302211e-06
97	4.670161e-06
98	4.078755e-06
