#Turn	Emit_x
-1	3.736769e-06
0	3.775538e-06
1	3.777049e-06
2	3.696448e-06
3	3.706991e-06
4	3.742335e-06
5	3.656567e-06
6	3.652932e-06
7	3.716994e-06
8	3.640038e-06
9	3.639148e-06
10	3.716791e-06
11	3.656435e-06
12	3.672834e-06
13	3.740932e-06
14	3.696282e-06
15	3.739461e-06
16	3.772501e-06
17	3.736000e-06
18	3.810693e-06
19	3.788085e-06
20	3.751002e-06
21	3.858909e-06
22	3.771145e-06
23	3.729764e-06
24	3.870555e-06
25	3.721705e-06
26	3.681041e-06
27	3.851330e-06
28	3.656873e-06
29	3.630111e-06
30	3.820914e-06
31	3.601955e-06
32	3.606152e-06
33	3.800745e-06
34	3.577213e-06
35	3.627692e-06
36	3.801897e-06
37	3.587563e-06
38	3.693756e-06
39	3.819463e-06
40	3.620570e-06
41	3.784789e-06
42	3.835851e-06
43	3.653474e-06
44	3.872211e-06
45	3.830690e-06
46	3.665347e-06
47	3.931440e-06
48	3.791904e-06
49	3.648002e-06
50	3.951937e-06
51	3.722278e-06
52	3.610170e-06
53	3.939797e-06
54	3.638430e-06
55	3.573203e-06
56	3.912456e-06
57	3.563170e-06
58	3.560971e-06
59	3.888983e-06
60	3.515455e-06
61	3.589226e-06
62	3.881058e-06
63	3.502839e-06
64	3.659319e-06
65	3.888570e-06
66	3.519489e-06
67	3.758356e-06
68	3.900985e-06
69	3.549901e-06
70	3.864809e-06
71	3.902993e-06
72	3.576067e-06
73	3.956602e-06
74	3.881455e-06
75	3.584747e-06
76	4.018270e-06
77	3.830689e-06
78	3.571961e-06
79	4.044740e-06
80	3.754286e-06
81	3.543378e-06
82	4.040963e-06
83	3.663298e-06
84	3.511144e-06
85	4.018395e-06
86	3.572133e-06
87	3.489022e-06
88	3.990281e-06
89	3.494098e-06
90	3.487961e-06
91	3.967640e-06
92	3.438202e-06
93	3.513498e-06
94	3.957046e-06
95	3.407913e-06
96	3.565321e-06
97	3.960320e-06
98	3.401687e-06
99	3.638486e-06
100	3.975594e-06
101	3.414563e-06
102	3.725420e-06
103	3.998970e-06
104	3.440065e-06
105	3.817943e-06
106	4.026138e-06
107	3.471828e-06
108	3.908814e-06
109	4.053568e-06
110	3.504681e-06
111	3.992629e-06
112	4.079154e-06
113	3.535129e-06
114	4.066087e-06
115	4.102374e-06
116	3.561391e-06
117	4.127819e-06
118	4.124131e-06
119	3.583166e-06
120	4.177971e-06
121	4.146443e-06
122	3.601317e-06
123	4.217714e-06
124	4.172109e-06
125	3.617598e-06
126	4.248798e-06
127	4.204424e-06
