#Turn	Emit_x
-1	3.310079e-06
0	3.344279e-06
1	3.347086e-06
2	3.276502e-06
3	3.285679e-06
4	3.319513e-06
5	3.242886e-06
6	3.239442e-06
7	3.299178e-06
8	3.228146e-06
9	3.227201e-06
10	3.299052e-06
11	3.240395e-06
12	3.255332e-06
13	3.318688e-06
14	3.272192e-06
15	3.312208e-06
16	3.344403e-06
17	3.304419e-06
18	3.374460e-06
19	3.356955e-06
20	3.316833e-06
21	3.418770e-06
22	3.342412e-06
23	3.299582e-06
24	3.432931e-06
25	3.300216e-06
26	3.259341e-06
27	3.420488e-06
28	3.243957e-06
29	3.216629e-06
30	3.396893e-06
31	3.194467e-06
32	3.195784e-06
33	3.379802e-06
34	3.169114e-06
35	3.213028e-06
36	3.379075e-06
37	3.173152e-06
38	3.268801e-06
39	3.391725e-06
40	3.197544e-06
41	3.347889e-06
42	3.404036e-06
43	3.224163e-06
44	3.426745e-06
45	3.399253e-06
46	3.235436e-06
47	3.484023e-06
48	3.366617e-06
49	3.223433e-06
50	3.509169e-06
51	3.307150e-06
52	3.193874e-06
53	3.505278e-06
54	3.233489e-06
55	3.163367e-06
56	3.485525e-06
57	3.164241e-06
58	3.151659e-06
59	3.465640e-06
60	3.115963e-06
61	3.172944e-06
62	3.456403e-06
63	3.096676e-06
64	3.230194e-06
65	3.459464e-06
66	3.103562e-06
67	3.314517e-06
68	3.467710e-06
69	3.125278e-06
70	3.409048e-06
71	3.469278e-06
72	3.147304e-06
73	3.495227e-06
74	3.453002e-06
75	3.157816e-06
76	3.558757e-06
77	3.412913e-06
78	3.151724e-06
79	3.593209e-06
80	3.350243e-06
81	3.131641e-06
82	3.600429e-06
83	3.272581e-06
84	3.105968e-06
85	3.588290e-06
86	3.191011e-06
87	3.085354e-06
88	3.567175e-06
89	3.116665e-06
90	3.079149e-06
91	3.546669e-06
92	3.057975e-06
93	3.093025e-06
94	3.533451e-06
95	3.019317e-06
96	3.128220e-06
97	3.530628e-06
98	3.001045e-06
99	3.182128e-06
100	3.538235e-06
101	3.000483e-06
102	3.249662e-06
103	3.554337e-06
104	3.013292e-06
105	3.324776e-06
106	3.576241e-06
107	3.034752e-06
108	3.401724e-06
109	3.601475e-06
110	3.060704e-06
111	3.475868e-06
112	3.628391e-06
113	3.088060e-06
114	3.544025e-06
115	3.656416e-06
116	3.114973e-06
117	3.604442e-06
118	3.686026e-06
119	3.140768e-06
120	3.656559e-06
121	3.718573e-06
122	3.165769e-06
123	3.700656e-06
124	3.756035e-06
125	3.191105e-06
126	3.737492e-06
127	3.800744e-06
128	3.218515e-06
129	3.767942e-06
130	3.855056e-06
131	3.250142e-06
132	3.792613e-06
133	3.920900e-06
134	3.288221e-06
135	3.811382e-06
136	3.999086e-06
137	3.334581e-06
138	3.822785e-06
139	4.088267e-06
140	3.389915e-06
141	3.823300e-06
142	4.183563e-06
143	3.452932e-06
144	3.806833e-06
145	4.275170e-06
146	3.519831e-06
147	3.765139e-06
148	4.347830e-06
149	3.584977e-06
150	3.690506e-06
151	4.382743e-06
152	3.643884e-06
153	3.581836e-06
154	4.363567e-06
155	3.698963e-06
156	3.453271e-06
157	4.286120e-06
158	3.765884e-06
159	3.339571e-06
160	4.165517e-06
161	3.873009e-06
162	3.287870e-06
163	4.027823e-06
164	4.041000e-06
165	3.330203e-06
166	3.881990e-06
167	4.240429e-06
168	3.453475e-06
169	3.705348e-06
170	4.373683e-06
171	3.607227e-06
172	3.490830e-06
173	4.346668e-06
174	3.764940e-06
175	3.313283e-06
176	4.171995e-06
177	3.972002e-06
178	3.291132e-06
179	3.931868e-06
180	4.243462e-06
181	3.447599e-06
182	3.643824e-06
183	4.394798e-06
184	3.674974e-06
185	3.359235e-06
186	4.265001e-06
187	3.928676e-06
188	3.271633e-06
