#Turn	Emit_x
-1	4.886422e-06
0	4.937635e-06
1	4.934541e-06
2	4.825944e-06
3	4.840108e-06
4	4.878138e-06
5	4.767561e-06
6	4.763578e-06
7	4.838082e-06
8	4.746372e-06
9	4.746226e-06
10	4.838461e-06
11	4.776095e-06
12	4.797174e-06
13	4.876911e-06
14	4.840517e-06
15	4.892470e-06
16	4.926167e-06
17	4.902108e-06
18	4.988510e-06
19	4.950046e-06
20	4.923270e-06
21	5.045209e-06
22	4.924707e-06
23	4.888320e-06
24	5.046213e-06
25	4.853039e-06
26	4.813534e-06
27	5.005164e-06
28	4.763771e-06
29	4.739326e-06
30	4.955213e-06
31	4.695806e-06
32	4.709054e-06
33	4.928651e-06
34	4.676982e-06
35	4.746555e-06
36	4.938588e-06
37	4.709283e-06
38	4.844500e-06
39	4.972486e-06
40	4.768329e-06
41	4.968862e-06
42	5.000115e-06
43	4.817017e-06
44	5.076148e-06
45	4.990830e-06
46	4.825695e-06
47	5.134035e-06
48	4.930643e-06
49	4.788045e-06
50	5.134966e-06
51	4.830144e-06
52	4.724420e-06
53	5.096479e-06
54	4.719451e-06
55	4.671449e-06
56	5.049424e-06
57	4.633550e-06
58	4.664085e-06
59	5.021309e-06
60	4.596142e-06
61	4.719633e-06
62	5.023451e-06
63	4.609945e-06
64	4.830990e-06
65	5.047345e-06
66	4.657187e-06
67	4.970851e-06
68	5.070495e-06
69	4.708943e-06
70	5.103584e-06
71	5.067780e-06
72	4.738318e-06
73	5.198965e-06
74	5.022834e-06
75	4.731448e-06
76	5.242103e-06
77	4.934652e-06
78	4.691959e-06
79	5.236194e-06
80	4.817316e-06
81	4.637887e-06
82	5.198236e-06
83	4.693903e-06
84	4.593494e-06
85	5.150744e-06
86	4.588022e-06
87	4.580179e-06
88	5.113485e-06
89	4.516669e-06
90	4.610108e-06
91	5.098166e-06
92	4.486643e-06
93	4.684118e-06
94	5.107036e-06
95	4.494768e-06
96	4.793408e-06
97	5.134645e-06
98	4.530774e-06
99	4.923360e-06
100	5.171236e-06
101	4.581221e-06
102	5.057806e-06
103	5.206294e-06
104	4.633108e-06
105	5.182515e-06
106	5.231266e-06
107	4.676328e-06
108	5.287297e-06
109	5.241032e-06
110	4.704722e-06
111	5.366671e-06
112	5.234165e-06
113	4.715943e-06
114	5.419392e-06
115	5.212331e-06
116	4.710561e-06
117	5.447324e-06
118	5.179262e-06
119	4.690931e-06
120	5.454142e-06
121	5.139744e-06
122	4.660211e-06
123	5.444210e-06
124	5.098857e-06
125	4.621750e-06
126	5.421827e-06
127	5.061607e-06
128	4.578913e-06
129	5.390880e-06
130	5.032905e-06
131	4.535277e-06
132	5.354831e-06
133	5.017799e-06
134	4.495067e-06
135	5.316931e-06
136	5.021770e-06
137	4.463613e-06
138	5.280448e-06
139	5.050840e-06
140	4.447556e-06
141	5.248638e-06
142	5.111109e-06
143	4.454373e-06
144	5.224018e-06
145	5.207192e-06
146	4.490771e-06
147	5.206538e-06
148	5.339088e-06
149	4.559788e-06
150	5.190648e-06
151	5.497496e-06
152	4.657229e-06
153	5.162555e-06
154	5.659186e-06
155	4.769583e-06
156	5.100922e-06
157	5.786396e-06
158	4.876817e-06
159	4.985693e-06
160	5.835827e-06
161	4.963136e-06
162	4.816890e-06
163	5.780050e-06
164	5.034643e-06
165	4.634485e-06
166	5.632666e-06
167	5.132960e-06
168	4.516454e-06
169	5.448435e-06
170	5.317532e-06
171	4.534501e-06
172	5.268893e-06
173	5.586406e-06
174	4.685933e-06
175	5.063384e-06
176	5.801162e-06
177	4.883879e-06
178	4.793712e-06
179	5.793386e-06
180	5.062401e-06
181	4.552105e-06
182	5.574621e-06
183	5.291735e-06
184	4.515422e-06
185	5.287613e-06
186	5.638519e-06
187	4.718748e-06
188	4.944267e-06
189	5.837385e-06
190	4.989059e-06
191	4.593126e-06
192	5.660723e-06
193	5.268067e-06
194	4.501215e-06
195	5.295932e-06
196	5.676030e-06
197	4.752811e-06
198	4.840937e-06
199	5.832000e-06
200	5.084072e-06
201	4.499155e-06
202	5.521030e-06
203	5.479106e-06
204	4.607478e-06
205	5.020163e-06
206	5.845289e-06
207	4.991322e-06
208	4.540195e-06
209	5.624450e-06
210	5.400862e-06
211	4.560192e-06
212	5.077638e-06
213	5.841066e-06
214	4.977987e-06
215	4.533383e-06
216	5.625650e-06
217	5.431223e-06
218	4.581748e-06
219	5.008829e-06
220	5.858688e-06
221	5.043559e-06
222	4.483993e-06
223	5.532844e-06
224	5.559262e-06
225	4.678472e-06
226	4.825705e-06
227	5.843698e-06
228	5.174330e-06
229	4.461799e-06
230	5.333616e-06
231	5.749766e-06
232	4.857757e-06
233	4.595991e-06
234	5.717724e-06
235	5.378650e-06
236	4.554133e-06
237	5.015947e-06
238	5.867078e-06
239	5.078187e-06
240	4.459214e-06
241	5.459670e-06
242	5.666880e-06
243	4.780680e-06
244	4.662107e-06
245	5.772631e-06
246	5.321066e-06
247	4.520013e-06
248	5.083961e-06
249	5.861621e-06
250	5.045420e-06
251	4.465706e-06
252	5.500311e-06
253	5.633134e-06
254	4.750939e-06
255	4.696374e-06
256	5.793221e-06
257	5.289589e-06
258	4.502418e-06
259	5.136571e-06
260	5.848543e-06
261	5.006399e-06
262	4.484913e-06
263	5.556222e-06
264	5.565540e-06
265	4.689936e-06
266	4.790669e-06
267	5.833509e-06
268	5.205486e-06
269	4.468596e-06
270	5.284656e-06
271	5.777153e-06
272	4.885629e-06
273	4.582536e-06
274	5.699067e-06
275	5.374963e-06
276	4.548746e-06
277	5.063249e-06
278	5.852219e-06
279	5.011330e-06
280	4.503643e-06
281	5.576367e-06
282	5.490717e-06
283	4.622112e-06
284	4.950650e-06
285	5.855765e-06
286	5.058825e-06
287	4.491502e-06
288	5.530410e-06
289	5.510604e-06
290	4.632175e-06
291	4.964024e-06
292	5.850594e-06
293	5.027816e-06
294	4.520722e-06
295	5.582520e-06
296	5.417126e-06
297	4.569701e-06
298	5.104970e-06
299	5.815307e-06
300	4.913214e-06
301	4.641895e-06
302	5.721256e-06
303	5.223045e-06
304	4.490937e-06
305	5.349074e-06
306	5.618234e-06
307	4.704042e-06
308	4.944909e-06
309	5.836317e-06
310	4.986955e-06
311	4.600438e-06
312	5.658948e-06
313	5.230633e-06
314	4.500633e-06
315	5.353799e-06
316	5.558841e-06
317	4.662732e-06
318	5.061687e-06
319	5.806180e-06
320	4.890864e-06
321	4.772472e-06
322	5.775715e-06
323	5.058162e-06
324	4.559096e-06
325	5.564871e-06
326	5.230632e-06
327	4.511171e-06
328	5.350747e-06
329	5.472123e-06
330	4.620579e-06
331	5.183790e-06
332	5.704630e-06
333	4.787106e-06
334	5.026942e-06
335	5.818693e-06
336	4.918888e-06
337	4.857755e-06
338	5.788822e-06
339	4.992336e-06
340	4.693629e-06
341	5.664212e-06
342	5.036135e-06
343	4.567759e-06
344	5.513822e-06
345	5.088808e-06
346	4.503438e-06
347	5.387771e-06
348	5.170658e-06
349	4.503514e-06
350	5.307086e-06
351	5.279931e-06
352	4.554468e-06
353	5.271497e-06
354	5.403179e-06
355	4.636639e-06
356	5.271465e-06
357	5.526368e-06
358	4.732533e-06
359	5.296638e-06
360	5.640415e-06
361	4.830441e-06
362	5.339536e-06
363	5.741800e-06
364	4.924533e-06
365	5.396131e-06
366	5.830983e-06
367	5.013416e-06
368	5.465098e-06
369	5.910515e-06
370	5.098456e-06
371	5.546752e-06
372	5.983552e-06
373	5.182365e-06
374	5.642023e-06
375	6.052812e-06
376	5.268046e-06
377	5.751491e-06
378	6.119812e-06
379	5.357596e-06
380	5.874430e-06
381	6.184220e-06
382	5.451348e-06
383	6.007877e-06
384	6.243302e-06
385	5.547024e-06
386	6.145839e-06
387	6.291606e-06
388	5.639218e-06
389	6.278978e-06
390	6.321157e-06
391	5.719597e-06
392	6.395131e-06
393	6.322509e-06
394	5.778216e-06
395	6.481036e-06
396	6.286884e-06
397	5.806103e-06
398	6.525256e-06
399	6.209258e-06
400	5.798762e-06
401	6.521785e-06
402	6.091688e-06
403	5.759608e-06
404	6.473199e-06
405	5.945677e-06
406	5.701864e-06
407	6.391927e-06
408	5.792143e-06
409	5.647500e-06
410	6.298499e-06
411	5.658065e-06
412	5.622581e-06
413	6.216505e-06
414	5.569899e-06
415	5.649652e-06
416	6.165246e-06
417	5.545218e-06
418	5.739247e-06
419	6.152301e-06
420	5.585222e-06
421	5.883562e-06
422	6.168975e-06
423	5.671486e-06
424	6.055456e-06
425	6.191413e-06
426	5.769812e-06
427	6.214832e-06
428	6.188642e-06
429	5.841770e-06
430	6.321811e-06
431	6.135850e-06
432	5.860577e-06
433	6.352335e-06
434	6.027789e-06
435	5.824386e-06
436	6.309036e-06
437	5.885239e-06
438	5.759515e-06
439	6.221051e-06
440	5.749445e-06
441	5.710149e-06
442	6.131398e-06
443	5.665271e-06
444	5.717999e-06
445	6.077099e-06
446	5.660216e-06
447	5.801310e-06
448	6.071470e-06
449	5.729512e-06
450	5.943706e-06
451	6.097681e-06
452	5.835759e-06
453	6.099248e-06
454	6.117821e-06
455	5.925308e-06
456	6.212707e-06
457	6.094173e-06
458	5.954842e-06
459	6.246151e-06
460	6.012311e-06
461	5.914615e-06
462	6.198032e-06
463	5.892850e-06
