#Turn	Emit_x
-1	4.189319e-06
0	4.232964e-06
1	4.232848e-06
2	4.141397e-06
3	4.153376e-06
4	4.190003e-06
5	4.094502e-06
6	4.090701e-06
7	4.159068e-06
8	4.076105e-06
9	4.075405e-06
10	4.158950e-06
11	4.097380e-06
12	4.115491e-06
13	4.188351e-06
14	4.146417e-06
15	4.193002e-06
16	4.226569e-06
17	4.194479e-06
18	4.273913e-06
19	4.245417e-06
20	4.212070e-06
21	4.325836e-06
22	4.225522e-06
23	4.185957e-06
24	4.333954e-06
25	4.167796e-06
26	4.127512e-06
27	4.306720e-06
28	4.093551e-06
29	4.067577e-06
30	4.268767e-06
31	4.033193e-06
32	4.040735e-06
33	4.245711e-06
34	4.010027e-06
35	4.067785e-06
36	4.249669e-06
37	4.028187e-06
38	4.145708e-06
39	4.273162e-06
40	4.071018e-06
41	4.249724e-06
42	4.293991e-06
43	4.110413e-06
44	4.345585e-06
45	4.287799e-06
46	4.121914e-06
47	4.405451e-06
48	4.241436e-06
49	4.097588e-06
50	4.419419e-06
51	4.160211e-06
52	4.050127e-06
53	4.397511e-06
54	4.065595e-06
55	4.006500e-06
56	4.362151e-06
57	3.985093e-06
58	3.995004e-06
59	4.335888e-06
60	3.939888e-06
61	4.032522e-06
62	4.330793e-06
63	3.936289e-06
64	4.117809e-06
65	4.344093e-06
66	3.964417e-06
67	4.232902e-06
68	4.360985e-06
69	4.003813e-06
70	4.350916e-06
71	4.362313e-06
72	4.032791e-06
73	4.446243e-06
74	4.333218e-06
75	4.037222e-06
76	4.502924e-06
77	4.269125e-06
78	4.015278e-06
79	4.518316e-06
80	4.177037e-06
81	3.976808e-06
82	4.501522e-06
83	4.072341e-06
84	3.938470e-06
85	4.468212e-06
86	3.973136e-06
87	3.917294e-06
88	4.434526e-06
89	3.894673e-06
90	3.925361e-06
91	4.412406e-06
92	3.845832e-06
93	3.967182e-06
94	4.407480e-06
95	3.828236e-06
96	4.039874e-06
97	4.419369e-06
98	3.837515e-06
99	4.135231e-06
100	4.443524e-06
101	3.865707e-06
102	4.242543e-06
103	4.473580e-06
104	3.903792e-06
105	4.351181e-06
106	4.503415e-06
107	3.943685e-06
108	4.452427e-06
109	4.528530e-06
110	3.979393e-06
111	4.540371e-06
112	4.546636e-06
113	4.007375e-06
114	4.612007e-06
115	4.557629e-06
116	4.026321e-06
117	4.666791e-06
118	4.563182e-06
119	4.036653e-06
120	4.705946e-06
121	4.566218e-06
122	4.039992e-06
123	4.731767e-06
124	4.570434e-06
125	4.038766e-06
126	4.747065e-06
127	4.579989e-06
128	4.036016e-06
129	4.754797e-06
130	4.599327e-06
131	4.035376e-06
132	4.757852e-06
133	4.633066e-06
134	4.041098e-06
135	4.758880e-06
136	4.685770e-06
137	4.057944e-06
