#Turn	Emit_x
-1	4.826282e-06
0	4.876840e-06
1	4.874024e-06
2	4.766926e-06
3	4.780903e-06
4	4.818837e-06
5	4.709565e-06
6	4.705594e-06
7	4.779590e-06
8	4.688612e-06
9	4.688406e-06
10	4.779908e-06
11	4.717563e-06
12	4.738369e-06
13	4.817533e-06
14	4.780601e-06
15	4.832085e-06
16	4.865801e-06
17	4.840996e-06
18	4.926812e-06
19	4.889249e-06
20	4.861873e-06
21	4.983145e-06
22	4.864423e-06
23	4.827749e-06
24	4.984841e-06
25	4.794013e-06
26	4.754435e-06
27	4.945049e-06
28	4.706062e-06
29	4.681472e-06
30	4.896146e-06
31	4.638713e-06
32	4.651443e-06
33	4.869836e-06
34	4.619423e-06
35	4.687948e-06
36	4.879178e-06
37	4.650407e-06
38	4.784087e-06
39	4.912123e-06
40	4.708012e-06
41	4.906686e-06
42	4.939176e-06
43	4.755943e-06
44	5.013070e-06
45	4.930236e-06
46	4.764977e-06
47	5.071270e-06
48	4.871345e-06
49	4.728594e-06
50	5.073459e-06
51	4.772566e-06
52	4.666415e-06
53	5.036459e-06
54	4.663222e-06
55	4.614190e-06
56	4.990365e-06
57	4.577648e-06
58	4.606316e-06
59	4.962282e-06
60	4.539380e-06
61	4.660132e-06
62	4.963666e-06
63	4.551528e-06
64	4.769132e-06
65	4.986584e-06
66	4.597080e-06
67	4.906883e-06
68	5.009248e-06
69	4.647871e-06
70	5.038519e-06
71	5.007044e-06
72	4.677418e-06
73	5.134164e-06
74	4.963668e-06
75	4.671746e-06
76	5.178737e-06
77	4.877713e-06
78	4.633906e-06
79	5.174830e-06
80	4.762565e-06
81	4.581151e-06
82	5.138698e-06
83	4.640605e-06
84	4.537071e-06
85	5.092267e-06
86	4.534990e-06
87	4.522742e-06
88	5.055047e-06
89	4.462641e-06
90	4.550414e-06
91	5.038858e-06
92	4.430638e-06
93	4.621350e-06
94	5.046335e-06
95	4.436314e-06
96	4.727350e-06
97	5.072544e-06
98	4.469974e-06
99	4.854407e-06
100	5.108214e-06
101	4.518679e-06
102	4.986836e-06
103	5.143189e-06
104	4.569753e-06
105	5.110687e-06
106	5.169087e-06
107	4.613211e-06
108	5.215838e-06
109	5.180779e-06
110	4.642838e-06
111	5.296694e-06
112	5.176695e-06
113	4.656106e-06
114	5.351781e-06
115	5.158282e-06
116	4.653361e-06
117	5.382696e-06
118	5.129051e-06
119	4.636753e-06
120	5.392865e-06
121	5.093605e-06
122	4.609290e-06
123	5.386460e-06
124	5.056912e-06
125	4.574256e-06
126	5.367667e-06
127	5.023931e-06
128	4.535023e-06
129	5.340326e-06
130	4.999584e-06
131	4.495230e-06
132	5.307908e-06
133	4.988955e-06
134	4.459178e-06
135	5.273686e-06
136	4.997535e-06
137	4.432240e-06
138	5.240921e-06
139	5.031272e-06
140	4.420995e-06
141	5.212757e-06
142	5.096019e-06
143	4.432672e-06
144	5.191420e-06
145	5.195893e-06
146	4.473493e-06
147	5.176349e-06
148	5.330094e-06
149	4.545789e-06
150	5.161333e-06
151	5.488328e-06
152	4.644627e-06
153	5.132050e-06
154	5.646527e-06
155	4.756099e-06
156	5.067294e-06
157	5.766859e-06
158	4.860607e-06
159	4.948369e-06
160	5.807402e-06
161	4.943974e-06
162	4.777946e-06
163	5.743696e-06
164	5.014844e-06
165	4.598747e-06
166	5.592638e-06
167	5.116769e-06
168	4.489150e-06
169	5.409410e-06
170	5.307222e-06
171	4.516952e-06
172	5.231108e-06
173	5.576364e-06
174	4.673281e-06
175	5.023261e-06
176	5.780076e-06
177	4.869727e-06
178	4.752686e-06
179	5.757515e-06
180	5.047128e-06
181	4.519405e-06
182	5.532599e-06
183	5.282377e-06
184	4.497294e-06
185	5.245056e-06
186	5.629222e-06
187	4.708269e-06
188	4.899240e-06
189	5.809265e-06
190	4.976603e-06
191	4.555845e-06
192	5.617524e-06
193	5.259889e-06
194	4.482957e-06
195	5.249339e-06
196	5.667501e-06
197	4.744704e-06
198	4.793201e-06
199	5.797759e-06
200	5.073977e-06
201	4.469010e-06
202	5.473353e-06
203	5.476372e-06
204	4.598936e-06
205	4.967607e-06
206	5.821014e-06
207	4.983720e-06
208	4.503191e-06
209	5.576061e-06
210	5.399473e-06
211	4.551147e-06
212	5.021470e-06
213	5.820048e-06
