#Turn	Emit_x
-1	4.454043e-06
0	4.500554e-06
1	4.499372e-06
2	4.401470e-06
3	4.414283e-06
4	4.451521e-06
5	4.350307e-06
6	4.346426e-06
7	4.417190e-06
8	4.330836e-06
9	4.330309e-06
10	4.417206e-06
11	4.355187e-06
12	4.374378e-06
13	4.449911e-06
14	4.409897e-06
15	4.458503e-06
16	4.492211e-06
17	4.463007e-06
18	4.545133e-06
19	4.512976e-06
20	4.482020e-06
21	4.599006e-06
22	4.491143e-06
23	4.452741e-06
24	4.604659e-06
25	4.428289e-06
26	4.388280e-06
27	4.572379e-06
28	4.348405e-06
29	4.322970e-06
30	4.529912e-06
31	4.285040e-06
32	4.294672e-06
33	4.505380e-06
34	4.263249e-06
35	4.325409e-06
36	4.511371e-06
37	4.286486e-06
38	4.410696e-06
39	4.538645e-06
40	4.335340e-06
41	4.522406e-06
42	4.562079e-06
43	4.378385e-06
44	4.622847e-06
45	4.554940e-06
46	4.389147e-06
47	4.682388e-06
48	4.503635e-06
49	4.360120e-06
50	4.691813e-06
51	4.415274e-06
52	4.306685e-06
53	4.663795e-06
54	4.314452e-06
55	4.259347e-06
56	4.623864e-06
57	4.231495e-06
58	4.248970e-06
59	4.596527e-06
60	4.188689e-06
61	4.292803e-06
62	4.593775e-06
63	4.191226e-06
64	4.387646e-06
65	4.610893e-06
66	4.226462e-06
67	4.512196e-06
68	4.630300e-06
69	4.270824e-06
70	4.636294e-06
71	4.630558e-06
72	4.300553e-06
73	4.732435e-06
74	4.596051e-06
75	4.301367e-06
76	4.784786e-06
77	4.523279e-06
78	4.273197e-06
79	4.792620e-06
80	4.421678e-06
81	4.228762e-06
82	4.767844e-06
83	4.309436e-06
84	4.187549e-06
85	4.728709e-06
86	4.206802e-06
87	4.168377e-06
88	4.692886e-06
89	4.129901e-06
90	4.183628e-06
91	4.672491e-06
92	4.087114e-06
93	4.236736e-06
94	4.672154e-06
95	4.078526e-06
96	4.322844e-06
97	4.689801e-06
98	4.097736e-06
99	4.431494e-06
100	4.719041e-06
101	4.134796e-06
102	4.549960e-06
103	4.751946e-06
104	4.179147e-06
105	4.666182e-06
106	4.781383e-06
107	4.221804e-06
108	4.770724e-06
109	4.802449e-06
110	4.256514e-06
111	4.857630e-06
112	4.812990e-06
113	4.279977e-06
114	4.924348e-06
115	4.813389e-06
116	4.291415e-06
117	4.971069e-06
118	4.805968e-06
119	4.291863e-06
120	4.999834e-06
121	4.794289e-06
122	4.283477e-06
123	5.013681e-06
124	4.782585e-06
125	4.269064e-06
126	5.016019e-06
127	4.775415e-06
128	4.251887e-06
129	5.010257e-06
130	4.777548e-06
131	4.235720e-06
132	4.999665e-06
133	4.793974e-06
134	4.225022e-06
135	4.987343e-06
136	4.829870e-06
137	4.225031e-06
138	4.976089e-06
139	4.890254e-06
140	4.241498e-06
141	4.967917e-06
142	4.978973e-06
143	4.279739e-06
144	4.962897e-06
145	5.096669e-06
146	4.342800e-06
147	4.957244e-06
148	5.237602e-06
149	4.428962e-06
150	4.941212e-06
151	5.386010e-06
152	4.529712e-06
153	4.898644e-06
154	5.514246e-06
155	4.630389e-06
156	4.811395e-06
157	5.586524e-06
158	4.716195e-06
159	4.671540e-06
160	5.572006e-06
161	4.784607e-06
162	4.498926e-06
163	5.465580e-06
164	4.859552e-06
165	4.350451e-06
166	5.301063e-06
167	4.991449e-06
168	4.300261e-06
169	5.127997e-06
170	5.215129e-06
171	4.385636e-06
172	4.952076e-06
173	5.467825e-06
174	4.562236e-06
175	4.726300e-06
176	5.586748e-06
177	4.744806e-06
178	4.461155e-06
179	5.475747e-06
180	4.924859e-06
181	4.296865e-06
182	5.224221e-06
183	5.202298e-06
184	4.368511e-06
185	4.930030e-06
186	5.521018e-06
187	4.613543e-06
188	4.574214e-06
189	5.564946e-06
190	4.869086e-06
191	4.304114e-06
192	5.293167e-06
193	5.192538e-06
194	4.359575e-06
195	4.902825e-06
196	5.557917e-06
197	4.666861e-06
198	4.458448e-06
199	5.510722e-06
