#Turn	Emit_x
-1	4.511824e-06
0	4.558962e-06
1	4.557537e-06
2	4.458217e-06
3	4.471212e-06
4	4.508570e-06
5	4.406107e-06
6	4.402210e-06
7	4.473486e-06
8	4.386403e-06
9	4.385920e-06
10	4.473541e-06
11	4.411448e-06
12	4.430882e-06
13	4.506988e-06
14	4.467423e-06
15	4.516473e-06
16	4.550198e-06
17	4.521651e-06
18	4.604357e-06
19	4.571380e-06
20	4.540964e-06
21	4.658633e-06
22	4.549104e-06
23	4.510963e-06
24	4.663709e-06
25	4.485102e-06
26	4.445157e-06
27	4.630295e-06
28	4.403977e-06
29	4.378667e-06
30	4.586834e-06
31	4.339974e-06
32	4.350074e-06
33	4.562003e-06
34	4.318527e-06
35	4.381663e-06
36	4.568477e-06
37	4.342921e-06
38	4.468596e-06
39	4.596605e-06
40	4.393113e-06
41	4.581992e-06
42	4.620605e-06
43	4.436937e-06
44	4.683395e-06
45	4.613224e-06
46	4.447484e-06
47	4.742795e-06
48	4.560789e-06
49	4.417372e-06
50	4.751161e-06
51	4.470839e-06
52	4.362604e-06
53	4.721776e-06
54	4.368677e-06
55	4.314479e-06
56	4.680866e-06
57	4.285248e-06
58	4.304419e-06
59	4.653354e-06
60	4.243057e-06
61	4.349718e-06
62	4.651180e-06
63	4.247013e-06
64	4.446705e-06
65	4.669167e-06
66	4.283830e-06
67	4.573316e-06
68	4.689105e-06
69	4.329236e-06
70	4.698665e-06
71	4.689057e-06
72	4.359034e-06
73	4.794857e-06
74	4.653269e-06
75	4.358948e-06
76	4.846128e-06
77	4.578523e-06
78	4.329342e-06
79	4.852219e-06
80	4.474827e-06
81	4.283604e-06
82	4.825683e-06
83	4.361001e-06
84	4.241849e-06
85	4.785340e-06
86	4.257758e-06
87	4.223270e-06
88	4.749173e-06
89	4.181382e-06
90	4.240273e-06
91	4.729295e-06
92	4.140099e-06
93	4.296004e-06
94	4.730073e-06
95	4.133612e-06
96	4.385133e-06
97	4.749025e-06
98	4.155041e-06
99	4.496678e-06
100	4.779330e-06
101	4.193989e-06
102	4.617459e-06
103	4.812718e-06
104	4.239559e-06
105	4.735113e-06
106	4.841844e-06
107	4.282587e-06
108	4.840068e-06
109	4.861742e-06
110	4.316794e-06
111	4.926389e-06
112	4.870314e-06
113	4.338964e-06
114	4.991655e-06
115	4.868079e-06
116	4.348464e-06
117	5.036248e-06
118	4.857523e-06
119	4.346482e-06
120	5.062404e-06
121	4.842359e-06
122	4.335301e-06
123	5.073333e-06
124	4.826934e-06
125	4.317805e-06
126	5.072568e-06
127	4.815885e-06
128	4.297291e-06
129	5.063604e-06
130	4.814027e-06
131	4.277539e-06
132	5.049767e-06
133	4.826399e-06
134	4.263020e-06
135	5.034221e-06
136	4.858271e-06
137	4.259034e-06
138	5.019880e-06
139	4.914854e-06
140	4.271509e-06
141	5.008977e-06
142	5.000357e-06
143	4.306093e-06
144	5.001950e-06
145	5.115997e-06
146	4.366332e-06
147	4.995508e-06
148	5.256787e-06
149	4.451089e-06
150	4.980376e-06
151	5.407725e-06
152	4.552282e-06
153	4.940502e-06
154	5.541523e-06
155	4.655168e-06
156	4.857003e-06
157	5.621794e-06
158	4.743969e-06
159	4.720030e-06
160	5.615700e-06
161	4.814190e-06
162	4.546723e-06
163	5.515070e-06
164	4.887499e-06
165	4.392185e-06
166	5.351591e-06
167	5.013956e-06
168	4.332050e-06
169	5.176666e-06
170	5.233160e-06
171	4.408995e-06
172	5.001107e-06
173	5.490744e-06
174	4.583657e-06
175	4.778333e-06
176	5.624589e-06
177	4.768715e-06
178	4.510766e-06
179	5.526653e-06
180	4.947018e-06
181	4.333682e-06
182	5.278004e-06
183	5.217677e-06
184	4.390666e-06
185	4.985406e-06
186	5.544626e-06
187	4.632093e-06
188	4.630066e-06
189	5.611533e-06
190	4.889267e-06
191	4.345370e-06
192	5.350434e-06
193	5.205211e-06
194	4.380070e-06
195	4.963834e-06
196	5.582743e-06
197	4.682551e-06
198	4.514660e-06
199	5.564418e-06
200	5.005738e-06
201	4.306033e-06
202	5.179160e-06
203	5.441497e-06
204	4.544713e-06
205	4.653843e-06
206	5.633379e-06
207	4.924869e-06
208	4.304138e-06
209	5.272783e-06
210	5.380963e-06
211	4.501124e-06
212	4.684171e-06
213	5.644461e-06
214	4.926734e-06
215	4.295763e-06
216	5.254576e-06
217	5.426517e-06
218	4.543973e-06
219	4.597081e-06
220	5.623192e-06
221	5.005449e-06
222	4.292724e-06
223	5.124786e-06
224	5.550392e-06
225	4.670054e-06
226	4.431958e-06
227	5.526721e-06
228	5.165702e-06
229	4.361501e-06
230	4.872773e-06
231	5.657306e-06
232	4.857396e-06
233	4.296237e-06
234	5.313895e-06
235	5.419196e-06
236	4.551660e-06
237	4.541795e-06
238	5.604415e-06
239	5.081703e-06
240	4.317013e-06
241	4.970926e-06
242	5.641452e-06
243	4.813576e-06
244	4.307685e-06
245	5.358810e-06
246	5.387754e-06
247	4.528706e-06
248	4.561904e-06
249	5.614748e-06
250	5.072667e-06
251	4.312978e-06
252	4.978760e-06
253	5.640266e-06
254	4.811283e-06
255	4.308675e-06
256	5.361216e-06
257	5.383216e-06
258	4.523778e-06
259	4.573553e-06
260	5.618862e-06
261	5.057613e-06
262	4.306523e-06
263	5.013020e-06
264	5.623820e-06
265	4.776309e-06
266	4.335192e-06
267	5.410789e-06
268	5.312524e-06
269	4.462869e-06
270	4.683035e-06
271	5.650082e-06
272	4.965269e-06
273	4.285863e-06
274	5.174400e-06
275	5.517733e-06
276	4.633498e-06
277	4.478009e-06
278	5.559525e-06
279	5.100885e-06
280	4.326337e-06
281	4.998122e-06
282	5.608360e-06
283	4.736473e-06
284	4.397131e-06
285	5.480232e-06
286	5.171429e-06
287	4.362089e-06
288	4.932250e-06
289	5.623039e-06
290	4.755848e-06
291	4.399649e-06
292	5.473611e-06
293	5.146547e-06
294	4.349268e-06
295	4.991633e-06
296	5.585039e-06
297	4.689182e-06
298	4.490351e-06
299	5.548022e-06
300	5.023433e-06
301	4.311271e-06
302	5.163062e-06
303	5.431975e-06
304	4.532454e-06
305	4.724602e-06
306	5.633841e-06
307	4.833190e-06
308	4.382153e-06
309	5.415897e-06
310	5.114170e-06
311	4.342808e-06
312	5.081751e-06
313	5.467945e-06
314	4.560079e-06
315	4.745954e-06
316	5.626462e-06
317	4.794082e-06
318	4.452634e-06
319	5.476240e-06
320	4.987349e-06
321	4.328211e-06
322	5.222717e-06
323	5.243928e-06
324	4.414254e-06
325	4.998855e-06
326	5.508067e-06
327	4.600100e-06
328	4.785387e-06
329	5.618290e-06
330	4.756128e-06
331	4.572374e-06
332	5.541549e-06
333	4.858512e-06
334	4.405847e-06
335	5.370749e-06
336	4.962500e-06
337	4.335562e-06
338	5.207765e-06
339	5.110961e-06
340	4.369541e-06
341	5.095514e-06
342	5.290857e-06
343	4.472187e-06
344	5.025235e-06
345	5.458187e-06
346	4.593870e-06
347	4.971672e-06
348	5.577315e-06
349	4.697408e-06
350	4.916102e-06
351	5.635842e-06
352	4.765783e-06
353	4.851382e-06
354	5.639497e-06
355	4.797265e-06
356	4.778380e-06
357	5.602206e-06
358	4.797678e-06
359	4.701235e-06
360	5.538782e-06
361	4.774703e-06
362	4.624246e-06
363	5.461337e-06
364	4.735016e-06
365	4.550531e-06
366	5.378310e-06
367	4.683462e-06
368	4.481869e-06
369	5.294850e-06
370	4.623273e-06
371	4.419103e-06
372	5.213701e-06
373	4.556689e-06
374	4.362709e-06
375	5.136160e-06
376	4.485635e-06
377	4.313352e-06
378	5.062901e-06
379	4.412314e-06
380	4.272322e-06
381	4.994636e-06
382	4.339649e-06
383	4.241835e-06
384	4.932557e-06
385	4.271555e-06
386	4.225122e-06
387	4.878542e-06
388	4.212931e-06
389	4.226238e-06
390	4.835049e-06
391	4.169303e-06
392	4.249482e-06
393	4.804630e-06
394	4.146028e-06
395	4.298384e-06
396	4.789045e-06
397	4.147043e-06
398	4.374293e-06
399	4.788080e-06
400	4.173329e-06
401	4.474820e-06
402	4.798344e-06
403	4.221481e-06
404	4.592610e-06
405	4.812558e-06
406	4.283036e-06
407	4.715115e-06
408	4.819929e-06
409	4.345268e-06
410	4.826021e-06
411	4.808122e-06
412	4.393922e-06
413	4.908565e-06
414	4.766811e-06
415	4.417587e-06
416	4.950192e-06
417	4.692009e-06
418	4.412466e-06
419	4.947087e-06
420	4.589530e-06
421	4.385513e-06
422	4.906552e-06
423	4.475651e-06
424	4.353973e-06
425	4.845643e-06
426	4.373723e-06
427	4.340526e-06
428	4.785786e-06
429	4.307073e-06
430	4.365110e-06
431	4.744894e-06
432	4.290336e-06
433	4.436287e-06
434	4.729980e-06
435	4.322674e-06
436	4.545832e-06
437	4.733612e-06
438	4.386319e-06
439	4.669527e-06
440	4.736573e-06
441	4.452353e-06
442	4.775018e-06
443	4.716615e-06
444	4.492489e-06
445	4.834408e-06
446	4.660144e-06
447	4.492143e-06
448	4.836269e-06
449	4.571240e-06
450	4.458228e-06
451	4.790942e-06
452	4.472617e-06
453	4.416820e-06
454	4.725718e-06
455	4.396691e-06
