#Turn	Emit_x
-1	4.245363e-06
0	4.289614e-06
1	4.289279e-06
2	4.196468e-06
3	4.208625e-06
4	4.245389e-06
5	4.148680e-06
6	4.144861e-06
7	4.213743e-06
8	4.130054e-06
9	4.129387e-06
10	4.213647e-06
11	4.151967e-06
12	4.170302e-06
13	4.243734e-06
14	4.202187e-06
15	4.249198e-06
16	4.282805e-06
17	4.251308e-06
18	4.331317e-06
19	4.302059e-06
20	4.269207e-06
21	4.383666e-06
22	4.281766e-06
23	4.242442e-06
24	4.391287e-06
25	4.222972e-06
26	4.182744e-06
27	4.363006e-06
28	4.147540e-06
29	4.121676e-06
30	4.324103e-06
31	4.086535e-06
32	4.094511e-06
33	4.300720e-06
34	4.063632e-06
35	4.122313e-06
36	4.305084e-06
37	4.082836e-06
38	4.201770e-06
39	4.329360e-06
40	4.126927e-06
41	4.307409e-06
42	4.350741e-06
43	4.167105e-06
44	4.404263e-06
45	4.344370e-06
46	4.178482e-06
47	4.464104e-06
48	4.296993e-06
49	4.153199e-06
50	4.477154e-06
51	4.214278e-06
52	4.104492e-06
53	4.453974e-06
54	4.118340e-06
55	4.060066e-06
56	4.417636e-06
57	4.037279e-06
58	4.048762e-06
59	4.391110e-06
60	3.992524e-06
61	4.087562e-06
62	4.386468e-06
63	3.990173e-06
64	4.174834e-06
65	4.400553e-06
66	4.019786e-06
67	4.291929e-06
68	4.417987e-06
69	4.060255e-06
70	4.411277e-06
71	4.419133e-06
72	4.089450e-06
73	4.506856e-06
74	4.388953e-06
75	4.093185e-06
76	4.562706e-06
77	4.323075e-06
78	4.069973e-06
79	4.576559e-06
80	4.228989e-06
81	4.030245e-06
82	4.558090e-06
83	4.122659e-06
84	3.991248e-06
85	4.523511e-06
86	4.022643e-06
87	3.970402e-06
88	4.489298e-06
89	3.944396e-06
90	3.979874e-06
91	4.467454e-06
92	3.896721e-06
93	4.023981e-06
94	4.463426e-06
95	3.880942e-06
96	4.099450e-06
97	4.476499e-06
98	3.892283e-06
99	4.197617e-06
100	4.501751e-06
101	3.922375e-06
102	4.307355e-06
103	4.532490e-06
104	3.961872e-06
105	4.417731e-06
106	4.562375e-06
107	4.002488e-06
108	4.519861e-06
109	4.586809e-06
110	4.038160e-06
111	4.607807e-06
112	4.603512e-06
113	4.065378e-06
114	4.678641e-06
