#Turn	Emit_x
-1	3.343263e-06
0	3.377817e-06
1	3.380532e-06
2	3.309176e-06
3	3.318460e-06
4	3.352423e-06
5	3.275086e-06
6	3.271626e-06
7	3.331708e-06
8	3.260206e-06
9	3.259261e-06
10	3.331571e-06
11	3.272762e-06
12	3.287807e-06
13	3.351541e-06
14	3.305162e-06
15	3.345423e-06
16	3.377697e-06
17	3.337958e-06
18	3.408368e-06
19	3.390482e-06
20	3.350577e-06
21	3.452995e-06
22	3.375765e-06
23	3.333037e-06
24	3.466989e-06
25	3.333026e-06
26	3.292160e-06
27	3.454046e-06
28	3.276112e-06
29	3.248821e-06
30	3.429933e-06
31	3.226190e-06
32	3.227721e-06
33	3.412593e-06
34	3.200856e-06
35	3.245269e-06
36	3.411986e-06
37	3.205347e-06
38	3.301810e-06
39	3.424993e-06
40	3.230383e-06
41	3.381814e-06
42	3.437615e-06
43	3.257493e-06
44	3.461355e-06
45	3.432821e-06
46	3.268843e-06
47	3.518830e-06
48	3.399741e-06
49	3.256468e-06
50	3.543669e-06
51	3.339512e-06
52	3.226297e-06
53	3.539175e-06
54	3.265061e-06
55	3.195286e-06
56	3.518837e-06
57	3.195313e-06
58	3.183500e-06
59	3.498644e-06
60	3.147017e-06
61	3.205266e-06
62	3.489463e-06
63	3.128182e-06
64	3.263460e-06
65	3.492831e-06
66	3.135784e-06
67	3.348904e-06
68	3.501392e-06
69	3.158174e-06
70	3.444390e-06
71	3.503026e-06
72	3.180566e-06
73	3.531078e-06
74	3.486401e-06
75	3.191008e-06
76	3.594562e-06
77	3.445550e-06
78	3.184467e-06
79	3.628487e-06
80	3.381858e-06
81	3.163763e-06
82	3.634910e-06
83	3.303160e-06
84	3.137567e-06
85	3.621966e-06
86	3.220788e-06
87	3.116766e-06
88	3.600260e-06
89	3.146051e-06
90	3.110848e-06
91	3.579504e-06
92	3.087446e-06
93	3.125501e-06
94	3.566394e-06
95	3.049305e-06
96	3.161870e-06
97	3.563963e-06
98	3.031861e-06
99	3.217193e-06
100	3.572119e-06
101	3.032280e-06
102	3.286208e-06
103	3.588792e-06
104	3.046069e-06
105	3.362714e-06
106	3.611169e-06
107	3.068385e-06
108	3.440848e-06
109	3.636695e-06
110	3.094985e-06
111	3.515909e-06
112	3.663682e-06
113	3.122741e-06
114	3.584692e-06
115	3.691551e-06
116	3.149801e-06
117	3.645467e-06
118	3.720805e-06
119	3.175512e-06
120	3.697717e-06
121	3.752842e-06
122	3.200234e-06
123	3.741786e-06
124	3.789702e-06
125	3.225141e-06
126	3.778509e-06
127	3.833796e-06
128	3.252034e-06
129	3.808847e-06
130	3.887580e-06
131	3.283126e-06
132	3.833509e-06
133	3.953112e-06
134	3.320748e-06
135	3.852489e-06
136	4.031369e-06
137	3.366852e-06
138	3.864457e-06
