#Turn	Emit_x
-1	4.301779e-06
0	4.346640e-06
1	4.346082e-06
2	4.251899e-06
3	4.264233e-06
4	4.301132e-06
5	4.203206e-06
6	4.199369e-06
7	4.268765e-06
8	4.184350e-06
9	4.183718e-06
10	4.268696e-06
11	4.206912e-06
12	4.225475e-06
13	4.299481e-06
14	4.258333e-06
15	4.305774e-06
16	4.339415e-06
17	4.308525e-06
18	4.389110e-06
19	4.359078e-06
20	4.326730e-06
21	4.441882e-06
22	4.338379e-06
23	4.299300e-06
24	4.448988e-06
25	4.278499e-06
26	4.238328e-06
27	4.419642e-06
28	4.201870e-06
29	4.176119e-06
30	4.379779e-06
31	4.140218e-06
32	4.148635e-06
33	4.356076e-06
34	4.117595e-06
35	4.177210e-06
36	4.360862e-06
37	4.137867e-06
38	4.258224e-06
39	4.385934e-06
40	4.183234e-06
41	4.365502e-06
42	4.407871e-06
43	4.224196e-06
44	4.463343e-06
45	4.401310e-06
46	4.235431e-06
47	4.523134e-06
48	4.352893e-06
49	4.209163e-06
50	4.535235e-06
51	4.268667e-06
52	4.159192e-06
53	4.510764e-06
54	4.171402e-06
55	4.113967e-06
56	4.473447e-06
57	4.089799e-06
58	4.102882e-06
59	4.446674e-06
60	4.045529e-06
61	4.143002e-06
62	4.442513e-06
63	4.044462e-06
64	4.232292e-06
65	4.457400e-06
66	4.075581e-06
67	4.351404e-06
68	4.475375e-06
69	4.117120e-06
70	4.472070e-06
71	4.476314e-06
72	4.146503e-06
73	4.567860e-06
74	4.445010e-06
75	4.149499e-06
76	4.622826e-06
77	4.377306e-06
78	4.124983e-06
79	4.635097e-06
80	4.281198e-06
81	4.083984e-06
82	4.614932e-06
83	4.173242e-06
84	4.044350e-06
85	4.579094e-06
86	4.072455e-06
87	4.023886e-06
88	4.544390e-06
89	3.994488e-06
90	4.034836e-06
91	4.522873e-06
92	3.948049e-06
93	4.081301e-06
94	4.519789e-06
95	3.934150e-06
96	4.159601e-06
97	4.534075e-06
98	3.947591e-06
99	4.260602e-06
100	4.560422e-06
101	3.979586e-06
102	4.372751e-06
103	4.591807e-06
104	4.020460e-06
105	4.484806e-06
106	4.621672e-06
107	4.061732e-06
108	4.587727e-06
109	4.645326e-06
110	4.097274e-06
111	4.675557e-06
112	4.660510e-06
113	4.123619e-06
114	4.745453e-06
115	4.667303e-06
116	4.139657e-06
117	4.797159e-06
118	4.667636e-06
119	4.146053e-06
120	4.832228e-06
121	4.664691e-06
122	4.144648e-06
123	4.853264e-06
124	4.662394e-06
125	4.138031e-06
126	4.863333e-06
127	4.665082e-06
128	4.129353e-06
129	4.865599e-06
130	4.677360e-06
131	4.122328e-06
132	4.863136e-06
133	4.704034e-06
134	4.121328e-06
135	4.858815e-06
136	4.749964e-06
137	4.131350e-06
138	4.855061e-06
139	4.819573e-06
140	4.157618e-06
141	4.853239e-06
142	4.915681e-06
143	4.204525e-06
144	4.852418e-06
145	5.037384e-06
146	4.273811e-06
147	4.847558e-06
148	5.177000e-06
149	4.362341e-06
150	4.827859e-06
151	5.316969e-06
152	4.460709e-06
153	4.777227e-06
154	5.429069e-06
155	4.554842e-06
156	4.679945e-06
157	5.479614e-06
158	4.632924e-06
159	4.533568e-06
160	5.443489e-06
161	4.697842e-06
162	4.364976e-06
163	5.323570e-06
164	4.779047e-06
165	4.234842e-06
166	5.158089e-06
167	4.926292e-06
168	4.211762e-06
169	4.989914e-06
170	5.159575e-06
171	4.317895e-06
172	4.811504e-06
173	5.394636e-06
174	4.497366e-06
175	4.578087e-06
176	5.471665e-06
177	4.673431e-06
178	4.323023e-06
179	5.328325e-06
180	4.861016e-06
181	4.196163e-06
182	5.071102e-06
183	5.155132e-06
184	4.305597e-06
185	4.771456e-06
186	5.443922e-06
187	4.556862e-06
188	4.417853e-06
189	5.425571e-06
190	4.810089e-06
191	4.192546e-06
192	5.129076e-06
193	5.153835e-06
194	4.302694e-06
195	4.728297e-06
196	5.474997e-06
197	4.618160e-06
198	4.304238e-06
199	5.352050e-06
200	4.948054e-06
201	4.195364e-06
202	4.933463e-06
203	5.384806e-06
204	4.494803e-06
205	4.410321e-06
206	5.440970e-06
207	4.869767e-06
208	4.172292e-06
209	5.015587e-06
210	5.344430e-06
211	4.460994e-06
212	4.422380e-06
213	5.452585e-06
214	4.881721e-06
215	4.170217e-06
216	4.979184e-06
217	5.392177e-06
218	4.516741e-06
219	4.335124e-06
220	5.403069e-06
221	4.977752e-06
222	4.204163e-06
223	4.820960e-06
224	5.483384e-06
225	4.651363e-06
226	4.207181e-06
227	5.261471e-06
228	5.168281e-06
229	4.329029e-06
230	4.547164e-06
231	5.502054e-06
232	4.839155e-06
233	4.155554e-06
234	4.997675e-06
235	5.413763e-06
236	4.556890e-06
237	4.261250e-06
238	5.344832e-06
239	5.096022e-06
240	4.281008e-06
241	4.610148e-06
242	5.513614e-06
243	4.814884e-06
244	4.150637e-06
245	5.021101e-06
246	5.407584e-06
247	4.553750e-06
248	4.256893e-06
249	5.341975e-06
250	5.107485e-06
251	4.290495e-06
252	4.588128e-06
253	5.511231e-06
254	4.830392e-06
255	4.152286e-06
256	4.997549e-06
257	5.420805e-06
258	4.567894e-06
259	4.248898e-06
260	5.331096e-06
261	5.112421e-06
262	4.292153e-06
263	4.596030e-06
264	5.510496e-06
265	4.814220e-06
266	4.153430e-06
267	5.034900e-06
268	5.384939e-06
269	4.520501e-06
270	4.305815e-06
271	5.383982e-06
272	5.023883e-06
273	4.230633e-06
274	4.745501e-06
275	5.502088e-06
276	4.698719e-06
277	4.186781e-06
278	5.210858e-06
279	5.200839e-06
280	4.347815e-06
281	4.552347e-06
282	5.496902e-06
283	4.799074e-06
284	4.165731e-06
285	5.094438e-06
286	5.290651e-06
287	4.414230e-06
288	4.484123e-06
289	5.475167e-06
290	4.822947e-06
291	4.170682e-06
292	5.078467e-06
293	5.278481e-06
294	4.398420e-06
295	4.536699e-06
296	5.484776e-06
297	4.764349e-06
298	4.191594e-06
299	5.169703e-06
300	5.150918e-06
301	4.302304e-06
302	4.717776e-06
303	5.477663e-06
304	4.623876e-06
305	4.309290e-06
306	5.347083e-06
307	4.913637e-06
308	4.193425e-06
309	5.001133e-06
310	5.277790e-06
311	4.390998e-06
312	4.637448e-06
313	5.479296e-06
314	4.648048e-06
315	4.320352e-06
