#Turn	Emit_x
-1	4.059998e-06
0	4.102247e-06
1	4.102622e-06
2	4.014294e-06
3	4.025864e-06
4	4.062156e-06
5	3.969441e-06
6	3.965683e-06
7	4.032848e-06
8	3.951573e-06
9	3.950805e-06
10	4.032687e-06
11	3.971405e-06
12	3.989010e-06
13	4.060535e-06
14	4.017749e-06
15	4.063356e-06
16	4.096809e-06
17	4.063389e-06
18	4.141487e-06
19	4.114721e-06
20	4.080259e-06
21	4.192398e-06
22	4.095716e-06
23	4.055608e-06
24	4.201613e-06
25	4.040421e-06
26	4.000015e-06
27	4.176749e-06
28	3.968896e-06
29	3.942679e-06
30	4.140976e-06
31	3.910056e-06
32	3.916612e-06
33	4.118700e-06
34	3.886340e-06
35	3.941986e-06
36	4.121770e-06
37	3.902155e-06
38	4.016425e-06
39	4.143499e-06
40	3.942114e-06
41	4.116704e-06
42	4.163053e-06
43	3.979682e-06
44	4.210229e-06
45	4.157228e-06
46	3.991401e-06
47	4.270066e-06
48	4.113143e-06
49	3.969207e-06
50	4.286062e-06
51	4.035313e-06
52	3.924578e-06
53	4.267040e-06
54	3.943759e-06
55	3.882821e-06
56	4.233953e-06
57	3.864626e-06
58	3.870967e-06
59	4.208368e-06
60	3.818499e-06
61	3.905640e-06
62	4.202313e-06
63	3.812128e-06
64	3.986432e-06
65	4.213858e-06
66	3.836879e-06
67	4.096911e-06
68	4.229484e-06
69	3.873759e-06
70	4.211759e-06
71	4.231145e-06
72	3.902120e-06
73	4.306346e-06
74	4.204425e-06
75	3.908014e-06
76	4.364767e-06
77	4.144341e-06
78	3.888888e-06
79	4.383575e-06
80	4.056826e-06
81	3.853301e-06
82	4.370604e-06
83	3.955963e-06
84	3.816576e-06
85	4.340284e-06
86	3.858793e-06
87	3.794826e-06
88	4.307959e-06
89	3.780062e-06
90	3.799882e-06
91	4.285381e-06
92	3.728775e-06
93	3.836651e-06
94	4.278544e-06
95	3.707182e-06
96	3.903085e-06
97	4.287787e-06
98	3.711805e-06
99	3.991989e-06
100	4.309391e-06
101	3.735594e-06
102	4.093596e-06
103	4.337729e-06
104	3.770275e-06
105	4.197983e-06
106	4.367195e-06
107	3.808239e-06
108	4.296830e-06
109	4.393535e-06
110	3.843686e-06
111	4.384325e-06
112	4.414469e-06
113	3.873037e-06
114	4.457322e-06
115	4.429725e-06
116	3.894795e-06
117	4.514988e-06
118	4.440715e-06
119	3.909136e-06
120	4.558200e-06
121	4.450079e-06
122	3.917443e-06
123	4.588913e-06
124	4.461255e-06
125	3.921954e-06
126	4.609636e-06
127	4.478176e-06
128	3.925565e-06
129	4.623067e-06
130	4.505069e-06
131	3.931778e-06
132	4.631846e-06
133	4.546284e-06
134	3.944657e-06
135	4.638316e-06
136	4.605977e-06
137	3.968636e-06
138	4.644125e-06
139	4.687403e-06
140	4.007932e-06
141	4.649450e-06
142	4.791571e-06
143	4.065389e-06
144	4.651745e-06
145	4.915082e-06
146	4.140792e-06
147	4.644211e-06
148	5.047415e-06
149	4.229181e-06
150	4.615022e-06
151	5.168849e-06
152	4.320546e-06
153	4.549343e-06
154	5.251470e-06
155	4.402879e-06
156	4.436753e-06
157	5.266472e-06
158	4.470225e-06
159	4.284461e-06
160	5.198964e-06
161	4.534343e-06
162	4.129678e-06
163	5.063594e-06
164	4.631399e-06
165	4.035472e-06
166	4.901218e-06
167	4.804228e-06
168	4.056565e-06
169	4.739234e-06
170	5.043146e-06
171	4.189721e-06
172	4.552251e-06
173	5.235088e-06
174	4.367373e-06
175	4.310099e-06
176	5.240578e-06
177	4.535607e-06
178	4.084371e-06
179	5.054554e-06
180	4.744318e-06
181	4.026850e-06
182	4.792076e-06
183	5.054983e-06
184	4.190151e-06
185	4.480707e-06
186	5.269834e-06
187	4.442008e-06
188	4.146001e-06
189	5.153518e-06
190	4.701493e-06
191	4.010697e-06
192	4.827209e-06
193	5.069588e-06
194	4.201708e-06
195	4.410785e-06
196	5.282098e-06
197	4.517950e-06
198	4.048161e-06
199	5.048267e-06
200	4.873008e-06
201	4.070802e-06
202	4.595223e-06
203	5.259975e-06
204	4.416321e-06
205	4.109531e-06
206	5.145388e-06
207	4.798597e-06
208	4.032159e-06
209	4.657176e-06
210	5.246645e-06
211	4.399170e-06
212	4.103717e-06
213	5.147914e-06
214	4.826632e-06
215	4.046418e-06
216	4.592926e-06
217	5.280400e-06
218	4.467988e-06
219	4.034751e-06
220	5.062903e-06
221	4.951414e-06
222	4.128806e-06
223	4.405007e-06
224	5.299820e-06
225	4.608446e-06
226	3.978807e-06
227	4.868303e-06
228	5.155374e-06
229	4.306744e-06
230	4.147905e-06
231	5.199761e-06
232	4.819504e-06
233	4.046039e-06
234	4.541234e-06
235	5.304101e-06
236	4.547002e-06
237	3.980979e-06
238	4.935440e-06
239	5.119208e-06
240	4.278350e-06
241	4.162248e-06
242	5.212778e-06
243	4.819202e-06
244	4.047598e-06
245	4.522912e-06
246	5.308483e-06
247	4.569604e-06
248	3.973948e-06
249	4.896625e-06
250	5.156896e-06
251	4.317442e-06
252	4.118209e-06
253	5.178970e-06
254	4.866423e-06
255	4.078010e-06
256	4.457438e-06
257	5.308817e-06
258	4.606448e-06
259	3.972902e-06
260	4.848150e-06
261	5.186359e-06
262	4.345303e-06
263	4.100141e-06
264	5.159943e-06
265	4.876905e-06
266	4.082723e-06
267	4.464122e-06
268	5.306026e-06
269	4.586065e-06
270	3.978708e-06
271	4.893338e-06
272	5.135785e-06
273	4.285262e-06
274	4.181026e-06
275	5.219627e-06
276	4.770245e-06
277	4.019092e-06
278	4.645593e-06
279	5.268168e-06
280	4.442239e-06
281	4.052961e-06
282	5.090263e-06
283	4.906058e-06
284	4.094962e-06
285	4.495086e-06
286	5.293991e-06
287	4.516826e-06
288	4.020791e-06
289	5.019544e-06
290	4.954820e-06
291	4.124460e-06
292	4.470857e-06
293	5.289567e-06
294	4.508651e-06
295	4.039085e-06
296	5.043350e-06
297	4.894808e-06
298	4.084510e-06
299	4.574669e-06
300	5.261745e-06
301	4.415725e-06
302	4.134650e-06
303	5.155952e-06
304	4.729349e-06
305	4.014556e-06
306	4.789092e-06
307	5.108614e-06
308	4.233208e-06
309	4.390789e-06
310	5.272538e-06
311	4.506047e-06
312	4.081948e-06
313	5.073910e-06
314	4.761651e-06
315	4.031020e-06
316	4.773955e-06
317	5.080226e-06
318	4.210877e-06
319	4.480107e-06
320	5.262518e-06
321	4.425412e-06
322	4.207446e-06
323	5.177992e-06
324	4.593418e-06
325	4.043853e-06
326	4.962448e-06
327	4.790539e-06
328	4.052471e-06
329	4.761251e-06
330	5.031866e-06
331	4.187166e-06
332	4.591228e-06
333	5.212851e-06
334	4.341728e-06
335	4.421767e-06
336	5.254086e-06
337	4.450886e-06
338	4.253580e-06
339	5.170805e-06
340	4.519216e-06
341	4.116745e-06
342	5.030691e-06
343	4.584270e-06
344	4.040408e-06
345	4.896837e-06
346	4.673813e-06
347	4.032946e-06
348	4.801447e-06
349	4.790026e-06
350	4.081394e-06
351	4.748712e-06
352	4.918002e-06
353	4.162731e-06
354	4.728921e-06
355	5.040396e-06
356	4.255281e-06
357	4.730129e-06
358	5.145911e-06
359	4.344309e-06
360	4.743592e-06
361	5.230638e-06
362	4.422492e-06
363	4.764754e-06
364	5.295952e-06
365	4.488070e-06
366	4.792372e-06
367	5.345950e-06
368	4.542714e-06
369	4.827324e-06
370	5.385606e-06
371	4.589930e-06
372	4.871662e-06
373	5.419723e-06
374	4.634037e-06
375	4.927937e-06
376	5.452415e-06
377	4.679516e-06
378	4.998646e-06
379	5.486794e-06
380	4.730453e-06
381	5.085635e-06
382	5.524647e-06
383	4.789908e-06
384	5.189365e-06
385	5.565998e-06
386	4.859128e-06
387	5.308036e-06
388	5.608585e-06
389	4.936710e-06
390	5.436751e-06
391	5.647434e-06
392	5.017955e-06
393	5.567021e-06
394	5.674862e-06
395	5.094856e-06
396	5.687073e-06
397	5.681291e-06
398	5.157176e-06
399	5.783345e-06
400	5.657182e-06
401	5.194851e-06
402	5.843283e-06
403	5.596004e-06
404	5.201464e-06
405	5.858978e-06
406	5.497629e-06
407	5.177840e-06
408	5.830539e-06
409	5.370914e-06
410	5.134273e-06
411	5.767743e-06
412	5.234035e-06
413	5.089921e-06
414	5.688715e-06
415	5.111541e-06
416	5.068592e-06
417	5.615305e-06
418	5.028164e-06
419	5.091557e-06
420	5.566090e-06
421	5.000845e-06
422	5.169405e-06
423	5.549235e-06
424	5.031596e-06
425	5.295975e-06
426	5.558100e-06
427	5.104451e-06
428	5.447390e-06
429	5.572228e-06
430	5.189092e-06
431	5.588006e-06
432	5.564741e-06
433	5.251466e-06
434	5.682470e-06
435	5.514367e-06
436	5.268107e-06
437	5.709729e-06
438	5.417279e-06
439	5.237789e-06
440	5.672484e-06
441	5.292430e-06
442	5.183947e-06
443	5.596604e-06
444	5.176116e-06
445	5.145105e-06
446	5.519616e-06
447	5.106812e-06
448	5.156757e-06
449	5.473125e-06
450	5.106855e-06
451	5.233209e-06
452	5.467646e-06
453	5.170089e-06
454	5.358556e-06
455	5.487744e-06
456	5.262602e-06
457	5.492051e-06
458	5.500727e-06
459	5.337876e-06
460	5.586394e-06
461	5.475433e-06
462	5.359952e-06
463	5.610616e-06
464	5.401684e-06
465	5.322661e-06
466	5.565560e-06
467	5.299169e-06
468	5.253633e-06
469	5.482928e-06
470	5.209326e-06
471	5.199685e-06
472	5.407842e-06
473	5.173563e-06
474	5.201041e-06
475	5.374454e-06
476	5.209691e-06
477	5.268685e-06
478	5.388208e-06
479	5.300047e-06
480	5.377469e-06
481	5.424619e-06
482	5.398825e-06
483	5.478896e-06
484	5.445301e-06
485	5.455695e-06
486	5.526946e-06
487	5.422380e-06
488	5.443145e-06
489	5.502868e-06
490	5.357168e-06
491	5.371814e-06
492	5.424816e-06
493	5.281448e-06
494	5.284403e-06
495	5.336739e-06
496	5.239796e-06
497	5.231323e-06
498	5.283295e-06
499	5.263115e-06
500	5.242295e-06
501	5.285545e-06
502	5.348990e-06
503	5.310181e-06
504	5.331146e-06
505	5.460497e-06
506	5.395635e-06
507	5.383950e-06
508	5.544670e-06
509	5.449413e-06
510	5.406979e-06
511	5.560647e-06
512	5.439721e-06
513	5.385420e-06
514	5.501657e-06
515	5.369301e-06
516	5.336136e-06
517	5.398216e-06
518	5.272912e-06
519	5.297968e-06
520	5.300822e-06
521	5.197425e-06
522	5.308623e-06
523	5.252464e-06
524	5.176599e-06
525	5.381798e-06
526	5.266597e-06
527	5.214607e-06
528	5.497470e-06
529	5.322030e-06
530	5.286414e-06
531	5.610493e-06
532	5.376103e-06
533	5.353535e-06
534	5.672740e-06
535	5.388192e-06
536	5.385936e-06
537	5.656952e-06
538	5.340910e-06
539	5.378216e-06
540	5.569681e-06
541	5.248210e-06
542	5.351599e-06
543	5.446937e-06
544	5.147108e-06
545	5.341310e-06
546	5.335670e-06
547	5.078689e-06
548	5.376909e-06
549	5.271551e-06
550	5.068921e-06
551	5.466214e-06
552	5.264237e-06
553	5.118456e-06
554	5.590453e-06
555	5.296046e-06
556	5.204913e-06
557	5.712056e-06
558	5.332782e-06
559	5.294977e-06
560	5.790673e-06
561	5.340498e-06
562	5.359874e-06
563	5.799758e-06
564	5.300327e-06
565	5.387189e-06
566	5.736415e-06
567	5.215337e-06
568	5.384334e-06
569	5.620872e-06
570	5.107498e-06
571	5.373147e-06
572	5.486998e-06
573	5.007553e-06
574	5.379201e-06
575	5.369046e-06
576	4.943131e-06
577	5.421139e-06
578	5.290525e-06
579	4.930029e-06
580	5.504228e-06
581	5.258890e-06
582	4.969093e-06
583	5.619592e-06
584	5.266472e-06
585	5.048344e-06
586	5.748170e-06
587	5.295713e-06
588	5.148354e-06
589	5.867126e-06
590	5.325996e-06
591	5.248461e-06
592	5.956264e-06
593	5.339695e-06
594	5.331871e-06
595	6.002583e-06
596	5.325976e-06
597	5.388547e-06
598	6.002073e-06
599	5.281865e-06
600	5.415651e-06
601	5.958876e-06
602	5.211010e-06
603	5.416072e-06
604	5.882692e-06
605	5.121128e-06
606	5.395984e-06
607	5.785587e-06
608	5.021210e-06
609	5.362381e-06
610	5.679230e-06
611	4.919314e-06
612	5.321248e-06
613	5.573101e-06
614	4.821287e-06
615	5.276566e-06
616	5.473739e-06
617	4.730387e-06
618	5.230067e-06
619	5.384812e-06
620	4.647544e-06
621	5.181459e-06
622	5.307630e-06
623	4.571960e-06
624	5.128860e-06
625	5.241826e-06
626	4.501821e-06
627	5.069294e-06
628	5.186030e-06
629	4.435024e-06
630	4.999194e-06
631	5.138478e-06
632	4.369939e-06
633	4.915005e-06
634	5.097636e-06
635	4.306298e-06
636	4.814034e-06
637	5.062893e-06
638	4.246341e-06
639	4.695741e-06
640	5.035342e-06
641	4.196195e-06
642	4.563475e-06
643	5.018359e-06
644	4.167055e-06
645	4.426298e-06
646	5.017233e-06
647	4.174938e-06
648	4.299637e-06
649	5.036616e-06
650	4.236933e-06
651	4.202550e-06
652	5.074687e-06
653	4.362340e-06
654	4.149448e-06
655	5.114930e-06
656	4.541104e-06
657	4.138166e-06
658	5.120729e-06
659	4.738969e-06
660	4.145286e-06
661	5.042444e-06
662	4.910975e-06
663	4.144156e-06
664	4.845001e-06
665	5.030399e-06
666	4.144619e-06
667	4.550916e-06
668	5.105556e-06
669	4.214900e-06
670	4.264782e-06
671	5.156079e-06
672	4.422176e-06
673	4.109808e-06
674	5.151915e-06
675	4.721607e-06
676	4.087900e-06
677	4.987869e-06
678	4.982642e-06
679	4.114978e-06
680	4.609656e-06
681	5.138942e-06
682	4.240473e-06
683	4.207827e-06
684	5.193829e-06
685	4.562233e-06
686	4.056709e-06
687	5.075632e-06
688	4.930676e-06
689	4.090182e-06
690	4.645929e-06
691	5.160899e-06
692	4.267037e-06
693	4.153583e-06
694	5.203525e-06
695	4.679316e-06
696	4.036726e-06
697	4.941401e-06
698	5.070325e-06
699	4.152924e-06
700	4.326471e-06
701	5.226332e-06
702	4.536631e-06
703	4.018811e-06
704	5.048120e-06
705	5.015245e-06
706	4.119957e-06
707	4.392858e-06
708	5.235262e-06
709	4.521417e-06
710	4.006473e-06
711	5.040996e-06
712	5.042513e-06
713	4.140387e-06
714	4.307112e-06
715	5.244439e-06
716	4.621124e-06
717	3.999634e-06
718	4.917392e-06
719	5.138578e-06
720	4.234544e-06
721	4.120708e-06
722	5.217894e-06
723	4.818659e-06
724	4.039026e-06
725	4.619897e-06
726	5.237571e-06
727	4.446526e-06
728	3.988070e-06
729	5.066446e-06
730	5.064174e-06
731	4.168553e-06
732	4.199660e-06
733	5.243527e-06
734	4.768249e-06
735	4.021360e-06
736	4.656848e-06
737	5.241686e-06
738	4.453434e-06
739	3.978091e-06
740	5.045011e-06
741	5.095867e-06
742	4.201596e-06
743	4.132647e-06
744	5.228219e-06
745	4.844357e-06
746	4.048490e-06
747	4.518183e-06
748	5.260811e-06
749	4.555872e-06
750	3.974691e-06
751	4.928377e-06
752	5.168103e-06
753	4.287705e-06
754	4.039694e-06
755	5.177487e-06
756	4.952575e-06
757	4.099227e-06
758	4.349013e-06
759	5.261558e-06
760	4.664116e-06
761	3.993360e-06
762	4.799616e-06
763	5.209596e-06
764	4.359594e-06
765	4.005808e-06
766	5.130631e-06
767	5.004260e-06
768	4.126356e-06
769	4.293732e-06
770	5.254022e-06
771	4.681816e-06
772	4.001399e-06
773	4.804537e-06
774	5.195138e-06
775	4.325948e-06
776	4.037297e-06
777	5.164878e-06
778	4.930668e-06
779	4.082579e-06
780	4.459444e-06
781	5.245633e-06
782	4.521814e-06
783	3.996843e-06
784	5.022253e-06
785	5.064997e-06
786	4.157528e-06
787	4.269622e-06
788	5.238639e-06
789	4.634611e-06
790	4.011086e-06
791	4.931189e-06
792	5.103348e-06
793	4.185817e-06
794	4.234066e-06
795	5.228198e-06
796	4.634342e-06
797	4.022137e-06
798	4.959546e-06
799	5.066662e-06
800	4.150702e-06
801	4.334106e-06
802	5.219802e-06
803	4.509133e-06
804	4.039073e-06
805	5.088293e-06
806	4.936507e-06
807	4.088648e-06
808	4.612288e-06
809	5.165770e-06
810	4.280535e-06
811	4.153610e-06
812	5.194669e-06
813	4.651528e-06
814	4.059792e-06
815	5.010004e-06
816	4.978595e-06
817	4.109006e-06
818	4.592013e-06
819	5.138425e-06
820	4.244013e-06
821	4.214512e-06
822	5.181236e-06
823	4.522348e-06
824	4.092696e-06
825	5.119988e-06
826	4.819531e-06
827	4.105733e-06
828	4.901350e-06
829	5.009277e-06
830	4.130433e-06
831	4.575884e-06
832	5.092452e-06
833	4.197876e-06
834	4.296646e-06
835	5.129367e-06
836	4.354412e-06
837	4.162382e-06
838	5.148537e-06
839	4.567713e-06
840	4.146272e-06
841	5.129282e-06
842	4.766658e-06
843	4.168697e-06
844	5.046463e-06
845	4.903599e-06
846	4.177423e-06
847	4.902892e-06
848	4.970742e-06
849	4.163098e-06
850	4.726270e-06
851	4.985952e-06
852	4.139736e-06
853	4.550910e-06
854	4.974409e-06
855	4.124348e-06
856	4.403067e-06
857	4.956948e-06
858	4.126879e-06
859	4.295663e-06
860	4.946059e-06
861	4.148979e-06
862	4.230159e-06
863	4.946846e-06
864	4.186901e-06
865	4.201261e-06
866	4.959763e-06
867	4.234878e-06
868	4.201238e-06
869	4.983080e-06
