#Turn	Emit_x
-1	4.926722e-06
0	4.978375e-06
1	4.975092e-06
2	4.865488e-06
3	4.879778e-06
4	4.917869e-06
5	4.806417e-06
6	4.802426e-06
7	4.877268e-06
8	4.785070e-06
9	4.784967e-06
10	4.877690e-06
11	4.815316e-06
12	4.836579e-06
13	4.916698e-06
14	4.880671e-06
15	4.932939e-06
16	4.966620e-06
17	4.943066e-06
18	5.029859e-06
19	4.990787e-06
20	4.964416e-06
21	5.086798e-06
22	4.965099e-06
23	4.928906e-06
24	5.087330e-06
25	4.892583e-06
26	4.853128e-06
27	5.045432e-06
28	4.802430e-06
29	4.778084e-06
30	4.994779e-06
31	4.734057e-06
32	4.747655e-06
33	4.968053e-06
34	4.715557e-06
35	4.785834e-06
36	4.978397e-06
37	4.748748e-06
38	4.884996e-06
39	5.012939e-06
40	4.808764e-06
41	5.010540e-06
42	5.040953e-06
43	4.857955e-06
44	5.118421e-06
45	5.031428e-06
46	4.866382e-06
47	5.176083e-06
48	4.970363e-06
49	4.827869e-06
50	5.176157e-06
51	4.868704e-06
52	4.763272e-06
53	5.136670e-06
54	4.757113e-06
55	4.709808e-06
56	5.088978e-06
57	4.671009e-06
58	4.702803e-06
59	5.060855e-06
60	4.634197e-06
61	4.759529e-06
62	5.063518e-06
63	4.649122e-06
64	4.872476e-06
65	5.088072e-06
66	4.697499e-06
67	5.013747e-06
68	5.111540e-06
69	4.749890e-06
70	5.147194e-06
71	5.108465e-06
72	4.779126e-06
73	5.242369e-06
74	5.062445e-06
75	4.771430e-06
76	5.284519e-06
77	4.972758e-06
78	4.730825e-06
79	5.277255e-06
80	4.853956e-06
81	4.675877e-06
82	5.238076e-06
83	4.729590e-06
84	4.631298e-06
85	5.189894e-06
86	4.623567e-06
87	4.618702e-06
88	5.152639e-06
89	4.552921e-06
90	4.650180e-06
91	5.137932e-06
92	4.524255e-06
93	4.726278e-06
94	5.147752e-06
95	4.534040e-06
96	4.837780e-06
97	5.176299e-06
98	4.571615e-06
99	4.969654e-06
100	5.213484e-06
101	4.623203e-06
102	5.105410e-06
103	5.248555e-06
104	4.675588e-06
105	5.230632e-06
106	5.272849e-06
107	4.718588e-06
108	5.335092e-06
109	5.281260e-06
110	4.746093e-06
111	5.413397e-06
112	5.272467e-06
113	4.755883e-06
114	5.464461e-06
115	5.248286e-06
116	4.748686e-06
117	5.490335e-06
118	5.212606e-06
119	4.727001e-06
120	5.494865e-06
121	5.170335e-06
122	4.694083e-06
123	5.482542e-06
124	5.126628e-06
125	4.653325e-06
126	5.457743e-06
127	5.086519e-06
128	4.608083e-06
129	5.424378e-06
130	5.054905e-06
131	4.561888e-06
132	5.385900e-06
133	5.036802e-06
134	4.518902e-06
135	5.345534e-06
136	5.037676e-06
137	4.484417e-06
138	5.306546e-06
139	5.063586e-06
140	4.465106e-06
141	5.272252e-06
