#Turn	Emit_x
-1	5.048616e-06
0	5.101600e-06
1	5.097735e-06
2	4.985077e-06
3	4.999744e-06
4	5.038007e-06
5	4.923908e-06
6	4.919895e-06
7	4.995751e-06
8	4.902087e-06
9	4.902118e-06
10	4.996313e-06
11	4.933936e-06
12	4.955762e-06
13	5.037029e-06
14	5.002140e-06
15	5.055364e-06
16	5.088981e-06
17	5.066980e-06
18	5.154949e-06
19	5.114018e-06
20	5.088888e-06
21	5.212591e-06
22	5.087252e-06
23	5.051650e-06
24	5.211656e-06
25	5.012142e-06
26	4.972839e-06
27	5.167157e-06
28	4.919304e-06
29	4.895263e-06
30	5.114377e-06
31	4.849721e-06
32	4.864389e-06
33	5.087182e-06
34	4.832243e-06
35	4.904665e-06
36	5.098798e-06
37	4.868180e-06
38	5.007549e-06
39	5.135314e-06
40	4.931145e-06
41	5.136666e-06
42	5.164482e-06
43	4.981829e-06
44	5.246302e-06
45	5.154189e-06
46	4.989437e-06
47	5.303210e-06
48	5.090415e-06
49	4.948258e-06
50	5.300629e-06
51	4.985227e-06
52	4.880699e-06
53	5.258092e-06
54	4.870943e-06
55	4.825783e-06
56	5.208506e-06
57	4.784298e-06
58	4.819944e-06
59	5.180427e-06
60	4.749385e-06
61	4.880324e-06
62	5.184734e-06
63	4.767778e-06
64	4.998127e-06
65	5.211308e-06
66	4.819596e-06
67	5.143634e-06
68	5.235699e-06
69	4.873843e-06
70	5.279141e-06
71	5.231446e-06
72	4.902548e-06
73	5.373554e-06
74	5.182076e-06
75	4.892243e-06
76	5.412587e-06
77	5.087767e-06
78	4.848206e-06
79	5.401156e-06
80	4.964547e-06
81	4.790645e-06
82	5.358308e-06
83	4.837403e-06
84	4.745633e-06
85	5.308141e-06
86	4.731121e-06
87	4.735389e-06
88	5.271044e-06
89	4.662812e-06
90	4.771741e-06
91	5.258328e-06
92	4.638422e-06
93	4.854281e-06
94	5.271104e-06
95	4.653315e-06
96	4.972501e-06
97	5.302475e-06
98	4.695610e-06
99	5.110096e-06
100	5.341338e-06
101	4.750510e-06
102	5.249598e-06
103	5.376232e-06
104	4.804166e-06
105	5.376058e-06
106	5.398192e-06
107	4.846208e-06
108	5.479182e-06
109	5.402194e-06
110	4.870715e-06
111	5.553879e-06
112	5.387278e-06
113	4.875900e-06
114	5.599595e-06
115	5.355757e-06
116	4.863001e-06
117	5.618977e-06
118	5.312007e-06
119	4.834968e-06
120	5.616403e-06
121	5.261318e-06
122	4.795358e-06
123	5.596753e-06
124	5.209068e-06
125	4.747686e-06
126	5.564623e-06
127	5.160351e-06
128	4.695258e-06
129	5.523981e-06
130	5.119999e-06
131	4.641434e-06
132	5.478218e-06
133	5.092899e-06
134	4.590150e-06
135	5.430444e-06
136	5.084411e-06
137	4.546531e-06
138	5.383859e-06
139	5.100654e-06
140	4.517278e-06
141	5.341909e-06
142	5.148267e-06
143	4.510424e-06
144	5.307789e-06
145	5.233109e-06
146	4.533927e-06
147	5.282775e-06
148	5.357283e-06
149	4.592750e-06
150	5.263180e-06
151	5.514275e-06
152	4.684883e-06
153	5.236903e-06
154	5.683448e-06
155	4.798246e-06
156	5.182741e-06
157	5.827761e-06
158	4.912107e-06
159	5.077527e-06
160	5.900817e-06
161	5.006733e-06
162	4.914419e-06
163	5.867508e-06
164	5.081436e-06
165	4.725556e-06
166	5.732053e-06
167	5.171825e-06
168	4.586544e-06
169	5.546415e-06
170	5.340616e-06
171	4.578134e-06
172	5.362796e-06
173	5.605602e-06
174	4.714372e-06
175	5.162499e-06
176	5.846407e-06
177	4.914920e-06
178	4.896821e-06
179	5.878407e-06
180	5.097848e-06
181	4.636188e-06
182	5.678780e-06
183	5.313193e-06
184	4.561585e-06
185	5.393103e-06
186	5.655356e-06
187	4.741891e-06
188	5.056522e-06
189	5.900039e-06
190	5.016456e-06
191	4.689003e-06
192	5.766213e-06
193	5.287085e-06
194	4.548722e-06
195	5.411014e-06
196	5.690193e-06
197	4.770051e-06
198	4.961222e-06
199	5.910010e-06
200	5.106459e-06
201	4.578412e-06
202	5.638166e-06
203	5.482850e-06
204	4.628712e-06
205	5.150850e-06
206	5.895705e-06
207	5.006364e-06
208	4.637382e-06
209	5.741892e-06
210	5.403053e-06
211	4.584489e-06
212	5.216645e-06
213	5.882020e-06
214	4.987012e-06
215	4.634165e-06
216	5.747835e-06
217	5.427179e-06
218	4.598690e-06
219	5.157438e-06
220	5.910988e-06
221	5.049653e-06
222	4.571573e-06
223	5.666889e-06
224	5.546535e-06
225	4.679942e-06
226	4.978587e-06
227	5.928133e-06
228	5.177429e-06
229	4.517399e-06
230	5.486494e-06
231	5.746629e-06
232	4.848116e-06
233	4.728460e-06
234	5.841588e-06
235	5.364697e-06
236	4.566608e-06
237	5.189091e-06
238	5.916994e-06
239	5.071649e-06
240	4.539889e-06
241	5.615970e-06
242	5.642122e-06
243	4.762621e-06
244	4.819466e-06
245	5.890884e-06
246	5.303588e-06
247	4.537444e-06
248	5.270248e-06
249	5.894481e-06
250	5.028653e-06
251	4.559603e-06
252	5.663195e-06
253	5.595382e-06
254	4.725786e-06
255	4.871528e-06
256	5.909169e-06
257	5.266557e-06
258	4.524412e-06
259	5.333004e-06
260	5.863061e-06
261	4.979063e-06
262	4.598569e-06
263	5.721869e-06
264	5.515802e-06
265	4.663003e-06
266	4.988797e-06
267	5.930299e-06
268	5.180000e-06
269	4.516733e-06
270	5.480542e-06
271	5.747549e-06
272	4.845328e-06
273	4.746192e-06
274	5.848644e-06
275	5.329199e-06
276	4.549597e-06
277	5.276340e-06
278	5.869581e-06
279	4.973682e-06
280	4.634008e-06
281	5.750577e-06
282	5.427473e-06
283	4.599381e-06
284	5.168471e-06
285	5.901383e-06
286	5.021716e-06
287	4.611451e-06
288	5.713505e-06
289	5.439631e-06
290	4.605346e-06
291	5.183472e-06
292	5.886526e-06
293	4.987089e-06
294	4.662615e-06
295	5.762399e-06
296	5.348635e-06
297	4.562642e-06
298	5.319356e-06
