#Turn	Emit_x
-1	3.580182e-06
0	3.617270e-06
1	3.619285e-06
2	3.542384e-06
3	3.552428e-06
4	3.587252e-06
5	3.504843e-06
6	3.501274e-06
7	3.563781e-06
8	3.488968e-06
9	3.488044e-06
10	3.563589e-06
11	3.503792e-06
12	3.519637e-06
13	3.586025e-06
14	3.540613e-06
15	3.582626e-06
16	3.615398e-06
17	3.577537e-06
18	3.650544e-06
19	3.629861e-06
20	3.591603e-06
21	3.697372e-06
22	3.613843e-06
23	3.571896e-06
24	3.710033e-06
25	3.567126e-06
26	3.526365e-06
27	3.693387e-06
28	3.505477e-06
29	3.478485e-06
30	3.665512e-06
31	3.452520e-06
32	3.455629e-06
33	3.646436e-06
34	3.427457e-06
35	3.475492e-06
36	3.646814e-06
37	3.435369e-06
38	3.537676e-06
39	3.662497e-06
40	3.465135e-06
41	3.624286e-06
42	3.677370e-06
43	3.495742e-06
44	3.708627e-06
45	3.672409e-06
46	3.507498e-06
47	3.767290e-06
48	3.635991e-06
49	3.492253e-06
50	3.789667e-06
51	3.570184e-06
52	3.457555e-06
53	3.780674e-06
54	3.490080e-06
55	3.422951e-06
56	3.756128e-06
57	3.416915e-06
58	3.410783e-06
59	3.733873e-06
60	3.368793e-06
61	3.436283e-06
62	3.725316e-06
63	3.353516e-06
64	3.501487e-06
65	3.731073e-06
66	3.366447e-06
67	3.595059e-06
68	3.741936e-06
69	3.393671e-06
70	3.697232e-06
71	3.743889e-06
72	3.418467e-06
73	3.787207e-06
74	3.724484e-06
75	3.428058e-06
76	3.849880e-06
77	3.677855e-06
78	3.417958e-06
79	3.879575e-06
80	3.606632e-06
81	3.392614e-06
82	3.880009e-06
83	3.520521e-06
84	3.362731e-06
85	3.861273e-06
86	3.432684e-06
87	3.340924e-06
88	3.835564e-06
89	3.355655e-06
90	3.337602e-06
91	3.813427e-06
92	3.298302e-06
93	3.358437e-06
94	3.801557e-06
95	3.264514e-06
96	3.403781e-06
97	3.802335e-06
98	3.253530e-06
99	3.469632e-06
100	3.814663e-06
101	3.261293e-06
102	3.549389e-06
103	3.835411e-06
104	3.282147e-06
105	3.635681e-06
106	3.860884e-06
107	3.310341e-06
108	3.721819e-06
109	3.887933e-06
110	3.341056e-06
111	3.802654e-06
112	3.914598e-06
113	3.370919e-06
114	3.874896e-06
115	3.940309e-06
116	3.398087e-06
117	3.936997e-06
118	3.965785e-06
119	3.422094e-06
120	3.988814e-06
121	3.992781e-06
122	3.443585e-06
123	4.031170e-06
124	4.023791e-06
125	3.464082e-06
126	4.065449e-06
127	4.061770e-06
128	3.485787e-06
129	4.093223e-06
130	4.109848e-06
131	3.511417e-06
132	4.115910e-06
133	4.170962e-06
134	3.543968e-06
135	4.134355e-06
