#Turn	Emit_x
-1	4.746674e-06
0	4.796365e-06
1	4.793912e-06
2	4.688793e-06
3	4.702522e-06
4	4.740323e-06
5	4.632776e-06
6	4.628822e-06
7	4.702140e-06
8	4.612137e-06
9	4.611855e-06
10	4.702382e-06
11	4.640078e-06
12	4.660529e-06
13	4.738928e-06
14	4.701301e-06
15	4.752166e-06
16	4.785899e-06
17	4.760120e-06
18	4.845156e-06
19	4.808774e-06
20	4.780613e-06
21	4.900991e-06
22	4.784616e-06
23	4.747564e-06
24	4.903581e-06
25	4.715855e-06
26	4.676181e-06
27	4.865436e-06
28	4.629642e-06
29	4.604862e-06
30	4.817915e-06
31	4.563119e-06
32	4.575171e-06
33	4.791955e-06
34	4.543238e-06
35	4.610386e-06
36	4.800532e-06
37	4.572507e-06
38	4.704156e-06
39	4.832231e-06
40	4.628216e-06
41	4.824423e-06
42	4.858518e-06
43	4.675129e-06
44	4.929586e-06
45	4.850011e-06
46	4.684601e-06
47	4.988160e-06
48	4.792803e-06
49	4.649864e-06
50	4.991977e-06
51	4.696288e-06
52	4.589584e-06
53	4.956931e-06
54	4.588742e-06
55	4.538367e-06
56	4.912124e-06
57	4.503642e-06
58	4.529864e-06
59	4.884123e-06
60	4.464289e-06
61	4.581438e-06
62	4.884541e-06
63	4.474291e-06
64	4.687345e-06
65	4.906182e-06
66	4.517614e-06
67	4.822291e-06
68	4.928184e-06
69	4.567093e-06
70	4.952423e-06
71	4.926606e-06
72	4.596806e-06
73	5.048338e-06
74	4.885250e-06
75	4.592656e-06
76	5.094735e-06
77	4.802203e-06
78	4.556965e-06
79	5.093436e-06
80	4.689957e-06
81	4.505967e-06
82	5.059729e-06
83	4.569972e-06
84	4.462371e-06
85	5.014756e-06
86	4.464803e-06
87	4.446799e-06
88	4.977669e-06
89	4.391248e-06
90	4.471589e-06
91	4.960409e-06
92	4.356726e-06
93	4.538535e-06
94	4.966095e-06
95	4.359216e-06
96	4.640206e-06
97	4.990451e-06
98	4.389768e-06
99	4.763389e-06
100	5.024846e-06
101	4.436098e-06
102	4.893037e-06
103	5.059596e-06
104	4.485972e-06
105	5.015586e-06
106	5.086564e-06
107	4.529585e-06
108	5.121022e-06
109	5.100630e-06
110	4.560667e-06
111	5.203625e-06
112	5.100054e-06
113	4.576479e-06
114	5.261643e-06
115	5.086017e-06
116	4.577089e-06
117	5.296335e-06
118	5.061747e-06
119	4.564382e-06
120	5.310808e-06
121	5.031612e-06
122	4.541178e-06
123	5.308987e-06
124	5.000426e-06
125	4.510664e-06
126	5.294896e-06
127	4.973082e-06
128	4.476213e-06
129	5.272309e-06
130	4.954499e-06
131	4.441526e-06
132	5.244685e-06
133	4.949784e-06
134	4.410985e-06
135	5.215310e-06
136	4.964420e-06
137	4.389992e-06
138	5.187402e-06
139	5.004219e-06
140	4.385010e-06
141	5.163926e-06
142	5.074676e-06
143	4.402912e-06
144	5.146695e-06
145	5.179213e-06
146	4.449258e-06
147	5.134460e-06
148	5.315970e-06
149	4.525462e-06
150	5.120168e-06
151	5.473380e-06
152	4.625677e-06
153	5.088887e-06
154	5.626367e-06
155	4.735582e-06
156	5.019737e-06
157	5.737180e-06
158	4.836305e-06
159	4.895988e-06
160	5.765898e-06
161	4.915930e-06
162	4.723893e-06
163	5.692081e-06
164	4.986461e-06
165	4.549655e-06
166	5.536795e-06
167	5.093714e-06
168	4.451753e-06
169	5.355240e-06
170	5.291872e-06
171	4.492356e-06
172	5.178280e-06
173	5.560257e-06
174	4.654512e-06
175	4.967033e-06
176	5.748189e-06
177	4.848581e-06
178	4.695874e-06
179	5.706132e-06
180	5.025038e-06
181	4.474754e-06
182	5.473871e-06
183	5.268653e-06
184	4.472295e-06
185	5.185484e-06
186	5.613915e-06
187	4.692567e-06
188	4.836566e-06
189	5.767558e-06
190	4.958073e-06
191	4.504998e-06
192	5.556651e-06
193	5.248034e-06
194	4.458153e-06
195	5.183992e-06
196	5.652925e-06
197	4.732298e-06
198	4.727276e-06
199	5.747594e-06
200	5.059105e-06
201	4.428510e-06
202	5.406310e-06
203	5.471243e-06
204	4.586891e-06
205	4.894404e-06
206	5.783619e-06
207	4.971862e-06
208	4.453503e-06
209	5.507573e-06
210	5.396919e-06
211	4.539033e-06
212	4.943026e-06
213	5.786617e-06
214	4.964007e-06
215	4.444718e-06
216	5.503128e-06
217	5.433269e-06
218	4.567919e-06
219	4.866130e-06
220	5.791804e-06
221	5.032890e-06
222	4.409774e-06
223	5.398497e-06
224	5.565341e-06
225	4.677097e-06
226	4.684013e-06
227	5.747032e-06
228	5.170133e-06
229	4.418885e-06
230	5.180625e-06
231	5.735944e-06
232	4.862308e-06
233	4.481155e-06
234	5.588063e-06
235	5.393839e-06
236	4.549250e-06
237	4.849461e-06
238	5.796149e-06
239	5.079922e-06
240	4.397070e-06
241	5.300431e-06
242	5.676895e-06
243	4.796011e-06
244	4.525206e-06
245	5.643091e-06
246	5.342067e-06
247	4.515226e-06
248	4.901881e-06
249	5.801618e-06
250	5.055736e-06
251	4.395486e-06
252	5.332215e-06
253	5.656738e-06
254	4.775245e-06
255	4.544326e-06
256	5.660796e-06
257	5.317601e-06
258	4.498272e-06
259	4.941591e-06
260	5.800641e-06
261	5.025755e-06
262	4.400654e-06
263	5.383068e-06
264	5.606130e-06
265	4.720945e-06
266	4.613860e-06
267	5.710233e-06
268	5.234313e-06
269	4.447451e-06
270	5.084038e-06
271	5.771704e-06
272	4.918437e-06
273	4.452251e-06
274	5.535011e-06
275	5.427690e-06
276	4.567818e-06
277	4.854185e-06
278	5.790463e-06
279	5.040656e-06
280	4.411156e-06
281	5.392751e-06
282	5.551783e-06
283	4.658342e-06
284	4.743955e-06
285	5.763529e-06
286	5.090484e-06
287	4.412787e-06
288	5.339322e-06
289	5.576294e-06
290	4.672702e-06
291	4.753844e-06
292	5.762087e-06
293	5.061657e-06
294	4.422908e-06
295	5.393360e-06
296	5.491691e-06
297	4.601725e-06
298	4.889457e-06
299	5.777724e-06
300	4.952301e-06
301	4.487871e-06
302	5.545655e-06
303	5.283867e-06
304	4.475008e-06
305	5.146333e-06
306	5.677373e-06
307	4.754187e-06
308	4.733601e-06
309	5.738803e-06
310	5.020359e-06
311	4.463080e-06
312	5.470108e-06
313	5.302832e-06
314	4.489280e-06
315	5.158087e-06
316	5.638071e-06
317	4.714158e-06
318	4.850131e-06
319	5.758899e-06
320	4.924078e-06
321	4.577765e-06
322	5.606378e-06
323	5.093022e-06
324	4.449475e-06
325	5.369756e-06
326	5.320612e-06
327	4.509531e-06
328	5.171530e-06
329	5.579993e-06
330	4.675970e-06
331	4.995874e-06
332	5.738052e-06
333	4.831435e-06
334	4.811300e-06
335	5.732991e-06
336	4.927455e-06
337	4.633265e-06
338	5.608967e-06
339	4.989828e-06
340	4.502158e-06
341	5.449250e-06
342	5.065260e-06
343	4.447103e-06
344	5.316372e-06
345	5.177157e-06
346	4.468881e-06
347	5.233477e-06
348	5.317665e-06
349	4.545555e-06
350	5.195498e-06
351	5.464123e-06
352	4.648304e-06
353	5.187186e-06
354	5.596361e-06
355	4.753645e-06
356	5.194755e-06
357	5.703825e-06
358	4.847681e-06
359	5.209820e-06
360	5.784784e-06
361	4.924986e-06
362	5.229058e-06
363	5.842882e-06
364	4.985782e-06
365	5.252600e-06
366	5.884064e-06
367	5.033431e-06
368	5.282566e-06
369	5.914681e-06
370	5.072796e-06
371	5.322098e-06
372	5.940565e-06
373	5.109331e-06
374	5.374741e-06
375	5.966663e-06
376	5.148537e-06
377	5.443957e-06
378	5.996818e-06
379	5.195481e-06
380	5.532545e-06
381	6.033481e-06
382	5.254150e-06
383	5.641833e-06
384	6.077201e-06
385	5.326560e-06
386	5.770651e-06
387	6.125949e-06
388	5.411695e-06
389	5.914235e-06
390	6.174474e-06
391	5.504588e-06
392	6.063458e-06
393	6.214070e-06
394	5.596051e-06
395	6.204921e-06
396	6.233285e-06
397	5.673671e-06
398	6.322465e-06
399	6.219976e-06
400	5.724472e-06
