#Turn	Emit_x
-1	4.226640e-06
0	4.270688e-06
1	4.270428e-06
2	4.178071e-06
3	4.190169e-06
4	4.226888e-06
5	4.130582e-06
6	4.126769e-06
7	4.195479e-06
8	4.112032e-06
9	4.111354e-06
10	4.195376e-06
11	4.133731e-06
12	4.151991e-06
13	4.225233e-06
14	4.183555e-06
15	4.230424e-06
16	4.264018e-06
17	4.232322e-06
18	4.312139e-06
19	4.283136e-06
20	4.250118e-06
21	4.364347e-06
22	4.262977e-06
23	4.223573e-06
24	4.372135e-06
25	4.204541e-06
26	4.164294e-06
27	4.344205e-06
28	4.129506e-06
29	4.103605e-06
30	4.305619e-06
31	4.068716e-06
32	4.076547e-06
33	4.282346e-06
34	4.045724e-06
35	4.104096e-06
36	4.286572e-06
37	4.064578e-06
38	4.183039e-06
39	4.310585e-06
40	4.108246e-06
41	4.288135e-06
42	4.331782e-06
43	4.148164e-06
44	4.384659e-06
45	4.325472e-06
46	4.159584e-06
47	4.444511e-06
48	4.278436e-06
49	4.134623e-06
50	4.457870e-06
51	4.196220e-06
52	4.086333e-06
53	4.435117e-06
54	4.100723e-06
55	4.042173e-06
56	4.399105e-06
57	4.019846e-06
58	4.030803e-06
59	4.372664e-06
60	3.974937e-06
61	4.069171e-06
62	4.367869e-06
63	3.972167e-06
64	4.155777e-06
65	4.381690e-06
66	4.001282e-06
67	4.272204e-06
68	4.398944e-06
69	4.041394e-06
70	4.391108e-06
71	4.400152e-06
72	4.070520e-06
73	4.486608e-06
74	4.370339e-06
75	4.074492e-06
76	4.542741e-06
77	4.305060e-06
78	4.051706e-06
79	4.557112e-06
80	4.211643e-06
81	4.012399e-06
82	4.539204e-06
83	4.105857e-06
84	3.973620e-06
85	4.505047e-06
86	4.006107e-06
87	3.952657e-06
88	4.471005e-06
89	3.927781e-06
90	3.961653e-06
91	4.449064e-06
92	3.879709e-06
93	4.004991e-06
94	4.444732e-06
95	3.863318e-06
96	4.079527e-06
97	4.457407e-06
98	3.873967e-06
99	4.176755e-06
100	4.482293e-06
101	3.903425e-06
102	4.285686e-06
103	4.512808e-06
104	3.942455e-06
105	4.395489e-06
106	4.542684e-06
107	3.982838e-06
108	4.497334e-06
109	4.567355e-06
110	4.018532e-06
111	4.585293e-06
112	4.584539e-06
113	4.046017e-06
114	4.656409e-06
115	4.594189e-06
116	4.064045e-06
117	4.710230e-06
118	4.598060e-06
119	4.073116e-06
120	4.748085e-06
121	4.599158e-06
122	4.074922e-06
123	4.772371e-06
124	4.601257e-06
125	4.071946e-06
126	4.785983e-06
127	4.608577e-06
128	4.067266e-06
129	4.791950e-06
130	4.625619e-06
131	4.064548e-06
132	4.793225e-06
133	4.657067e-06
134	4.068086e-06
135	4.792537e-06
136	4.707590e-06
137	4.082727e-06
138	4.792092e-06
139	4.781274e-06
140	4.113401e-06
141	4.792902e-06
142	4.880397e-06
143	4.164028e-06
144	4.793533e-06
145	5.003280e-06
146	4.235717e-06
147	4.788363e-06
148	5.141321e-06
149	4.324707e-06
150	4.766176e-06
151	5.276190e-06
152	4.421291e-06
153	4.711114e-06
154	5.379593e-06
155	4.511887e-06
156	4.608917e-06
157	5.419158e-06
158	4.586361e-06
159	4.460032e-06
160	5.372815e-06
161	4.650345e-06
162	4.294702e-06
163	5.247269e-06
164	4.735706e-06
165	4.174871e-06
166	5.082200e-06
167	4.890887e-06
