#Turn	Emit_x
-1	4.806318e-06
0	4.856658e-06
1	4.853934e-06
2	4.747333e-06
3	4.761248e-06
4	4.799149e-06
5	4.690310e-06
6	4.686343e-06
7	4.760170e-06
8	4.669435e-06
9	4.669210e-06
10	4.760468e-06
11	4.698132e-06
12	4.718849e-06
13	4.797821e-06
14	4.760713e-06
15	4.812042e-06
16	4.845763e-06
17	4.820712e-06
18	4.906333e-06
19	4.869067e-06
20	4.841494e-06
21	4.962542e-06
22	4.844410e-06
23	4.807641e-06
24	4.964465e-06
25	4.774416e-06
26	4.734813e-06
27	4.925088e-06
28	4.686901e-06
29	4.662263e-06
30	4.876532e-06
31	4.619757e-06
32	4.632317e-06
33	4.850308e-06
34	4.600316e-06
35	4.668496e-06
36	4.859456e-06
37	4.630867e-06
38	4.764038e-06
39	4.892087e-06
40	4.687996e-06
41	4.886052e-06
42	4.918948e-06
43	4.735673e-06
44	4.992133e-06
45	4.910119e-06
46	4.744820e-06
47	5.050431e-06
48	4.851653e-06
49	4.708854e-06
50	5.053032e-06
51	4.753444e-06
52	4.647152e-06
53	5.016524e-06
54	4.644549e-06
55	4.595178e-06
56	4.970750e-06
57	4.559090e-06
58	4.587141e-06
59	4.942684e-06
60	4.520544e-06
61	4.640390e-06
62	4.943822e-06
63	4.532149e-06
64	4.748611e-06
65	4.966418e-06
66	4.577141e-06
67	4.885660e-06
68	4.988917e-06
69	4.627607e-06
70	5.016925e-06
71	4.986876e-06
72	4.657202e-06
73	5.112646e-06
74	4.944013e-06
75	4.651919e-06
76	5.157684e-06
77	4.858791e-06
78	4.614621e-06
79	5.154435e-06
80	4.744371e-06
81	4.562305e-06
82	5.118911e-06
83	4.622900e-06
84	4.518340e-06
85	5.072840e-06
86	4.517387e-06
87	4.503688e-06
88	5.035645e-06
89	4.444724e-06
90	4.530626e-06
91	5.019178e-06
92	4.412079e-06
93	4.600552e-06
94	5.026201e-06
95	4.416949e-06
96	4.705465e-06
97	5.051945e-06
98	4.449831e-06
99	4.831554e-06
100	5.087301e-06
101	4.497947e-06
102	4.963297e-06
103	5.122231e-06
104	4.548733e-06
105	5.086840e-06
106	5.148414e-06
107	4.592247e-06
108	5.192084e-06
109	5.160721e-06
110	4.622257e-06
111	5.273400e-06
112	5.157536e-06
113	4.636182e-06
114	5.329245e-06
115	5.140237e-06
116	4.634293e-06
117	5.361126e-06
118	5.112263e-06
119	4.618674e-06
120	5.372388e-06
121	5.078158e-06
122	4.592286e-06
123	5.367142e-06
124	5.042851e-06
125	4.558388e-06
126	5.349534e-06
127	5.011286e-06
128	4.520354e-06
129	5.323389e-06
130	4.988386e-06
131	4.481840e-06
132	5.292175e-06
133	4.979242e-06
134	4.447170e-06
135	5.259173e-06
136	4.989347e-06
137	4.421727e-06
138	5.227634e-06
139	5.024618e-06
140	4.412065e-06
141	5.200661e-06
142	5.090821e-06
143	4.425327e-06
144	5.180381e-06
145	5.191904e-06
146	4.467570e-06
147	5.166059e-06
148	5.326799e-06
149	4.540892e-06
150	5.151272e-06
151	5.484891e-06
152	4.640127e-06
153	5.121533e-06
154	5.641846e-06
155	4.751247e-06
156	5.055702e-06
157	5.759834e-06
158	4.854824e-06
159	4.935558e-06
160	5.797416e-06
161	4.937233e-06
162	4.764663e-06
163	5.731132e-06
164	5.007962e-06
165	4.586630e-06
166	5.578945e-06
167	5.111164e-06
168	4.479910e-06
169	5.396102e-06
170	5.303562e-06
171	4.510936e-06
172	5.218170e-06
173	5.572637e-06
174	4.668798e-06
175	5.009502e-06
176	5.772516e-06
177	4.864688e-06
178	4.738712e-06
179	5.745055e-06
180	5.041791e-06
181	4.508355e-06
182	5.518211e-06
183	5.279084e-06
184	4.491136e-06
185	5.230473e-06
186	5.625718e-06
187	4.704534e-06
188	4.883857e-06
189	5.799298e-06
190	4.972178e-06
191	4.543254e-06
192	5.602661e-06
193	5.257029e-06
194	4.476807e-06
195	5.233355e-06
196	5.664215e-06
197	4.741779e-06
198	4.776963e-06
199	5.785708e-06
200	5.070409e-06
201	4.458915e-06
202	5.456972e-06
203	5.475260e-06
204	4.596000e-06
205	4.949643e-06
206	5.812217e-06
207	4.980941e-06
208	4.490802e-06
209	5.559371e-06
210	5.398918e-06
211	4.548128e-06
212	5.002241e-06
213	5.812287e-06
214	4.970720e-06
215	4.482702e-06
216	5.557534e-06
217	5.432675e-06
218	4.573777e-06
219	4.928719e-06
220	5.823092e-06
221	5.038051e-06
222	4.441212e-06
223	5.458181e-06
224	5.563586e-06
225	4.677785e-06
226	4.745512e-06
227	5.791211e-06
228	5.171973e-06
229	4.436533e-06
230	5.248538e-06
231	5.744183e-06
232	4.860917e-06
233	4.530060e-06
234	5.646195e-06
235	5.387042e-06
236	4.550672e-06
237	4.922393e-06
238	5.829960e-06
239	5.079527e-06
240	4.422560e-06
241	5.371472e-06
242	5.674499e-06
243	4.789665e-06
244	4.583474e-06
245	5.701721e-06
246	5.332327e-06
247	4.516053e-06
248	4.981942e-06
249	5.831343e-06
250	5.051719e-06
251	4.423950e-06
252	5.407453e-06
253	5.648426e-06
254	4.764788e-06
255	4.608888e-06
256	5.721222e-06
257	5.304485e-06
258	4.498247e-06
259	5.027642e-06
260	5.825824e-06
261	5.017939e-06
262	4.434643e-06
263	5.460797e-06
264	5.589892e-06
265	4.707062e-06
266	4.689391e-06
267	5.767643e-06
268	5.220748e-06
269	4.453880e-06
270	5.173473e-06
271	5.778706e-06
272	4.904893e-06
273	4.505983e-06
274	5.609231e-06
275	5.403815e-06
276	4.557453e-06
277	4.945959e-06
278	5.823016e-06
279	5.028336e-06
280	4.447701e-06
281	5.475260e-06
282	5.525896e-06
283	4.641261e-06
284	4.833680e-06
285	5.809569e-06
286	5.076558e-06
287	4.442833e-06
288	5.425025e-06
289	5.548954e-06
290	4.653795e-06
291	4.845291e-06
292	5.807186e-06
293	5.046930e-06
294	4.460923e-06
295	5.478151e-06
296	5.458872e-06
297	4.585366e-06
298	4.984787e-06
299	5.801657e-06
300	4.936141e-06
301	4.551098e-06
302	5.625597e-06
303	5.254761e-06
304	4.477002e-06
305	5.236940e-06
306	5.656329e-06
307	4.732249e-06
308	4.825773e-06
309	5.789280e-06
310	5.005831e-06
311	4.517845e-06
312	5.554805e-06
313	5.268145e-06
314	4.488585e-06
315	5.245286e-06
316	5.607663e-06
317	4.691244e-06
318	4.944436e-06
319	5.789360e-06
320	4.911049e-06
321	4.660078e-06
322	5.685852e-06
323	5.075051e-06
324	4.489936e-06
325	5.455157e-06
326	5.277199e-06
327	4.503511e-06
328	5.250649e-06
329	5.535794e-06
330	4.650524e-06
