#Turn	Emit_x
-1	3.843023e-06
0	3.882933e-06
1	3.884086e-06
2	3.800957e-06
3	3.811839e-06
4	3.847512e-06
5	3.759463e-06
6	3.755785e-06
7	3.820883e-06
8	3.742492e-06
9	3.741635e-06
10	3.820684e-06
11	3.759991e-06
12	3.776777e-06
13	3.846016e-06
14	3.801936e-06
15	3.845910e-06
16	3.879107e-06
17	3.843579e-06
18	3.919401e-06
19	3.895454e-06
20	3.859205e-06
21	3.968530e-06
22	3.877860e-06
23	3.836883e-06
24	3.979426e-06
25	3.826530e-06
26	3.785943e-06
27	3.958393e-06
28	3.759515e-06
29	3.732922e-06
30	3.926232e-06
31	3.703289e-06
32	3.708245e-06
33	3.905347e-06
34	3.678830e-06
35	3.730989e-06
36	3.907082e-06
37	3.690913e-06
38	3.799752e-06
39	3.925976e-06
40	3.726167e-06
41	3.893808e-06
42	3.943400e-06
43	3.760617e-06
44	3.983276e-06
45	3.938060e-06
46	3.772500e-06
47	4.042789e-06
48	3.897593e-06
49	3.753637e-06
50	4.061898e-06
51	3.825317e-06
52	3.713617e-06
53	4.047551e-06
54	3.738930e-06
55	3.675061e-06
56	4.018314e-06
57	3.662328e-06
58	3.662874e-06
59	3.994085e-06
60	3.615023e-06
61	3.693130e-06
62	3.986690e-06
63	3.604350e-06
64	3.766652e-06
65	3.995469e-06
66	3.623603e-06
67	3.869431e-06
68	4.008942e-06
69	3.656163e-06
70	3.978714e-06
71	4.010909e-06
72	3.683150e-06
73	4.071570e-06
74	3.987784e-06
75	3.691049e-06
76	4.132346e-06
77	3.934069e-06
78	3.676295e-06
79	4.156442e-06
80	3.854070e-06
81	3.645450e-06
82	4.149709e-06
83	3.759800e-06
84	3.611678e-06
85	4.124561e-06
86	3.666525e-06
87	3.589519e-06
88	4.094944e-06
89	3.588051e-06
90	3.590250e-06
91	4.072156e-06
92	3.533432e-06
93	3.619255e-06
94	4.062631e-06
95	3.505788e-06
96	3.675705e-06
97	4.067754e-06
98	3.502988e-06
99	3.753964e-06
100	4.085085e-06
101	3.519415e-06
102	3.845761e-06
103	4.110176e-06
104	3.548015e-06
105	3.942352e-06
106	4.138295e-06
107	3.582010e-06
108	4.036134e-06
109	4.165662e-06
110	3.616002e-06
111	4.121543e-06
112	4.190089e-06
113	3.646445e-06
114	4.195302e-06
115	4.211115e-06
116	3.671623e-06
117	4.256194e-06
118	4.229789e-06
119	3.691373e-06
120	4.304582e-06
121	4.248320e-06
122	3.706716e-06
123	4.341885e-06
124	4.269717e-06
125	3.719565e-06
126	4.370103e-06
127	4.297493e-06
128	3.732532e-06
129	4.391454e-06
130	4.335433e-06
131	3.748812e-06
132	4.408072e-06
133	4.387322e-06
134	3.772050e-06
135	4.421682e-06
136	4.456493e-06
137	3.806014e-06
138	4.433084e-06
139	4.544971e-06
140	3.853901e-06
141	4.441307e-06
142	4.652022e-06
143	3.917170e-06
144	4.442432e-06
145	4.772069e-06
146	3.994077e-06
