#Turn	Emit_x
-1	3.932705e-06
0	3.973581e-06
1	3.974419e-06
2	3.889148e-06
3	3.900315e-06
4	3.936252e-06
5	3.846276e-06
6	3.842564e-06
7	3.908524e-06
8	3.828933e-06
9	3.828109e-06
10	3.908336e-06
11	3.847383e-06
12	3.864503e-06
13	3.934694e-06
14	3.891128e-06
15	3.935775e-06
16	3.969088e-06
17	3.934412e-06
18	4.011180e-06
19	3.986081e-06
20	3.950558e-06
21	4.061058e-06
22	3.967916e-06
23	3.927292e-06
24	4.071284e-06
25	3.914964e-06
26	3.874449e-06
27	4.048690e-06
28	3.846094e-06
29	3.819652e-06
30	4.015043e-06
31	3.788777e-06
32	3.794387e-06
33	3.993571e-06
34	3.764599e-06
35	3.818190e-06
36	3.995835e-06
37	3.778193e-06
38	3.889273e-06
39	4.015881e-06
40	3.815374e-06
41	3.985894e-06
42	4.034184e-06
43	3.851120e-06
44	4.077059e-06
45	4.028663e-06
46	3.862966e-06
47	4.136747e-06
48	3.986731e-06
49	3.842763e-06
50	4.154614e-06
51	3.912182e-06
52	3.800860e-06
53	4.138361e-06
54	3.823656e-06
55	3.760973e-06
56	4.107529e-06
57	3.745972e-06
58	3.748884e-06
59	4.082707e-06
60	3.699099e-06
61	3.780912e-06
62	4.075825e-06
63	3.690150e-06
64	3.857396e-06
65	4.085719e-06
66	3.711648e-06
67	3.963349e-06
68	4.100084e-06
69	3.746006e-06
70	4.074968e-06
71	4.101961e-06
72	3.773611e-06
73	4.168613e-06
74	4.077410e-06
75	3.780749e-06
76	4.228502e-06
77	4.021118e-06
78	3.764244e-06
79	4.250483e-06
80	3.938038e-06
81	3.731457e-06
82	4.241201e-06
83	3.841022e-06
84	3.696430e-06
85	4.213896e-06
86	3.746067e-06
87	3.674359e-06
88	4.183098e-06
89	3.667382e-06
90	3.676769e-06
91	4.160313e-06
92	3.614022e-06
93	3.708872e-06
94	4.151819e-06
95	3.588776e-06
96	3.769366e-06
97	4.158591e-06
98	3.588979e-06
99	3.851990e-06
100	4.177682e-06
101	3.608437e-06
102	3.947869e-06
103	4.204162e-06
104	3.639597e-06
105	4.047773e-06
106	4.232941e-06
107	3.675335e-06
108	4.143798e-06
109	4.260034e-06
110	3.710077e-06
111	4.230266e-06
112	4.283205e-06
113	3.740248e-06
114	4.303938e-06
115	4.302056e-06
116	3.764211e-06
117	4.363742e-06
118	4.317778e-06
119	3.781929e-06
120	4.410245e-06
121	4.332749e-06
122	3.794571e-06
123	4.445079e-06
124	4.350157e-06
125	3.804183e-06
126	4.470458e-06
127	4.373693e-06
128	3.813499e-06
129	4.488803e-06
130	4.407336e-06
131	3.825855e-06
132	4.502470e-06
133	4.455121e-06
134	3.845083e-06
135	4.513453e-06
136	4.520741e-06
137	3.875241e-06
138	4.522916e-06
139	4.606747e-06
140	3.919956e-06
141	4.530367e-06
142	4.713134e-06
143	3.981255e-06
144	4.532436e-06
145	4.835208e-06
146	4.057989e-06
147	4.521575e-06
148	4.961134e-06
149	4.144502e-06
150	4.485809e-06
151	5.070462e-06
152	4.230904e-06
153	4.411587e-06
154	5.136091e-06
155	4.306845e-06
156	4.291955e-06
157	5.132537e-06
158	4.369928e-06
159	4.139485e-06
160	5.050651e-06
161	4.436447e-06
162	3.996003e-06
163	4.910353e-06
164	4.544531e-06
165	3.923638e-06
166	4.751273e-06
167	4.729966e-06
168	3.967390e-06
169	4.590867e-06
170	4.965299e-06
171	4.110999e-06
172	4.397499e-06
173	5.127131e-06
174	4.285092e-06
175	4.154263e-06
176	5.094566e-06
177	4.451985e-06
178	3.951595e-06
179	4.891445e-06
180	4.675713e-06
181	3.934006e-06
182	4.626660e-06
183	4.985785e-06
184	4.120439e-06
185	4.309001e-06
186	5.149182e-06
187	4.369157e-06
188	3.994767e-06
189	4.985717e-06
190	4.638611e-06
191	3.914908e-06
192	4.647039e-06
193	5.008175e-06
194	4.141641e-06
195	4.226166e-06
196	5.146423e-06
197	4.454673e-06
198	3.912959e-06
199	4.863128e-06
200	4.828607e-06
201	4.006884e-06
202	4.393753e-06
203	5.158674e-06
204	4.364003e-06
205	3.950113e-06
206	4.958163e-06
207	4.760025e-06
208	3.965804e-06
209	4.441573e-06
210	5.157292e-06
211	4.356588e-06
212	3.938878e-06
213	4.951613e-06
214	4.798637e-06
215	3.992363e-06
216	4.362018e-06
217	5.174211e-06
218	4.431892e-06
219	3.889495e-06
220	4.846133e-06
221	4.934541e-06
222	4.098857e-06
223	4.169107e-06
224	5.145594e-06
225	4.580376e-06
226	3.882920e-06
227	4.620480e-06
228	5.116161e-06
229	4.293096e-06
230	3.949523e-06
231	4.986340e-06
232	4.817677e-06
233	4.014634e-06
234	4.270400e-06
235	5.175469e-06
236	4.532945e-06
237	3.870023e-06
238	4.668947e-06
239	5.102908e-06
240	4.281873e-06
241	3.945911e-06
242	4.986209e-06
243	4.835225e-06
244	4.031358e-06
245	4.228574e-06
246	5.167951e-06
247	4.570750e-06
248	3.877796e-06
249	4.601723e-06
250	5.139077e-06
251	4.336049e-06
252	3.908349e-06
253	4.925407e-06
254	4.903520e-06
255	4.085693e-06
256	4.148499e-06
257	5.140993e-06
258	4.624516e-06
259	3.898312e-06
260	4.525655e-06
261	5.162061e-06
262	4.377323e-06
263	3.892864e-06
264	4.884113e-06
265	4.932563e-06
266	4.105699e-06
267	4.136454e-06
268	5.133726e-06
269	4.618277e-06
270	3.895920e-06
271	4.557466e-06
272	5.143211e-06
273	4.333503e-06
274	3.928537e-06
275	4.949713e-06
276	4.837389e-06
277	4.023866e-06
278	4.286841e-06
279	5.172074e-06
280	4.487186e-06
281	3.878506e-06
282	4.773712e-06
283	4.988221e-06
284	4.139996e-06
285	4.142656e-06
286	5.128737e-06
287	4.566720e-06
288	3.886494e-06
289	4.683429e-06
290	5.038902e-06
291	4.181696e-06
292	4.117770e-06
293	5.111528e-06
294	4.563840e-06
295	3.890966e-06
296	4.706848e-06
297	4.996784e-06
298	4.135817e-06
299	4.206210e-06
300	5.142030e-06
301	4.473719e-06
302	3.906968e-06
303	4.837490e-06
304	4.836117e-06
305	4.012013e-06
306	4.425320e-06
307	5.138282e-06
308	4.304345e-06
309	4.048507e-06
310	5.042339e-06
311	4.567933e-06
312	3.906807e-06
313	4.736826e-06
314	4.890205e-06
315	4.049265e-06
316	4.418257e-06
317	5.127935e-06
318	4.282898e-06
319	4.118750e-06
320	5.076434e-06
321	4.474081e-06
322	3.936357e-06
323	4.853078e-06
324	4.689954e-06
325	3.947761e-06
326	4.629223e-06
327	4.946635e-06
328	4.097776e-06
329	4.429053e-06
330	5.113816e-06
331	4.261456e-06
332	4.230236e-06
333	5.110480e-06
334	4.376531e-06
335	4.054348e-06
336	4.982499e-06
337	4.468164e-06
338	3.946457e-06
339	4.823682e-06
340	4.582987e-06
341	3.930462e-06
