#Turn	Emit_x
-1	4.152163e-06
0	4.195407e-06
1	4.195434e-06
2	4.104882e-06
3	4.116744e-06
4	4.153277e-06
5	4.058577e-06
6	4.054788e-06
7	4.122812e-06
8	4.040331e-06
9	4.039611e-06
10	4.122680e-06
11	4.061188e-06
12	4.079152e-06
13	4.151631e-06
14	4.109446e-06
15	4.155750e-06
16	4.189286e-06
17	4.156809e-06
18	4.235861e-06
19	4.207866e-06
20	4.174195e-06
21	4.287497e-06
22	4.188230e-06
23	4.148507e-06
24	4.295937e-06
25	4.131207e-06
26	4.090888e-06
27	4.269391e-06
28	4.057746e-06
29	4.031701e-06
30	4.232066e-06
31	3.997821e-06
32	4.005077e-06
33	4.209230e-06
34	3.974489e-06
35	4.031638e-06
36	4.212926e-06
37	3.991966e-06
38	4.108552e-06
39	4.235906e-06
40	4.033968e-06
41	4.211492e-06
42	4.256369e-06
43	4.072840e-06
44	4.306689e-06
45	4.250288e-06
46	4.084413e-06
47	4.366560e-06
48	4.204589e-06
49	4.060711e-06
50	4.381123e-06
51	4.124347e-06
52	4.014069e-06
53	4.360052e-06
54	4.030608e-06
55	3.970976e-06
56	4.325342e-06
57	3.950488e-06
58	3.959365e-06
59	4.299264e-06
60	3.905001e-06
61	3.996049e-06
62	4.293880e-06
63	3.900591e-06
64	4.080033e-06
65	4.306668e-06
66	3.927741e-06
67	4.193799e-06
68	4.323199e-06
69	3.966420e-06
70	4.310915e-06
71	4.324634e-06
72	3.995237e-06
73	4.406053e-06
74	4.296239e-06
75	4.000108e-06
76	4.463259e-06
77	4.233315e-06
78	3.978990e-06
79	4.479652e-06
80	4.142546e-06
81	3.941351e-06
82	4.463963e-06
83	4.038944e-06
84	3.903465e-06
85	4.431504e-06
86	3.940300e-06
87	3.882097e-06
88	4.398189e-06
89	3.861727e-06
90	3.889265e-06
91	4.375911e-06
92	3.812148e-06
93	3.929603e-06
94	4.370413e-06
95	3.793375e-06
96	4.000475e-06
97	4.381529e-06
98	3.801301e-06
99	4.093973e-06
100	4.404953e-06
101	3.828230e-06
102	4.199659e-06
103	4.434534e-06
104	3.865357e-06
105	4.307110e-06
106	4.464300e-06
107	3.904732e-06
108	4.407717e-06
109	4.489815e-06
110	3.940414e-06
111	4.495595e-06
112	4.508792e-06
113	3.968845e-06
114	4.567692e-06
115	4.521072e-06
116	3.988658e-06
117	4.623377e-06
118	4.528251e-06
119	4.000200e-06
120	4.663769e-06
121	4.533167e-06
122	4.005022e-06
123	4.691065e-06
124	4.539444e-06
125	4.005497e-06
126	4.707989e-06
127	4.551177e-06
128	4.004628e-06
129	4.717427e-06
130	4.572751e-06
131	4.006015e-06
132	4.722199e-06
133	4.608715e-06
134	4.013861e-06
135	4.724872e-06
136	4.663519e-06
137	4.032839e-06
138	4.727416e-06
139	4.740894e-06
140	4.067570e-06
141	4.730477e-06
142	4.842561e-06
143	4.121496e-06
144	4.732122e-06
145	4.966070e-06
146	4.195122e-06
147	4.726180e-06
148	5.101938e-06
149	4.284114e-06
150	4.701107e-06
151	5.231156e-06
152	4.378568e-06
153	4.641415e-06
154	5.325508e-06
155	4.465521e-06
156	4.534456e-06
157	5.354103e-06
158	4.536633e-06
159	4.383650e-06
160	5.298016e-06
161	4.600280e-06
162	4.222454e-06
163	5.167615e-06
164	4.690455e-06
165	4.113620e-06
166	5.003473e-06
167	4.853577e-06
168	4.117892e-06
169	4.839514e-06
170	5.092049e-06
171	4.241759e-06
172	4.656431e-06
173	5.302652e-06
174	4.420963e-06
175	4.416825e-06
176	5.335820e-06
177	4.591567e-06
178	4.177781e-06
179	5.164596e-06
180	4.790932e-06
181	4.092588e-06
182	4.903794e-06
183	5.097439e-06
184	4.236618e-06
185	4.597174e-06
186	5.344333e-06
187	4.489469e-06
188	4.252528e-06
189	5.264566e-06
190	4.744765e-06
191	4.080300e-06
192	4.948429e-06
193	5.105869e-06
194	4.241998e-06
195	4.537396e-06
196	5.365271e-06
197	4.559432e-06
198	4.146588e-06
199	5.171544e-06
200	4.902712e-06
201	4.117756e-06
202	4.731265e-06
203	5.316926e-06
204	4.449325e-06
205	4.225495e-06
206	5.267484e-06
207	4.826139e-06
208	4.083547e-06
209	4.801911e-06
210	5.293450e-06
211	4.425367e-06
212	4.225625e-06
213	5.274734e-06
214	4.847313e-06
215	4.090393e-06
216	4.748904e-06
217	5.335191e-06
