#Turn	Emit_x
-1	4.946934e-06
0	4.998808e-06
1	4.995430e-06
2	4.885320e-06
3	4.899673e-06
4	4.937793e-06
5	4.825902e-06
6	4.821908e-06
7	4.896919e-06
8	4.804477e-06
9	4.804395e-06
10	4.897363e-06
11	4.834987e-06
12	4.856341e-06
13	4.936652e-06
14	4.900811e-06
15	4.953237e-06
16	4.986909e-06
17	4.963610e-06
18	5.050599e-06
19	5.011220e-06
20	4.985054e-06
21	5.107657e-06
22	4.985356e-06
23	4.949261e-06
24	5.107950e-06
25	4.912413e-06
26	4.872983e-06
27	5.065624e-06
28	4.821816e-06
29	4.797519e-06
30	5.014618e-06
31	4.753240e-06
32	4.767014e-06
33	4.987811e-06
34	4.734904e-06
35	4.805535e-06
36	4.998362e-06
37	4.768546e-06
38	4.905311e-06
39	5.033229e-06
40	4.829049e-06
41	5.031447e-06
42	5.061435e-06
43	4.878490e-06
44	5.139624e-06
45	5.051787e-06
46	4.886787e-06
47	5.197169e-06
48	4.990278e-06
49	4.847839e-06
50	5.196809e-06
51	4.888037e-06
52	4.782752e-06
53	5.156818e-06
54	4.775997e-06
55	4.729044e-06
56	5.108809e-06
57	4.689795e-06
58	4.722223e-06
59	5.080686e-06
60	4.653288e-06
61	4.779546e-06
62	5.083615e-06
63	4.668781e-06
64	4.893294e-06
65	5.108502e-06
66	4.717727e-06
67	5.035270e-06
68	5.132126e-06
69	4.770433e-06
70	5.169069e-06
71	5.128866e-06
72	4.799593e-06
73	5.264132e-06
74	5.082301e-06
75	4.791476e-06
76	5.305779e-06
77	4.991854e-06
78	4.750307e-06
79	5.297830e-06
80	4.872318e-06
81	4.694922e-06
82	5.258040e-06
83	4.747480e-06
84	4.650258e-06
85	5.209518e-06
86	4.641396e-06
87	4.638032e-06
88	5.172274e-06
89	4.571118e-06
90	4.670300e-06
91	5.157883e-06
92	4.543143e-06
93	4.747453e-06
94	5.168185e-06
95	4.553767e-06
96	4.860066e-06
97	5.197202e-06
98	4.592127e-06
99	4.992899e-06
100	5.234678e-06
101	4.644279e-06
102	5.129299e-06
103	5.269742e-06
104	4.696900e-06
105	5.254758e-06
106	5.293679e-06
107	4.739772e-06
108	5.359036e-06
109	5.301391e-06
110	4.766812e-06
111	5.436780e-06
112	5.291613e-06
113	4.775867e-06
114	5.486992e-06
115	5.266240e-06
116	4.767746e-06
117	5.511817e-06
118	5.229239e-06
119	4.745021e-06
120	5.515187e-06
121	5.185580e-06
122	4.710997e-06
123	5.501659e-06
124	5.140458e-06
125	4.669088e-06
126	5.475645e-06
127	5.098916e-06
128	4.622644e-06
129	5.441068e-06
130	5.065844e-06
131	4.575171e-06
132	5.401375e-06
133	5.046242e-06
