#Turn	Emit_x
-1	4.492522e-06
0	4.539451e-06
1	4.538108e-06
2	4.439262e-06
3	4.452196e-06
4	4.489514e-06
5	4.387469e-06
6	4.383577e-06
7	4.454682e-06
8	4.367842e-06
9	4.367344e-06
10	4.454724e-06
11	4.392654e-06
12	4.412007e-06
13	4.487922e-06
14	4.448206e-06
15	4.497107e-06
16	4.530827e-06
17	4.502059e-06
18	4.584572e-06
19	4.551870e-06
20	4.521273e-06
21	4.638714e-06
22	4.529743e-06
23	4.491515e-06
24	4.643985e-06
25	4.466126e-06
26	4.426159e-06
27	4.610951e-06
28	4.385415e-06
29	4.360063e-06
30	4.567822e-06
31	4.321625e-06
32	4.331568e-06
33	4.543090e-06
34	4.300061e-06
35	4.362870e-06
36	4.549402e-06
37	4.324067e-06
38	4.449252e-06
39	4.577243e-06
40	4.373811e-06
41	4.562085e-06
42	4.601054e-06
43	4.417376e-06
44	4.663168e-06
45	4.593755e-06
46	4.427996e-06
47	4.722618e-06
48	4.541700e-06
49	4.398249e-06
50	4.731340e-06
51	4.452282e-06
52	4.343928e-06
53	4.702413e-06
54	4.350567e-06
55	4.296064e-06
56	4.661829e-06
57	4.267293e-06
58	4.285895e-06
59	4.634373e-06
60	4.224893e-06
61	4.330701e-06
62	4.632004e-06
63	4.228371e-06
64	4.426970e-06
65	4.649699e-06
66	4.264659e-06
67	4.552893e-06
68	4.669460e-06
69	4.309718e-06
70	4.677827e-06
71	4.669518e-06
72	4.339497e-06
73	4.774007e-06
74	4.634162e-06
75	4.339717e-06
76	4.825644e-06
77	4.560078e-06
78	4.310593e-06
79	4.832321e-06
80	4.457082e-06
81	4.265290e-06
82	4.806373e-06
83	4.343783e-06
84	4.223713e-06
85	4.766431e-06
86	4.240737e-06
87	4.204929e-06
88	4.730374e-06
89	4.164179e-06
90	4.221339e-06
91	4.710318e-06
92	4.122386e-06
93	4.276188e-06
94	4.710719e-06
95	4.115193e-06
96	4.364305e-06
97	4.729233e-06
98	4.135879e-06
99	4.474883e-06
100	4.759185e-06
101	4.174198e-06
102	4.594897e-06
103	4.792418e-06
104	4.219367e-06
105	4.712081e-06
106	4.821657e-06
107	4.262281e-06
108	4.816912e-06
109	4.841957e-06
110	4.296668e-06
111	4.903442e-06
112	4.851199e-06
113	4.319282e-06
114	4.969208e-06
115	4.849856e-06
116	4.329441e-06
117	5.014526e-06
118	4.840359e-06
119	4.328281e-06
120	5.041566e-06
121	4.826369e-06
122	4.318041e-06
123	5.053481e-06
124	4.812195e-06
125	4.301582e-06
126	5.053762e-06
127	4.802449e-06
128	4.282188e-06
129	5.045875e-06
130	4.801931e-06
131	4.263640e-06
132	5.033131e-06
133	4.815666e-06
134	4.250404e-06
135	5.018672e-06
136	4.848894e-06
137	4.247763e-06
138	5.005375e-06
139	4.906764e-06
140	4.261587e-06
141	4.995402e-06
142	4.993365e-06
143	4.297414e-06
144	4.989070e-06
145	5.109723e-06
146	4.358623e-06
147	4.982921e-06
148	5.250599e-06
149	4.443880e-06
150	4.967518e-06
151	5.400733e-06
152	4.544955e-06
153	4.926768e-06
154	5.532709e-06
155	4.647122e-06
156	4.842023e-06
157	5.610328e-06
158	4.734921e-06
159	4.704067e-06
160	5.601410e-06
161	4.804512e-06
162	4.530944e-06
163	5.498805e-06
164	4.878323e-06
165	4.378376e-06
166	5.334937e-06
167	5.006569e-06
168	4.321538e-06
169	5.160628e-06
170	5.227310e-06
171	4.401328e-06
172	4.984983e-06
173	5.483367e-06
174	4.576689e-06
175	4.761206e-06
176	5.612293e-06
177	4.760921e-06
178	4.494370e-06
179	5.509953e-06
180	4.939745e-06
181	4.321473e-06
182	5.260295e-06
183	5.212679e-06
184	4.383364e-06
185	4.967193e-06
186	5.537061e-06
187	4.626070e-06
188	4.611629e-06
189	5.596347e-06
190	4.882666e-06
191	4.331665e-06
192	5.331603e-06
193	5.201085e-06
194	4.373285e-06
195	4.943769e-06
196	5.574824e-06
197	4.677473e-06
198	4.496041e-06
199	5.546873e-06
200	5.000781e-06
201	4.295850e-06
202	5.158354e-06
203	5.437734e-06
204	4.540687e-06
205	4.632486e-06
206	5.618106e-06
207	4.920252e-06
208	4.291836e-06
209	5.251116e-06
210	5.378769e-06
211	4.497765e-06
212	4.661163e-06
213	5.629537e-06
214	4.922962e-06
215	4.283771e-06
216	5.231490e-06
217	5.424873e-06
218	4.541813e-06
219	4.573601e-06
220	5.605818e-06
221	5.002870e-06
222	4.283810e-06
223	5.099288e-06
224	5.546885e-06
225	4.668961e-06
226	4.410949e-06
227	5.505129e-06
228	5.165711e-06
229	4.357762e-06
230	4.844619e-06
231	5.646805e-06
232	4.856185e-06
233	4.282025e-06
234	5.287836e-06
235	5.420507e-06
236	4.552232e-06
237	4.515685e-06
238	5.584156e-06
239	5.082293e-06
240	4.312184e-06
241	4.940180e-06
242	5.634184e-06
243	4.814259e-06
244	4.291321e-06
245	5.331313e-06
246	5.391319e-06
247	4.530787e-06
248	4.533121e-06
249	5.593980e-06
250	5.074747e-06
251	4.308738e-06
252	4.945491e-06
253	5.633829e-06
254	4.813540e-06
255	4.291554e-06
256	5.331858e-06
257	5.388741e-06
258	4.527400e-06
259	4.542460e-06
260	5.597473e-06
261	5.061109e-06
262	4.302239e-06
263	4.977768e-06
264	5.619802e-06
265	4.780350e-06
266	4.314963e-06
267	5.380748e-06
268	5.320358e-06
269	4.466893e-06
270	4.647753e-06
271	5.632141e-06
272	4.969201e-06
273	4.276533e-06
274	5.139344e-06
275	5.522285e-06
276	4.639857e-06
277	4.447987e-06
278	5.532966e-06
279	5.107926e-06
280	4.324395e-06
281	4.960353e-06
282	5.606485e-06
283	4.742760e-06
284	4.371264e-06
285	5.449850e-06
286	5.181056e-06
287	4.363317e-06
288	4.893622e-06
289	5.618874e-06
290	4.762363e-06
291	4.373419e-06
292	5.442379e-06
293	5.156866e-06
294	4.349505e-06
295	4.953248e-06
296	5.585827e-06
297	4.696711e-06
298	4.458428e-06
299	5.519389e-06
300	5.031658e-06
301	4.304003e-06
302	5.126623e-06
303	5.443410e-06
304	4.540594e-06
305	4.686076e-06
306	5.617864e-06
307	4.839021e-06
308	4.357485e-06
309	5.381892e-06
310	5.126603e-06
311	4.341430e-06
312	5.045390e-06
313	5.478946e-06
314	4.568778e-06
315	4.707273e-06
