#Turn	Emit_x
-1	3.684201e-06
0	3.722405e-06
1	3.724089e-06
2	3.644733e-06
3	3.655109e-06
4	3.690282e-06
5	3.605643e-06
6	3.602029e-06
7	3.665574e-06
8	3.589333e-06
9	3.588430e-06
10	3.665372e-06
11	3.605196e-06
12	3.621407e-06
13	3.688934e-06
14	3.644017e-06
15	3.686804e-06
16	3.719760e-06
17	3.682792e-06
18	3.756921e-06
19	3.734966e-06
20	3.697482e-06
21	3.804678e-06
22	3.718342e-06
23	3.676767e-06
24	3.816676e-06
25	3.669824e-06
26	3.629125e-06
27	3.798328e-06
28	3.606065e-06
29	3.579224e-06
30	3.768770e-06
31	3.551802e-06
32	3.555629e-06
33	3.748963e-06
34	3.526939e-06
35	3.576593e-06
36	3.749844e-06
37	3.536455e-06
38	3.641342e-06
39	3.766768e-06
40	3.568364e-06
41	3.730885e-06
42	3.782645e-06
43	3.600499e-06
44	3.817281e-06
45	3.777560e-06
46	3.612346e-06
47	3.876339e-06
48	3.739583e-06
49	3.595725e-06
50	3.897490e-06
51	3.671251e-06
52	3.558956e-06
53	3.886421e-06
54	3.588659e-06
55	3.522781e-06
56	3.860019e-06
57	3.514088e-06
58	3.510553e-06
59	3.836941e-06
60	3.466210e-06
61	3.537857e-06
62	3.828784e-06
63	3.452674e-06
64	3.606287e-06
65	3.835692e-06
66	3.468058e-06
67	3.703482e-06
68	3.847584e-06
69	3.497403e-06
70	3.808512e-06
71	3.849589e-06
72	3.523130e-06
73	3.899728e-06
74	3.828794e-06
75	3.532147e-06
76	3.961775e-06
77	3.779444e-06
78	3.520292e-06
79	3.989364e-06
80	3.704797e-06
81	3.492809e-06
82	3.987022e-06
83	3.615442e-06
84	3.461354e-06
85	3.965737e-06
86	3.525366e-06
87	3.439305e-06
88	3.938407e-06
89	3.447622e-06
90	3.437435e-06
91	3.915897e-06
92	3.391180e-06
93	3.461339e-06
94	3.904834e-06
95	3.359663e-06
96	3.510940e-06
97	3.907239e-06
98	3.351800e-06
99	3.581623e-06
100	3.921511e-06
101	3.362941e-06
102	3.666146e-06
103	3.944015e-06
104	3.386891e-06
105	3.756605e-06
106	3.970651e-06
107	3.417490e-06
108	3.845943e-06
109	3.998014e-06
110	3.449683e-06
111	3.928839e-06
112	4.024044e-06
113	3.480011e-06
114	4.001989e-06
115	4.048198e-06
116	3.506668e-06
117	4.063959e-06
118	4.071313e-06
119	3.529292e-06
120	4.114795e-06
121	4.095317e-06
122	3.548672e-06
123	4.155546e-06
124	4.122905e-06
125	3.566482e-06
126	4.187841e-06
127	4.157260e-06
128	3.585092e-06
129	4.213513e-06
130	4.201785e-06
131	3.607422e-06
132	4.234275e-06
133	4.259771e-06
134	3.636740e-06
135	4.251333e-06
136	4.333858e-06
137	3.676259e-06
138	4.264811e-06
139	4.425091e-06
140	3.728401e-06
141	4.272900e-06
142	4.531441e-06
143	3.793669e-06
144	4.270801e-06
145	4.645851e-06
146	3.869414e-06
147	4.250006e-06
148	4.754427e-06
149	3.949242e-06
150	4.199187e-06
151	4.836260e-06
152	4.024466e-06
153	4.108588e-06
154	4.867226e-06
155	4.089047e-06
156	3.979168e-06
157	4.829640e-06
158	4.148091e-06
159	3.833789e-06
160	4.725510e-06
161	4.225524e-06
162	3.720508e-06
163	4.581825e-06
164	4.358636e-06
165	3.694456e-06
166	4.430225e-06
167	4.562265e-06
168	3.777986e-06
169	4.267932e-06
170	4.774049e-06
171	3.933296e-06
172	4.061113e-06
173	4.865015e-06
174	4.098029e-06
175	3.827664e-06
176	4.763600e-06
177	4.271346e-06
178	3.685726e-06
179	4.538313e-06
180	4.526355e-06
181	3.746769e-06
182	4.266561e-06
183	4.806351e-06
184	3.963774e-06
185	3.943399e-06
186	4.852045e-06
187	4.205568e-06
188	3.695191e-06
189	4.613572e-06
190	4.506141e-06
191	3.731455e-06
192	4.253067e-06
193	4.836078e-06
194	4.006116e-06
195	3.844531e-06
196	4.811660e-06
197	4.317157e-06
198	3.661940e-06
199	4.453446e-06
200	4.717543e-06
201	3.881541e-06
202	3.965827e-06
203	4.874925e-06
204	4.241891e-06
205	3.657210e-06
206	4.533800e-06
207	4.673112e-06
208	3.848716e-06
209	3.981416e-06
210	4.883596e-06
211	4.253468e-06
212	3.648350e-06
213	4.500491e-06
214	4.727769e-06
215	3.902357e-06
216	3.884079e-06
217	4.851964e-06
218	4.348550e-06
219	3.656866e-06
220	4.347575e-06
221	4.845125e-06
222	4.041841e-06
223	3.725325e-06
224	4.729030e-06
225	4.535980e-06
226	3.757265e-06
227	4.067254e-06
228	4.905556e-06
229	4.245881e-06
230	3.635850e-06
231	4.467156e-06
232	4.794214e-06
233	3.986148e-06
