#Turn	Emit_x
-1	3.719205e-06
0	3.757785e-06
1	3.759355e-06
2	3.679170e-06
3	3.689657e-06
4	3.724944e-06
5	3.639553e-06
6	3.635925e-06
7	3.699815e-06
8	3.623097e-06
9	3.622203e-06
10	3.699613e-06
11	3.639316e-06
12	3.655652e-06
13	3.723559e-06
14	3.678819e-06
15	3.721867e-06
16	3.754879e-06
17	3.718221e-06
18	3.792726e-06
19	3.770337e-06
20	3.733119e-06
21	3.840789e-06
22	3.753503e-06
23	3.712057e-06
24	3.852554e-06
25	3.704372e-06
26	3.663696e-06
27	3.833623e-06
28	3.639899e-06
29	3.613110e-06
30	3.803494e-06
31	3.585200e-06
32	3.589272e-06
33	3.783446e-06
34	3.560415e-06
35	3.610618e-06
36	3.784506e-06
37	3.570485e-06
38	3.676242e-06
39	3.801857e-06
40	3.603124e-06
41	3.766776e-06
42	3.818074e-06
43	3.635771e-06
44	3.853856e-06
45	3.812939e-06
46	3.647638e-06
47	3.913030e-06
48	3.774425e-06
49	3.630536e-06
50	3.933748e-06
51	3.705232e-06
52	3.593061e-06
53	3.921968e-06
54	3.621804e-06
55	3.556358e-06
56	3.894941e-06
57	3.546773e-06
58	3.544125e-06
59	3.871598e-06
60	3.499000e-06
61	3.572060e-06
62	3.863594e-06
63	3.486074e-06
64	3.641595e-06
65	3.870902e-06
66	3.502299e-06
67	3.740015e-06
68	3.883142e-06
69	3.532354e-06
70	3.845995e-06
71	3.885151e-06
72	3.558377e-06
73	3.937598e-06
74	3.863864e-06
75	3.567173e-06
76	3.999398e-06
77	3.813574e-06
78	3.554701e-06
79	4.026246e-06
80	3.737759e-06
81	3.526487e-06
82	4.022951e-06
83	3.647316e-06
84	3.494512e-06
85	4.000811e-06
86	3.556512e-06
87	3.472410e-06
88	3.972956e-06
89	3.478570e-06
90	3.471074e-06
91	3.950355e-06
92	3.422484e-06
93	3.496059e-06
94	3.939599e-06
95	3.391779e-06
96	3.547134e-06
97	3.942579e-06
98	3.385002e-06
99	3.619467e-06
100	3.957517e-06
101	3.397297e-06
102	3.705596e-06
103	3.980603e-06
104	3.422281e-06
105	3.797432e-06
106	4.007598e-06
107	3.453659e-06
108	3.887798e-06
109	4.035013e-06
110	3.486298e-06
111	3.971315e-06
112	4.060757e-06
113	3.516715e-06
114	4.044682e-06
115	4.084300e-06
116	3.543120e-06
117	4.106507e-06
118	4.106523e-06
119	3.565190e-06
120	4.156901e-06
121	4.129413e-06
122	3.583763e-06
123	4.196996e-06
124	4.155736e-06
125	3.600567e-06
126	4.228499e-06
127	4.188747e-06
128	3.618027e-06
129	4.253332e-06
130	4.231938e-06
131	3.639127e-06
132	4.273304e-06
133	4.288715e-06
134	3.667222e-06
135	4.289739e-06
136	4.361875e-06
137	3.705650e-06
138	4.302911e-06
139	4.452684e-06
140	3.757005e-06
141	4.311195e-06
142	4.559396e-06
143	3.821995e-06
144	4.309971e-06
145	4.675270e-06
146	3.898149e-06
147	4.290822e-06
148	4.786654e-06
149	3.979126e-06
150	4.242246e-06
151	4.872619e-06
152	4.055987e-06
153	4.153849e-06
154	4.908510e-06
155	4.122008e-06
156	4.025402e-06
157	4.875452e-06
158	4.181217e-06
159	3.878373e-06
160	4.773934e-06
161	4.256616e-06
162	3.760216e-06
163	4.630266e-06
164	4.386055e-06
165	3.727480e-06
166	4.477648e-06
167	4.587870e-06
168	3.805912e-06
169	4.316053e-06
170	4.804394e-06
171	3.960279e-06
172	4.111022e-06
173	4.906094e-06
174	4.126351e-06
175	3.875032e-06
176	4.813656e-06
177	4.297930e-06
178	3.723353e-06
179	4.590668e-06
180	4.548804e-06
181	3.773615e-06
182	4.320190e-06
183	4.835704e-06
184	3.987579e-06
185	3.996837e-06
186	4.898794e-06
187	4.230043e-06
188	3.737145e-06
189	4.669300e-06
190	4.525706e-06
191	3.756967e-06
192	4.311805e-06
193	4.865348e-06
194	4.026837e-06
195	3.899144e-06
196	4.864198e-06
197	4.337208e-06
198	3.695713e-06
199	4.514918e-06
200	4.736258e-06
201	3.899577e-06
202	4.027913e-06
203	4.922032e-06
204	4.260298e-06
205	3.696104e-06
206	4.598095e-06
207	4.687469e-06
208	3.864622e-06
209	4.048105e-06
210	4.930592e-06
211	4.269144e-06
212	3.685715e-06
213	4.569321e-06
214	4.740987e-06
215	3.914501e-06
216	3.951535e-06
217	4.906622e-06
218	4.360376e-06
219	3.684723e-06
220	4.423642e-06
221	4.865434e-06
222	4.050807e-06
223	3.783900e-06
224	4.796280e-06
225	4.541065e-06
226	3.770226e-06
227	4.148716e-06
228	4.948151e-06
229	4.253999e-06
230	3.672349e-06
231	4.548338e-06
232	4.803530e-06
233	3.989351e-06
234	3.820813e-06
235	4.835726e-06
236	4.517392e-06
237	3.758403e-06
238	4.150306e-06
