#Turn	Emit_x
-1	3.562990e-06
0	3.599894e-06
1	3.601963e-06
2	3.525466e-06
3	3.535455e-06
4	3.570220e-06
5	3.488179e-06
6	3.484618e-06
7	3.546952e-06
8	3.472376e-06
9	3.471450e-06
10	3.546762e-06
11	3.487031e-06
12	3.502817e-06
13	3.569014e-06
14	3.523524e-06
15	3.565410e-06
16	3.598149e-06
17	3.560145e-06
18	3.632965e-06
19	3.612490e-06
20	3.574107e-06
21	3.679638e-06
22	3.596570e-06
23	3.554564e-06
24	3.692404e-06
25	3.550148e-06
26	3.509377e-06
27	3.676035e-06
28	3.488846e-06
29	3.461830e-06
30	3.648436e-06
31	3.436107e-06
32	3.439098e-06
33	3.629483e-06
34	3.411014e-06
35	3.458784e-06
36	3.629782e-06
37	3.418668e-06
38	3.520550e-06
39	3.645264e-06
40	3.448083e-06
41	3.606676e-06
42	3.659971e-06
43	3.478438e-06
44	3.690674e-06
45	3.655028e-06
46	3.490173e-06
47	3.749264e-06
48	3.618862e-06
49	3.475149e-06
50	3.771836e-06
51	3.553468e-06
52	3.440788e-06
53	3.763180e-06
54	3.473775e-06
55	3.406444e-06
56	3.738941e-06
57	3.400848e-06
58	3.394293e-06
59	3.716827e-06
60	3.352696e-06
61	3.419504e-06
62	3.708211e-06
63	3.337141e-06
64	3.484184e-06
65	3.713783e-06
66	3.349673e-06
67	3.577159e-06
68	3.724477e-06
69	3.376546e-06
70	3.678855e-06
71	3.726416e-06
72	3.401181e-06
73	3.768614e-06
74	3.707231e-06
75	3.410855e-06
76	3.831374e-06
77	3.661041e-06
78	3.401034e-06
79	3.861402e-06
80	3.590377e-06
81	3.376037e-06
82	3.862288e-06
83	3.504804e-06
84	3.346418e-06
85	3.843973e-06
86	3.417347e-06
87	3.324663e-06
88	3.818540e-06
89	3.340454e-06
90	3.321120e-06
91	3.796479e-06
92	3.282971e-06
93	3.341468e-06
94	3.784491e-06
95	3.248829e-06
96	3.386127e-06
97	3.785013e-06
98	3.237345e-06
99	3.451191e-06
100	3.797025e-06
101	3.244558e-06
102	3.530161e-06
103	3.817480e-06
104	3.264898e-06
105	3.615756e-06
106	3.842747e-06
107	3.292683e-06
108	3.701344e-06
109	3.869722e-06
110	3.323133e-06
111	3.781810e-06
112	3.896462e-06
113	3.352890e-06
114	3.853864e-06
115	3.922394e-06
116	3.380109e-06
117	3.915944e-06
118	3.948219e-06
119	3.404306e-06
120	3.967875e-06
121	3.975663e-06
122	3.426106e-06
123	4.010447e-06
124	4.007189e-06
125	3.447003e-06
126	4.045000e-06
127	4.045713e-06
128	3.469171e-06
129	4.073064e-06
130	4.094317e-06
131	3.495295e-06
132	4.096008e-06
133	4.155880e-06
134	3.528321e-06
135	4.114614e-06
136	4.232469e-06
137	3.571021e-06
138	4.128481e-06
139	4.324358e-06
140	3.625227e-06
141	4.135187e-06
142	4.428545e-06
143	3.690778e-06
144	4.129375e-06
145	4.536951e-06
146	3.764483e-06
147	4.102371e-06
148	4.634979e-06
149	3.839935e-06
150	4.043658e-06
151	4.702020e-06
152	3.909505e-06
153	3.945938e-06
154	4.716066e-06
155	3.969705e-06
156	3.814411e-06
157	4.663711e-06
158	4.029336e-06
159	3.676494e-06
160	4.551958e-06
161	4.114966e-06
162	3.581485e-06
163	4.409182e-06
164	4.260679e-06
165	3.578542e-06
166	4.260667e-06
167	4.468040e-06
168	3.678069e-06
169	4.094917e-06
170	4.659758e-06
171	3.834984e-06
172	3.882821e-06
173	4.712463e-06
174	3.995591e-06
175	3.661585e-06
176	4.582487e-06
177	4.177095e-06
178	3.555905e-06
179	4.350880e-06
180	4.444185e-06
181	3.652483e-06
182	4.074004e-06
183	4.693094e-06
184	3.876880e-06
185	3.755239e-06
186	4.678442e-06
187	4.118212e-06
188	3.552128e-06
189	4.412966e-06
190	4.434994e-06
191	3.643715e-06
192	4.042389e-06
193	4.719982e-06
194	3.930060e-06
195	3.655978e-06
196	4.617345e-06
197	4.247106e-06
198	3.550068e-06
199	4.231494e-06
200	4.641066e-06
201	3.816979e-06
202	3.749829e-06
203	4.694314e-06
204	4.176833e-06
205	3.530548e-06
206	4.300265e-06
207	4.612943e-06
208	3.793383e-06
209	3.750633e-06
210	4.699974e-06
211	4.198548e-06
212	3.530144e-06
213	4.249423e-06
214	4.666379e-06
215	3.859090e-06
216	3.656860e-06
217	4.641125e-06
218	4.309965e-06
219	3.573592e-06
220	4.072028e-06
221	4.747039e-06
222	4.006392e-06
223	3.538862e-06
224	4.476608e-06
225	4.516517e-06
226	3.721270e-06
227	3.786342e-06
228	4.724014e-06
229	4.218144e-06
230	3.531782e-06
231	4.167459e-06
232	4.731410e-06
233	3.971728e-06
234	3.542931e-06
235	4.499035e-06
236	4.518217e-06
237	3.729471e-06
238	3.754814e-06
239	4.712292e-06
240	4.260919e-06
241	3.550807e-06
242	4.083053e-06
243	4.757753e-06
244	4.042842e-06
245	3.512274e-06
246	4.400065e-06
247	4.614530e-06
248	3.822877e-06
249	3.642389e-06
250	4.638887e-06
251	4.373621e-06
252	3.619966e-06
253	3.919508e-06
254	4.760587e-06
255	4.147494e-06
256	3.510911e-06
257	4.251912e-06
258	4.704093e-06
259	3.928803e-06
260	3.562751e-06
261	4.540656e-06
262	4.478935e-06
263	3.696746e-06
264	3.803390e-06
265	4.731331e-06
266	4.215135e-06
267	3.530891e-06
268	4.167820e-06
269	4.730097e-06
270	3.966802e-06
271	3.551358e-06
272	4.512144e-06
273	4.486608e-06
274	3.696726e-06
275	3.827335e-06
276	4.736113e-06
277	4.173828e-06
278	3.521436e-06
279	4.256631e-06
280	4.674768e-06
281	3.872688e-06
282	3.639900e-06
283	4.624869e-06
284	4.323133e-06
285	3.580716e-06
286	4.076614e-06
287	4.736716e-06
288	3.972980e-06
289	3.578051e-06
290	4.539481e-06
291	4.394519e-06
292	3.621118e-06
293	4.018506e-06
294	4.739990e-06
295	3.987103e-06
296	3.584447e-06
297	4.538420e-06
298	4.363266e-06
299	3.601757e-06
300	4.087748e-06
301	4.713580e-06
302	3.914873e-06
303	3.663941e-06
304	4.623921e-06
305	4.227753e-06
306	3.548992e-06
307	4.270288e-06
308	4.585651e-06
309	3.756781e-06
310	3.883811e-06
311	4.724768e-06
312	4.022339e-06
313	3.600678e-06
314	4.527687e-06
315	4.281541e-06
316	3.572109e-06
317	4.234962e-06
318	4.579336e-06
319	3.751463e-06
320	3.945744e-06
321	4.719037e-06
322	3.955812e-06
323	3.694203e-06
324	4.613297e-06
325	4.128550e-06
326	3.567296e-06
327	4.403834e-06
328	4.334769e-06
329	3.605089e-06
330	4.209573e-06
331	4.557571e-06
332	3.743589e-06
333	4.036422e-06
334	4.693009e-06
335	3.884602e-06
336	3.866297e-06
337	4.690388e-06
338	3.984156e-06
339	3.713021e-06
340	4.586645e-06
341	4.059602e-06
342	3.607770e-06
343	4.451242e-06
344	4.144890e-06
345	3.570190e-06
346	4.335348e-06
347	4.254464e-06
