#Turn	Emit_x
-1	4.320667e-06
0	4.365733e-06
1	4.365099e-06
2	4.270456e-06
3	4.282850e-06
4	4.319792e-06
5	4.221459e-06
6	4.217616e-06
7	4.287183e-06
8	4.202526e-06
9	4.201906e-06
10	4.287123e-06
11	4.225307e-06
12	4.243947e-06
13	4.318143e-06
14	4.277132e-06
15	4.324717e-06
16	4.358369e-06
17	4.327684e-06
18	4.408461e-06
19	4.378168e-06
20	4.345991e-06
21	4.461372e-06
22	4.357331e-06
23	4.318336e-06
24	4.468304e-06
25	4.297087e-06
26	4.256935e-06
27	4.438599e-06
28	4.220055e-06
29	4.194342e-06
30	4.398413e-06
31	4.158188e-06
32	4.166754e-06
33	4.374604e-06
34	4.135662e-06
35	4.195591e-06
36	4.379535e-06
37	4.156296e-06
38	4.277130e-06
39	4.404876e-06
40	4.202092e-06
41	4.384956e-06
42	4.426999e-06
43	4.243314e-06
44	4.483125e-06
45	4.420371e-06
46	4.254498e-06
47	4.542895e-06
48	4.371603e-06
49	4.227896e-06
50	4.554673e-06
51	4.286868e-06
52	4.177499e-06
53	4.529766e-06
54	4.189160e-06
55	4.132009e-06
56	4.492122e-06
57	4.107381e-06
58	4.121002e-06
59	4.465272e-06
60	4.063279e-06
61	4.161571e-06
62	4.461276e-06
63	4.062649e-06
64	4.251542e-06
65	4.476435e-06
66	4.094274e-06
67	4.371329e-06
68	4.494591e-06
69	4.136169e-06
70	4.492430e-06
71	4.495455e-06
72	4.165607e-06
73	4.588281e-06
74	4.463767e-06
75	4.168348e-06
76	4.642942e-06
77	4.395445e-06
78	4.143389e-06
79	4.654674e-06
80	4.298659e-06
81	4.101964e-06
82	4.633941e-06
83	4.190163e-06
84	4.062123e-06
85	4.597685e-06
86	4.089128e-06
87	4.041798e-06
88	4.562826e-06
89	4.011268e-06
90	4.053258e-06
91	4.541429e-06
92	3.965257e-06
93	4.100525e-06
94	4.538670e-06
95	3.951998e-06
96	4.179780e-06
97	4.553366e-06
98	3.966148e-06
99	4.281730e-06
100	4.580077e-06
101	3.998777e-06
102	4.394678e-06
103	4.611670e-06
104	4.040102e-06
105	4.507280e-06
106	4.641512e-06
107	4.081577e-06
108	4.610444e-06
109	4.664882e-06
110	4.117054e-06
111	4.698207e-06
112	4.679533e-06
113	4.143082e-06
114	4.767760e-06
115	4.685578e-06
116	4.158591e-06
117	4.818898e-06
118	4.684990e-06
119	4.164287e-06
120	4.853232e-06
121	4.681000e-06
122	4.162049e-06
123	4.873418e-06
124	4.677570e-06
125	4.154494e-06
126	4.882567e-06
127	4.679068e-06
128	4.144788e-06
129	4.883874e-06
130	4.690121e-06
131	4.136658e-06
132	4.880440e-06
133	4.715563e-06
134	4.134488e-06
135	4.875171e-06
136	4.760299e-06
137	4.143313e-06
138	4.870542e-06
139	4.828832e-06
140	4.168427e-06
141	4.868004e-06
142	4.924113e-06
143	4.214340e-06
144	4.866751e-06
145	5.045435e-06
146	4.282951e-06
147	4.861897e-06
148	5.185350e-06
149	4.371292e-06
150	4.842753e-06
151	5.326505e-06
152	4.470048e-06
153	4.793191e-06
154	5.440718e-06
155	4.565042e-06
156	4.697155e-06
157	5.494002e-06
158	4.644058e-06
159	4.551489e-06
160	5.460498e-06
161	4.709299e-06
162	4.382214e-06
163	5.342104e-06
164	4.789570e-06
165	4.249619e-06
166	5.176608e-06
167	4.934848e-06
168	4.223121e-06
169	5.007844e-06
170	5.167146e-06
171	4.326811e-06
172	4.829867e-06
173	5.404783e-06
174	4.506102e-06
175	4.597351e-06
176	5.487187e-06
177	4.682946e-06
178	4.340718e-06
179	5.347666e-06
180	4.869356e-06
181	4.208929e-06
182	5.091018e-06
183	5.161559e-06
184	4.313781e-06
185	4.792147e-06
186	5.454743e-06
187	4.564531e-06
188	4.437942e-06
189	5.444193e-06
190	4.817843e-06
191	4.206571e-06
192	5.150495e-06
193	5.159117e-06
194	4.309996e-06
195	4.751040e-06
196	5.486770e-06
197	4.624801e-06
198	4.323782e-06
199	5.373101e-06
200	4.953546e-06
201	4.205264e-06
202	4.957347e-06
203	5.391528e-06
204	4.499900e-06
205	4.433116e-06
206	5.460688e-06
207	4.875092e-06
208	4.183881e-06
209	5.040710e-06
210	5.349105e-06
211	4.464996e-06
212	4.446800e-06
213	5.472565e-06
214	4.886030e-06
215	4.180955e-06
216	5.006197e-06
217	5.397082e-06
218	4.519620e-06
219	4.359040e-06
220	5.425707e-06
221	4.980103e-06
222	4.211290e-06
223	4.850655e-06
224	5.492393e-06
225	4.653733e-06
226	4.226795e-06
227	5.288114e-06
228	5.167987e-06
229	4.331257e-06
230	4.577897e-06
231	5.519926e-06
232	4.841101e-06
233	4.166733e-06
234	5.029167e-06
235	5.416645e-06
236	4.556695e-06
237	4.285732e-06
238	5.371745e-06
239	5.094007e-06
240	4.282756e-06
241	4.644598e-06
242	5.529880e-06
243	4.815165e-06
244	4.162559e-06
245	5.055095e-06
246	5.408378e-06
247	4.551557e-06
248	4.282975e-06
249	5.370752e-06
250	5.103232e-06
251	4.290409e-06
252	4.625291e-06
253	5.528616e-06
254	4.828921e-06
255	4.163261e-06
256	5.034416e-06
257	5.420651e-06
258	4.563889e-06
259	4.276040e-06
260	5.361919e-06
261	5.105932e-06
262	4.290589e-06
263	4.635859e-06
264	5.527618e-06
265	4.811107e-06
266	4.165763e-06
267	5.073337e-06
268	5.381103e-06
269	4.514591e-06
270	4.337962e-06
271	5.414217e-06
272	5.016622e-06
273	4.231259e-06
274	4.788074e-06
275	5.510866e-06
