#Turn	Emit_x
-1	4.589446e-06
0	4.637426e-06
1	4.635669e-06
2	4.534438e-06
3	4.547676e-06
4	4.585189e-06
5	4.481047e-06
6	4.477130e-06
7	4.549088e-06
8	4.461032e-06
9	4.460611e-06
10	4.549198e-06
11	4.487020e-06
12	4.506785e-06
13	4.583656e-06
14	4.544712e-06
15	4.594360e-06
16	4.628097e-06
17	4.600448e-06
18	4.683929e-06
19	4.649840e-06
20	4.620158e-06
21	4.738735e-06
22	4.626955e-06
23	4.589170e-06
24	4.743015e-06
25	4.561398e-06
26	4.521541e-06
27	4.708058e-06
28	4.478598e-06
29	4.453459e-06
30	4.663259e-06
31	4.413749e-06
32	4.424487e-06
33	4.638039e-06
34	4.392791e-06
35	4.457244e-06
36	4.645183e-06
37	4.418765e-06
38	4.546412e-06
39	4.674473e-06
40	4.470767e-06
41	4.662076e-06
42	4.699232e-06
43	4.515626e-06
44	4.764748e-06
45	4.691503e-06
46	4.525853e-06
47	4.823921e-06
48	4.637524e-06
49	4.494251e-06
50	4.830826e-06
51	4.545423e-06
52	4.437678e-06
53	4.799588e-06
54	4.441469e-06
55	4.388512e-06
56	4.757374e-06
57	4.357444e-06
58	4.378917e-06
59	4.729661e-06
60	4.316131e-06
61	4.426234e-06
62	4.728301e-06
63	4.322036e-06
64	4.526135e-06
65	4.747475e-06
66	4.360990e-06
67	4.655508e-06
68	4.768112e-06
69	4.407774e-06
70	4.782493e-06
71	4.767609e-06
72	4.437610e-06
73	4.878679e-06
74	4.730046e-06
75	4.436252e-06
76	4.928424e-06
77	4.652604e-06
78	4.404679e-06
79	4.932126e-06
80	4.546086e-06
81	4.357194e-06
82	4.903221e-06
83	4.430174e-06
84	4.314764e-06
85	4.861296e-06
86	4.326196e-06
87	4.297072e-06
88	4.824740e-06
89	4.250630e-06
90	4.316529e-06
91	4.805636e-06
92	4.211468e-06
93	4.375871e-06
94	4.807970e-06
95	4.207873e-06
96	4.469102e-06
97	4.828693e-06
98	4.232304e-06
99	4.584520e-06
100	4.860397e-06
101	4.273746e-06
102	4.708334e-06
103	4.894345e-06
104	4.320858e-06
105	4.827774e-06
106	4.922919e-06
107	4.364247e-06
108	4.933103e-06
109	4.941082e-06
110	4.397614e-06
111	5.018433e-06
112	4.946833e-06
113	4.417876e-06
114	5.081540e-06
115	4.940888e-06
116	4.424613e-06
117	5.123077e-06
118	4.925965e-06
119	4.419230e-06
120	5.145555e-06
121	4.905986e-06
122	4.404182e-06
123	5.152417e-06
124	4.885454e-06
125	4.382458e-06
126	5.147362e-06
127	4.869098e-06
128	4.357390e-06
129	5.133987e-06
130	4.861786e-06
131	4.332752e-06
132	5.115684e-06
133	4.868602e-06
134	4.313006e-06
135	5.095677e-06
136	4.894914e-06
137	4.303520e-06
138	5.077012e-06
139	4.946167e-06
140	4.310425e-06
141	5.062196e-06
142	5.027029e-06
143	4.339802e-06
144	5.052144e-06
145	5.139469e-06
146	4.395869e-06
147	5.044236e-06
148	5.279528e-06
149	4.478299e-06
150	5.029879e-06
151	5.433279e-06
152	4.579670e-06
153	4.993276e-06
154	5.574037e-06
155	4.685244e-06
156	4.914708e-06
157	5.664773e-06
158	4.778061e-06
159	4.781876e-06
160	5.670118e-06
161	4.851061e-06
162	4.608292e-06
163	5.577801e-06
164	4.922786e-06
165	4.446377e-06
166	5.416321e-06
167	5.042351e-06
168	4.373257e-06
169	5.238995e-06
170	5.255014e-06
171	4.438507e-06
172	5.063454e-06
173	5.517709e-06
174	4.609843e-06
175	4.844665e-06
176	5.670636e-06
177	4.798132e-06
178	4.574888e-06
179	5.590764e-06
180	4.974949e-06
181	4.381852e-06
182	5.346675e-06
183	5.236447e-06
184	4.419071e-06
185	5.055834e-06
186	5.571981e-06
187	4.654622e-06
188	4.701961e-06
189	5.668865e-06
190	4.914371e-06
191	4.399639e-06
192	5.423199e-06
193	5.220797e-06
194	4.406760e-06
195	5.041408e-06
196	5.611030e-06
197	4.701373e-06
198	4.587851e-06
199	5.631058e-06
200	5.024852e-06
201	4.346872e-06
202	5.259422e-06
203	5.454322e-06
204	4.559953e-06
205	4.737369e-06
206	5.690130e-06
207	4.942334e-06
208	4.353702e-06
209	5.356141e-06
210	5.388146e-06
211	4.514174e-06
212	4.774154e-06
213	5.699273e-06
214	4.940894e-06
215	4.344549e-06
216	5.343168e-06
217	5.431048e-06
218	4.552246e-06
219	4.689646e-06
220	5.687467e-06
221	5.015498e-06
222	4.329837e-06
223	5.222543e-06
224	5.560381e-06
225	4.673489e-06
226	4.516356e-06
227	5.608073e-06
228	5.166333e-06
229	4.378104e-06
230	4.981721e-06
231	5.692761e-06
232	4.861021e-06
233	4.355274e-06
234	5.413029e-06
235	5.412067e-06
236	4.549734e-06
237	4.646114e-06
238	5.678768e-06
239	5.080369e-06
240	4.339337e-06
241	5.088957e-06
242	5.663076e-06
243	4.809525e-06
244	4.376362e-06
245	5.462761e-06
246	5.372335e-06
247	4.521583e-06
248	4.677216e-06
249	5.689697e-06
250	5.065892e-06
251	4.334236e-06
252	5.106109e-06
253	5.657097e-06
254	4.800920e-06
255	4.381723e-06
256	5.471694e-06
257	5.360175e-06
258	4.511214e-06
259	4.698459e-06
260	5.694664e-06
261	5.045642e-06
262	4.329490e-06
263	5.147299e-06
264	5.629809e-06
265	4.758883e-06
266	4.421726e-06
267	5.523064e-06
268	5.282437e-06
269	4.450638e-06
270	4.822604e-06
271	5.709267e-06
272	4.950292e-06
273	4.330918e-06
274	5.306611e-06
275	5.492607e-06
276	4.608635e-06
277	4.601841e-06
278	5.654703e-06
279	5.076798e-06
280	4.342367e-06
281	5.141729e-06
282	5.603153e-06
283	4.710295e-06
284	4.507030e-06
285	5.591778e-06
286	5.137859e-06
287	4.365627e-06
288	5.079773e-06
289	5.624569e-06
290	4.728520e-06
291	4.511642e-06
292	5.588145e-06
293	5.111034e-06
294	4.358338e-06
295	5.137458e-06
296	5.567565e-06
297	4.658371e-06
298	4.622473e-06
299	5.648622e-06
300	4.995751e-06
