#Turn	Emit_x
-1	5.089578e-06
0	5.143010e-06
1	5.138946e-06
2	5.025257e-06
3	5.040052e-06
4	5.078369e-06
5	4.963379e-06
6	4.959360e-06
7	5.035552e-06
8	4.941400e-06
9	4.941477e-06
10	5.036164e-06
11	4.973795e-06
12	4.995813e-06
13	5.077462e-06
14	5.042966e-06
15	5.096512e-06
16	5.130103e-06
17	5.108632e-06
18	5.196994e-06
19	5.155431e-06
20	5.130722e-06
21	5.254864e-06
22	5.128294e-06
23	5.092893e-06
24	5.253421e-06
25	5.052304e-06
26	5.013052e-06
27	5.208039e-06
28	4.958561e-06
29	4.934625e-06
30	5.154543e-06
31	4.888578e-06
32	4.903611e-06
33	5.127200e-06
34	4.871461e-06
35	4.944607e-06
36	5.139257e-06
37	4.908335e-06
38	5.048755e-06
39	5.176445e-06
40	4.972298e-06
41	5.179072e-06
42	5.205997e-06
43	5.023474e-06
44	5.289283e-06
45	5.195431e-06
46	5.030786e-06
47	5.345912e-06
48	5.130730e-06
49	4.988692e-06
50	5.342417e-06
51	5.024347e-06
52	4.920131e-06
53	5.298849e-06
54	4.909168e-06
55	4.864740e-06
56	5.248638e-06
57	4.822366e-06
58	4.859322e-06
59	5.220597e-06
60	4.788124e-06
61	4.920958e-06
62	5.225478e-06
63	4.807706e-06
64	5.040409e-06
65	5.252739e-06
66	4.860682e-06
67	5.187329e-06
68	5.277426e-06
69	4.915530e-06
70	5.323495e-06
71	5.272746e-06
72	4.944019e-06
73	5.417604e-06
74	5.222216e-06
75	4.932800e-06
76	5.455547e-06
77	5.126333e-06
78	4.887593e-06
79	5.442694e-06
80	5.001634e-06
81	4.829168e-06
82	5.398623e-06
83	4.873593e-06
84	4.784053e-06
85	5.347825e-06
86	4.767283e-06
87	4.774662e-06
88	5.310831e-06
89	4.699826e-06
90	4.812714e-06
91	5.298830e-06
92	4.676928e-06
93	4.897460e-06
94	5.312625e-06
95	4.693563e-06
96	5.017944e-06
97	5.344938e-06
98	4.737432e-06
99	5.157426e-06
100	5.384321e-06
101	4.793395e-06
102	5.298111e-06
103	5.419081e-06
104	4.847396e-06
105	5.424880e-06
106	5.440160e-06
107	4.889015e-06
108	5.527431e-06
109	5.442576e-06
110	4.912412e-06
111	5.600792e-06
112	5.425507e-06
113	4.915960e-06
114	5.644602e-06
115	5.391441e-06
116	4.901079e-06
117	5.661718e-06
118	5.344929e-06
119	4.870876e-06
120	5.656703e-06
121	5.291389e-06
122	4.829012e-06
123	5.634568e-06
124	5.236274e-06
125	4.779038e-06
126	5.599979e-06
127	5.184690e-06
128	4.724237e-06
129	5.556916e-06
130	5.141438e-06
131	4.667899e-06
132	5.508739e-06
133	5.111349e-06
134	4.613875e-06
135	5.458507e-06
136	5.099733e-06
137	4.567212e-06
138	5.409381e-06
139	5.112708e-06
140	4.534601e-06
141	5.364827e-06
142	5.157018e-06
143	4.524190e-06
144	5.328185e-06
145	5.238811e-06
146	4.544232e-06
147	5.301052e-06
148	5.360708e-06
149	4.600182e-06
150	5.280222e-06
151	5.516918e-06
152	4.690619e-06
153	5.254081e-06
154	5.687532e-06
155	4.803906e-06
156	5.201569e-06
157	5.835814e-06
158	4.919247e-06
159	5.098861e-06
160	5.914728e-06
161	5.016015e-06
162	4.937460e-06
163	5.887314e-06
164	5.091833e-06
165	4.747445e-06
166	5.755329e-06
167	5.180632e-06
168	4.603545e-06
169	5.569668e-06
170	5.345514e-06
171	4.588453e-06
172	5.384896e-06
173	5.608871e-06
174	4.720420e-06
175	5.185649e-06
176	5.855405e-06
177	4.921265e-06
178	4.921266e-06
179	5.897372e-06
180	5.105557e-06
181	4.656564e-06
182	5.703155e-06
183	5.317847e-06
184	4.572730e-06
185	5.417853e-06
186	5.657984e-06
187	4.746719e-06
188	5.082939e-06
189	5.913094e-06
190	5.022050e-06
191	4.712212e-06
192	5.790514e-06
193	5.291245e-06
194	4.560398e-06
195	5.437913e-06
196	5.692061e-06
197	4.773498e-06
198	4.989779e-06
199	5.926685e-06
200	5.111035e-06
201	4.597975e-06
202	5.665369e-06
203	5.483160e-06
204	4.633773e-06
205	5.181504e-06
206	5.905353e-06
207	5.009001e-06
208	4.661314e-06
209	5.768803e-06
210	5.403348e-06
211	4.590670e-06
212	5.249099e-06
213	5.889202e-06
214	4.988206e-06
215	4.659166e-06
216	5.775684e-06
217	5.426065e-06
218	4.603207e-06
219	5.192248e-06
220	5.920549e-06
221	5.050169e-06
222	4.593767e-06
223	5.697528e-06
224	5.542902e-06
225	4.680474e-06
226	5.015113e-06
227	5.945291e-06
228	5.177678e-06
229	4.532218e-06
230	5.521472e-06
231	5.743597e-06
232	4.845234e-06
233	4.761435e-06
234	5.868819e-06
235	5.361754e-06
236	4.570883e-06
237	5.229418e-06
238	5.925020e-06
239	5.069131e-06
240	4.561313e-06
241	5.651320e-06
242	5.634832e-06
243	4.758363e-06
244	4.858351e-06
245	5.915827e-06
246	5.299962e-06
247	4.543675e-06
248	5.313112e-06
249	5.897814e-06
250	5.023584e-06
251	4.584810e-06
252	5.699685e-06
253	5.585513e-06
254	4.720357e-06
255	4.914641e-06
256	5.932635e-06
257	5.261670e-06
258	4.532535e-06
259	5.377727e-06
260	5.861508e-06
261	4.971468e-06
262	4.629073e-06
263	5.758539e-06
264	5.504175e-06
265	4.658118e-06
266	5.036498e-06
267	5.947715e-06
268	5.173901e-06
269	4.532160e-06
270	5.524506e-06
271	5.736556e-06
272	4.835390e-06
273	4.788254e-06
274	5.879976e-06
275	5.319950e-06
276	4.553526e-06
277	5.324932e-06
278	5.867033e-06
279	4.963572e-06
280	4.669375e-06
281	5.788645e-06
282	5.413979e-06
283	4.597242e-06
284	5.218876e-06
285	5.904441e-06
286	5.011748e-06
287	4.644933e-06
288	5.753881e-06
289	5.424312e-06
290	4.602504e-06
291	5.233969e-06
292	5.886624e-06
293	4.976161e-06
294	4.701202e-06
295	5.801366e-06
296	5.334947e-06
297	4.566097e-06
298	5.367821e-06
299	5.781794e-06
300	4.850863e-06
301	4.881854e-06
302	5.900401e-06
303	5.168327e-06
304	4.575773e-06
305	5.594007e-06
306	5.509161e-06
307	4.651159e-06
308	5.212109e-06
309	5.865095e-06
310	4.933517e-06
311	4.830284e-06
312	5.865601e-06
313	5.171058e-06
314	4.589622e-06
315	5.596323e-06
316	5.436264e-06
317	4.618579e-06
318	5.312358e-06
319	5.759437e-06
320	4.827737e-06
321	5.039334e-06
322	5.908760e-06
323	5.025404e-06
324	4.776290e-06
325	5.803505e-06
326	5.165824e-06
327	4.605111e-06
328	5.587611e-06
329	5.335894e-06
330	4.591560e-06
331	5.399699e-06
332	5.568766e-06
333	4.708899e-06
334	5.260254e-06
335	5.785466e-06
336	4.866102e-06
337	5.130237e-06
338	5.899346e-06
339	4.987926e-06
340	4.985920e-06
341	5.889777e-06
342	5.052648e-06
343	4.835163e-06
344	5.790964e-06
345	5.078634e-06
346	4.701123e-06
347	5.654701e-06
348	5.095703e-06
349	4.604394e-06
350	5.523927e-06
351	5.125470e-06
352	4.554129e-06
353	5.423269e-06
354	5.175685e-06
355	4.547994e-06
356	5.361113e-06
357	5.243729e-06
358	4.576831e-06
359	5.335934e-06
360	5.322584e-06
361	4.629725e-06
362	5.342092e-06
363	5.405219e-06
364	4.697238e-06
365	5.373373e-06
366	5.486453e-06
367	4.772592e-06
368	5.424457e-06
369	5.563044e-06
370	4.851483e-06
371	5.491065e-06
372	5.632976e-06
373	4.931256e-06
374	5.569471e-06
375	5.694568e-06
376	5.009921e-06
377	5.655790e-06
378	5.745699e-06
379	5.085259e-06
380	5.745302e-06
381	5.783291e-06
382	5.154153e-06
383	5.831992e-06
384	5.803127e-06
385	5.212327e-06
386	5.908493e-06
387	5.800152e-06
388	5.254631e-06
389	5.966629e-06
390	5.769349e-06
391	5.276027e-06
392	5.998636e-06
393	5.707214e-06
394	5.273237e-06
395	5.998983e-06
396	5.613648e-06
397	5.246757e-06
398	5.966407e-06
399	5.493781e-06
400	5.202607e-06
401	5.905483e-06
402	5.359020e-06
403	5.153003e-06
404	5.826952e-06
405	5.226525e-06
406	5.115159e-06
407	5.746175e-06
408	5.116612e-06
409	5.107884e-06
410	5.679586e-06
411	5.048152e-06
412	5.146366e-06
413	5.639730e-06
414	5.032836e-06
415	5.236397e-06
416	5.630272e-06
417	5.070034e-06
418	5.370038e-06
419	5.642935e-06
420	5.144533e-06
421	5.524920e-06
422	5.658355e-06
423	5.229268e-06
424	5.668805e-06
425	5.651882e-06
426	5.293648e-06
427	5.769211e-06
428	5.603377e-06
429	5.315412e-06
430	5.805250e-06
431	5.507533e-06
432	5.291166e-06
433	5.776592e-06
434	5.379596e-06
435	5.240012e-06
436	5.704600e-06
437	5.252322e-06
438	5.197013e-06
439	5.623867e-06
440	5.163870e-06
441	5.198148e-06
442	5.567127e-06
443	5.141197e-06
444	5.263114e-06
445	5.550243e-06
446	5.186517e-06
447	5.384175e-06
448	5.564642e-06
449	5.274014e-06
450	5.527064e-06
451	5.581683e-06
452	5.360055e-06
453	5.644828e-06
454	5.568006e-06
455	5.403594e-06
456	5.699182e-06
457	5.505006e-06
458	5.387151e-06
459	5.679019e-06
460	5.401999e-06
461	5.326805e-06
462	5.605773e-06
463	5.294571e-06
464	5.264481e-06
465	5.521907e-06
466	5.227424e-06
467	5.245652e-06
468	5.468303e-06
469	5.230346e-06
470	5.294295e-06
471	5.462854e-06
472	5.300546e-06
473	5.398895e-06
474	5.492039e-06
475	5.401778e-06
476	5.517304e-06
477	5.520288e-06
478	5.482013e-06
479	5.598332e-06
480	5.512301e-06
481	5.501023e-06
482	5.608841e-06
483	5.455903e-06
484	5.452595e-06
485	5.551272e-06
486	5.371745e-06
487	5.368133e-06
488	5.461395e-06
489	5.303092e-06
490	5.298854e-06
491	5.387573e-06
492	5.291022e-06
493	5.286695e-06
494	5.363815e-06
495	5.349501e-06
496	5.340794e-06
497	5.392104e-06
498	5.455040e-06
499	5.432674e-06
500	5.443703e-06
501	5.557429e-06
502	5.512367e-06
503	5.478131e-06
504	5.606154e-06
505	5.536272e-06
506	5.468716e-06
507	5.577825e-06
508	5.491103e-06
509	5.419738e-06
510	5.488810e-06
511	5.400433e-06
512	5.364732e-06
513	5.385629e-06
514	5.310549e-06
515	5.346760e-06
516	5.318859e-06
517	5.264554e-06
518	5.392422e-06
519	5.315840e-06
520	5.279797e-06
521	5.494765e-06
522	5.367316e-06
523	5.340782e-06
524	5.614706e-06
525	5.434293e-06
526	5.410289e-06
527	5.700178e-06
528	5.470275e-06
529	5.451689e-06
530	5.712608e-06
531	5.446463e-06
532	5.449866e-06
533	5.646344e-06
534	5.366468e-06
