#Turn	Emit_x
-1	4.906551e-06
0	4.957984e-06
1	4.954796e-06
2	4.845696e-06
3	4.859923e-06
4	4.897983e-06
5	4.786969e-06
6	4.782982e-06
7	4.857656e-06
8	4.765702e-06
9	4.765577e-06
10	4.858056e-06
11	4.795686e-06
12	4.816856e-06
13	4.896784e-06
14	4.860573e-06
15	4.912683e-06
16	4.946373e-06
17	4.922565e-06
18	5.009163e-06
19	4.970395e-06
20	4.943822e-06
21	5.065982e-06
22	4.944882e-06
23	4.908593e-06
24	5.066751e-06
25	4.872792e-06
26	4.833311e-06
27	5.025279e-06
28	4.783082e-06
29	4.758686e-06
30	4.974977e-06
31	4.714913e-06
32	4.728335e-06
33	4.948332e-06
34	4.696249e-06
35	4.766174e-06
36	4.958472e-06
37	4.728994e-06
38	4.864726e-06
39	4.992691e-06
40	4.788524e-06
41	4.989678e-06
42	5.020513e-06
43	4.837464e-06
44	5.097262e-06
45	5.011109e-06
46	4.846018e-06
47	5.155038e-06
48	4.950484e-06
49	4.807938e-06
50	5.155543e-06
51	4.849407e-06
52	4.743828e-06
53	5.116557e-06
54	4.738265e-06
55	4.690610e-06
56	5.069183e-06
57	4.652260e-06
58	4.683423e-06
59	5.041062e-06
60	4.615148e-06
61	4.739558e-06
62	5.043463e-06
63	4.629510e-06
64	4.851708e-06
65	5.067687e-06
66	4.677319e-06
67	4.992274e-06
68	5.090996e-06
69	4.729393e-06
70	5.125365e-06
71	5.088103e-06
72	4.758701e-06
73	5.220647e-06
74	5.042623e-06
75	4.751421e-06
76	5.263294e-06
77	4.953690e-06
78	4.711376e-06
79	5.256709e-06
80	4.835622e-06
81	4.656865e-06
82	5.218141e-06
83	4.711731e-06
84	4.612377e-06
85	5.170302e-06
86	4.605775e-06
87	4.599417e-06
88	5.133042e-06
89	4.534772e-06
90	4.630116e-06
91	5.118026e-06
92	4.505421e-06
93	4.705166e-06
94	5.127369e-06
95	4.514374e-06
96	4.815560e-06
97	5.155447e-06
98	4.551164e-06
99	4.946474e-06
100	5.192337e-06
101	4.602183e-06
102	5.081579e-06
103	5.227405e-06
104	4.654324e-06
105	5.206550e-06
106	5.252044e-06
107	4.697440e-06
108	5.311179e-06
109	5.261140e-06
110	4.725397e-06
111	5.390027e-06
112	5.253318e-06
113	4.735909e-06
114	5.441928e-06
115	5.230316e-06
116	4.729624e-06
117	5.468838e-06
118	5.195947e-06
