#Turn	Emit_x
-1	5.110121e-06
0	5.163778e-06
1	5.159613e-06
2	5.045408e-06
3	5.060266e-06
4	5.098609e-06
5	4.983172e-06
6	4.979150e-06
7	5.055511e-06
8	4.961114e-06
9	4.961215e-06
10	5.056149e-06
11	4.993784e-06
12	5.015900e-06
13	5.097739e-06
14	5.063442e-06
15	5.117149e-06
16	5.150726e-06
17	5.129523e-06
18	5.218081e-06
19	5.176200e-06
20	5.151704e-06
21	5.276064e-06
22	5.148877e-06
23	5.113576e-06
24	5.274365e-06
25	5.072442e-06
26	5.033217e-06
27	5.228537e-06
28	4.978245e-06
29	4.954362e-06
30	5.174682e-06
31	4.908064e-06
32	4.923280e-06
33	5.147267e-06
34	4.891130e-06
35	4.964641e-06
36	5.159548e-06
37	4.928478e-06
38	5.069425e-06
39	5.197074e-06
40	4.992941e-06
41	5.200344e-06
42	5.226819e-06
43	5.044362e-06
44	5.310839e-06
45	5.216113e-06
46	5.051523e-06
47	5.367325e-06
48	5.150943e-06
49	5.008966e-06
50	5.363367e-06
51	5.043959e-06
52	4.939902e-06
53	5.319280e-06
54	4.928333e-06
55	4.884275e-06
56	5.268759e-06
57	4.841458e-06
58	4.879073e-06
59	5.240740e-06
60	4.807558e-06
61	4.941345e-06
62	5.245914e-06
63	4.827741e-06
64	5.061624e-06
65	5.273521e-06
66	4.881298e-06
67	5.209252e-06
68	5.298354e-06
69	4.936443e-06
70	5.345741e-06
71	5.293454e-06
72	4.964816e-06
73	5.439689e-06
74	5.242335e-06
75	4.953132e-06
76	5.477077e-06
77	5.145659e-06
78	4.907334e-06
79	5.463508e-06
80	5.020220e-06
81	4.848479e-06
82	5.418825e-06
83	4.891736e-06
84	4.803322e-06
85	5.367718e-06
86	4.785423e-06
87	4.794370e-06
88	5.330784e-06
89	4.718405e-06
90	4.833286e-06
91	5.319151e-06
92	4.696265e-06
93	4.919146e-06
94	5.333461e-06
95	4.713779e-06
96	5.040766e-06
97	5.366245e-06
98	4.758434e-06
99	5.181187e-06
100	5.405881e-06
101	4.814920e-06
102	5.322450e-06
103	5.440559e-06
104	4.869079e-06
105	5.449354e-06
106	5.461178e-06
107	4.910467e-06
108	5.551594e-06
109	5.462779e-06
110	4.933288e-06
111	5.624262e-06
112	5.444611e-06
113	4.935998e-06
114	5.667096e-06
115	5.409256e-06
116	4.920111e-06
117	5.683061e-06
118	5.361350e-06
119	4.888815e-06
120	5.676813e-06
121	5.306379e-06
122	4.845821e-06
123	5.653430e-06
124	5.249829e-06
125	4.794698e-06
126	5.617610e-06
127	5.196813e-06
128	4.738717e-06
129	5.573339e-06
130	5.152116e-06
131	4.681131e-06
132	5.523961e-06
133	5.120537e-06
134	4.625743e-06
135	5.472504e-06
136	5.107358e-06
137	4.577560e-06
138	5.422108e-06
139	5.118693e-06
140	4.543265e-06
141	5.376245e-06
142	5.161335e-06
143	4.531058e-06
144	5.338324e-06
145	5.241570e-06
146	4.549336e-06
147	5.310099e-06
148	5.362278e-06
149	4.603802e-06
150	5.288605e-06
151	5.518033e-06
152	4.693334e-06
153	5.262484e-06
154	5.689300e-06
155	4.806532e-06
156	5.210761e-06
157	5.839518e-06
158	4.922581e-06
159	5.109303e-06
160	5.921350e-06
161	5.020427e-06
162	4.948794e-06
163	5.896922e-06
164	5.096846e-06
165	4.758270e-06
166	5.766745e-06
167	5.184910e-06
168	4.611982e-06
169	5.581127e-06
170	5.347850e-06
171	4.593542e-06
172	5.395764e-06
173	5.610300e-06
174	4.723305e-06
175	5.197003e-06
176	5.859581e-06
177	4.924241e-06
178	4.933304e-06
179	5.906530e-06
180	5.109246e-06
181	4.666667e-06
182	5.715111e-06
183	5.320079e-06
184	4.578257e-06
185	5.430012e-06
186	5.659089e-06
187	4.749008e-06
188	5.095921e-06
189	5.919256e-06
190	5.024669e-06
191	4.723712e-06
192	5.802373e-06
193	5.293241e-06
194	4.566215e-06
195	5.451111e-06
196	5.692776e-06
197	4.775109e-06
198	5.003845e-06
199	5.934624e-06
200	5.113174e-06
201	4.607723e-06
202	5.678685e-06
203	5.483241e-06
204	4.636280e-06
205	5.196550e-06
206	5.909772e-06
207	5.010162e-06
208	4.673228e-06
209	5.781916e-06
210	5.403466e-06
