#Turn	Emit_x
-1	5.171999e-06
0	5.226333e-06
1	5.221862e-06
2	5.106097e-06
3	5.121146e-06
4	5.159565e-06
5	5.042781e-06
6	5.038751e-06
7	5.115616e-06
8	5.020486e-06
9	5.020662e-06
10	5.116334e-06
11	5.053991e-06
12	5.076401e-06
13	5.158813e-06
14	5.125121e-06
15	5.179317e-06
16	5.212848e-06
17	5.192457e-06
18	5.281605e-06
19	5.238761e-06
20	5.214908e-06
21	5.339921e-06
22	5.210867e-06
23	5.175872e-06
24	5.337439e-06
25	5.133090e-06
26	5.093944e-06
27	5.290262e-06
28	5.037522e-06
29	5.013800e-06
30	5.235324e-06
31	4.966748e-06
32	4.982520e-06
33	5.207698e-06
34	4.950380e-06
35	5.024992e-06
36	5.220663e-06
37	4.989165e-06
38	5.131701e-06
39	5.259215e-06
40	5.055142e-06
41	5.264433e-06
42	5.289536e-06
43	5.107293e-06
44	5.375773e-06
45	5.278399e-06
46	5.113981e-06
47	5.431805e-06
48	5.211805e-06
49	5.070015e-06
50	5.426440e-06
51	5.103005e-06
52	4.999429e-06
53	5.380786e-06
54	4.986039e-06
55	4.943104e-06
56	5.329336e-06
57	4.898964e-06
58	4.938574e-06
59	5.301407e-06
60	4.866119e-06
61	5.002784e-06
62	5.307477e-06
63	4.888127e-06
64	5.125570e-06
65	5.336130e-06
66	4.943437e-06
67	5.275319e-06
68	5.361392e-06
69	4.999459e-06
70	5.412756e-06
71	5.355805e-06
72	5.027452e-06
73	5.506181e-06
74	5.302888e-06
75	5.014339e-06
76	5.541867e-06
77	5.203808e-06
78	4.966753e-06
79	5.526125e-06
80	5.076144e-06
81	4.906612e-06
82	5.479609e-06
83	4.946356e-06
84	4.861362e-06
85	5.427598e-06
86	4.840081e-06
87	4.853782e-06
88	5.390888e-06
89	4.774437e-06
90	4.895345e-06
91	5.380394e-06
92	4.754619e-06
93	4.984590e-06
94	5.396275e-06
95	4.774796e-06
96	5.109635e-06
97	5.430469e-06
98	4.821809e-06
99	5.252853e-06
100	5.470830e-06
101	4.879828e-06
102	5.395796e-06
103	5.505200e-06
104	4.934395e-06
105	5.523021e-06
106	5.524358e-06
107	4.975009e-06
108	5.624231e-06
109	5.523427e-06
110	4.996019e-06
111	5.694719e-06
112	5.501881e-06
113	4.996141e-06
114	5.734535e-06
115	5.462589e-06
116	4.977182e-06
117	5.746977e-06
118	5.410455e-06
119	4.942573e-06
120	5.736983e-06
121	5.351164e-06
122	4.896182e-06
123	5.709832e-06
124	5.290308e-06
125	4.841628e-06
126	5.670322e-06
127	5.233014e-06
128	4.782137e-06
129	5.622447e-06
130	5.184006e-06
131	4.720844e-06
132	5.569491e-06
133	5.147982e-06
134	4.661400e-06
135	5.514388e-06
136	5.130126e-06
137	4.608678e-06
138	5.460193e-06
139	5.136522e-06
140	4.569315e-06
141	5.410383e-06
142	5.174095e-06
143	4.551652e-06
144	5.368556e-06
145	5.249532e-06
146	4.564512e-06
147	5.336927e-06
148	5.366475e-06
149	4.614333e-06
150	5.313266e-06
151	5.520609e-06
152	4.700924e-06
153	5.287007e-06
154	5.693568e-06
155	4.813639e-06
156	5.237502e-06
157	5.849386e-06
158	4.931685e-06
159	5.139771e-06
160	5.939920e-06
161	5.032774e-06
162	4.982084e-06
163	5.924603e-06
164	5.111170e-06
165	4.790301e-06
166	5.800146e-06
167	5.197265e-06
168	4.637071e-06
169	5.614885e-06
170	5.354438e-06
171	4.608572e-06
172	5.427701e-06
173	5.613824e-06
174	4.731445e-06
175	5.230234e-06
176	5.870873e-06
177	4.932417e-06
178	4.968721e-06
179	5.932742e-06
180	5.119676e-06
181	4.696662e-06
182	5.750099e-06
183	5.326419e-06
184	4.594691e-06
185	5.465681e-06
186	5.661626e-06
187	4.755413e-06
188	5.134007e-06
189	5.936335e-06
190	5.031842e-06
191	4.757824e-06
192	5.836830e-06
193	5.298909e-06
194	4.583616e-06
195	5.489766e-06
196	5.694120e-06
197	4.779535e-06
198	5.045233e-06
199	5.956909e-06
200	5.119008e-06
201	4.636853e-06
202	5.717549e-06
203	5.483224e-06
204	4.643738e-06
205	5.240622e-06
206	5.921488e-06
207	5.013040e-06
208	4.708775e-06
209	5.819942e-06
210	5.403713e-06
211	4.603255e-06
212	5.311516e-06
213	5.900365e-06
214	4.989452e-06
215	4.708924e-06
216	5.828431e-06
217	5.423808e-06
218	4.612670e-06
219	5.259267e-06
220	5.935957e-06
221	5.050067e-06
222	4.638448e-06
223	5.755735e-06
224	5.535436e-06
225	4.681882e-06
226	5.086122e-06
227	5.975289e-06
228	5.177401e-06
229	4.562849e-06
230	5.588017e-06
231	5.735587e-06
232	4.839148e-06
233	4.827018e-06
234	5.919127e-06
235	5.356367e-06
236	4.580804e-06
237	5.306677e-06
238	5.936465e-06
239	5.063058e-06
240	4.605435e-06
241	5.718097e-06
242	5.619727e-06
243	4.750412e-06
244	4.935195e-06
245	5.960554e-06
246	5.293187e-06
247	4.558241e-06
248	5.394657e-06
249	5.899662e-06
250	5.012519e-06
251	4.636921e-06
252	5.768174e-06
253	5.566112e-06
254	4.710805e-06
255	4.999467e-06
256	5.973404e-06
257	5.252318e-06
258	4.551647e-06
259	5.462326e-06
260	5.853618e-06
261	4.955646e-06
262	4.691982e-06
263	5.826715e-06
264	5.482496e-06
265	4.650782e-06
266	5.129049e-06
267	5.975166e-06
268	5.161375e-06
269	4.566528e-06
270	5.607186e-06
271	5.712202e-06
