6.080000000000000071e+00 6.009999999999999787e+00 6.400000000000000000e+01 8.260461713999999844e+00 1.371449411000000111e+02 3.473455909883469417e+00 0.000000000000000000e+00
6.084999999999999964e+00 6.009999999999999787e+00 6.400000000000000000e+01 8.497215502999999615e+00 1.359797629999999913e+02 3.431995091620325677e+00 0.000000000000000000e+00
6.089999999999999858e+00 6.009999999999999787e+00 6.400000000000000000e+01 8.716643587000000082e+00 1.348052956999999878e+02 3.391414947613463404e+00 0.000000000000000000e+00
6.094999999999999751e+00 6.009999999999999787e+00 6.400000000000000000e+01 8.920393775000000858e+00 1.336236370000000022e+02 3.351901311843141329e+00 0.000000000000000000e+00
6.099999999999999645e+00 6.009999999999999787e+00 6.400000000000000000e+01 9.109941951999999787e+00 1.324365487999999971e+02 3.313563001173673861e+00 0.000000000000000000e+00
6.105000000000000426e+00 6.009999999999999787e+00 6.400000000000000000e+01 9.286606996999999808e+00 1.312455153999999879e+02 3.276455523197464359e+00 0.000000000000000000e+00
6.110000000000000320e+00 6.009999999999999787e+00 6.400000000000000000e+01 9.451566214999999715e+00 1.300517912999999908e+02 3.240597534376517874e+00 0.000000000000000000e+00
6.030000000000000249e+00 6.014999999999999680e+00 6.400000000000000000e+01 4.487974818999999727e+00 1.001395547999999991e+02 3.641634693622758601e+00 0.000000000000000000e+00
6.035000000000000142e+00 6.014999999999999680e+00 6.400000000000000000e+01 5.012998520000000013e+00 9.960890575999999896e+01 3.710267189346349692e+00 0.000000000000000000e+00
6.040000000000000036e+00 6.014999999999999680e+00 6.400000000000000000e+01 5.503048231000000179e+00 9.903047123000000340e+01 3.731663736223338468e+00 0.000000000000000000e+00
6.044999999999999929e+00 6.014999999999999680e+00 6.400000000000000000e+01 5.957006091000000225e+00 9.841224545000000035e+01 3.726085647031095238e+00 0.000000000000000000e+00
6.049999999999999822e+00 6.014999999999999680e+00 6.400000000000000000e+01 6.375750939999999645e+00 9.776113415999999745e+01 3.704514094091042598e+00 0.000000000000000000e+00
6.054999999999999716e+00 6.014999999999999680e+00 6.400000000000000000e+01 6.761192165999999837e+00 9.708300026999999943e+01 3.673339121389728845e+00 0.000000000000000000e+00
6.059999999999999609e+00 6.014999999999999680e+00 6.400000000000000000e+01 7.115718601000000199e+00 9.638276817999999935e+01 3.636471354534668521e+00 0.000000000000000000e+00
6.065000000000000391e+00 6.014999999999999680e+00 6.400000000000000000e+01 7.441878573000000330e+00 9.566454548999999474e+01 3.596388994781528847e+00 0.000000000000000000e+00
6.070000000000000284e+00 6.014999999999999680e+00 6.400000000000000000e+01 7.742196823999999644e+00 9.493174881999999570e+01 3.554698826034159875e+00 0.000000000000000000e+00
6.075000000000000178e+00 6.014999999999999680e+00 6.400000000000000000e+01 8.019074420999999120e+00 9.418721709000000430e+01 3.512456259765723399e+00 0.000000000000000000e+00
6.080000000000000071e+00 6.014999999999999680e+00 6.400000000000000000e+01 8.274739070000000751e+00 9.343331068999999900e+01 3.470357331428983283e+00 0.000000000000000000e+00
6.084999999999999964e+00 6.014999999999999680e+00 6.400000000000000000e+01 8.511225680000000793e+00 9.267199533999999517e+01 3.428858604025122325e+00 0.000000000000000000e+00
6.089999999999999858e+00 6.014999999999999680e+00 6.400000000000000000e+01 8.730374572000000555e+00 9.190491285999999604e+01 3.388254460466974205e+00 0.000000000000000000e+00
6.094999999999999751e+00 6.014999999999999680e+00 6.400000000000000000e+01 8.933839545999999743e+00 9.113343740999999909e+01 3.348728216359325938e+00 0.000000000000000000e+00
6.099999999999999645e+00 6.014999999999999680e+00 6.400000000000000000e+01 9.123100990999999382e+00 9.035872333999999739e+01 3.310386597235807749e+00 0.000000000000000000e+00
6.105000000000000426e+00 6.014999999999999680e+00 6.400000000000000000e+01 9.299481139999999257e+00 8.958174332000000106e+01 3.273283371418618248e+00 0.000000000000000000e+00
6.110000000000000320e+00 6.014999999999999680e+00 6.400000000000000000e+01 9.464159771000000276e+00 8.880331963000000428e+01 3.237435753293466778e+00 0.000000000000000000e+00
6.030000000000000249e+00 6.019999999999999574e+00 6.400000000000000000e+01 4.505249577999999921e+00 7.700797024999999962e+01 3.640560209616116261e+00 0.000000000000000000e+00
6.035000000000000142e+00 6.019999999999999574e+00 6.400000000000000000e+01 5.031503272000000138e+00 7.661791641000000652e+01 3.708450280203701599e+00 0.000000000000000000e+00
6.040000000000000036e+00 6.019999999999999574e+00 6.400000000000000000e+01 5.522404582000000062e+00 7.619297844000000453e+01 3.729276687540417967e+00 0.000000000000000000e+00
6.044999999999999929e+00 6.019999999999999574e+00 6.400000000000000000e+01 5.976901148999999691e+00 7.573906225999999720e+01 3.723249841945174055e+00 0.000000000000000000e+00
6.049999999999999822e+00 6.019999999999999574e+00 6.400000000000000000e+01 6.395934210000000064e+00 7.526126166000000239e+01 3.701322260759811744e+00 0.000000000000000000e+00
6.054999999999999716e+00 6.019999999999999574e+00 6.400000000000000000e+01 6.781468169000000046e+00 7.476389555000000087e+01 3.669865253781237069e+00 0.000000000000000000e+00
6.059999999999999609e+00 6.019999999999999574e+00 6.400000000000000000e+01 7.135938076999999602e+00 7.425058604999999545e+01 3.632775754664918644e+00 0.000000000000000000e+00
6.065000000000000391e+00 6.019999999999999574e+00 6.400000000000000000e+01 7.461929869999999632e+00 7.372435204999999314e+01 3.592521254712449874e+00 0.000000000000000000e+00
6.070000000000000284e+00 6.019999999999999574e+00 6.400000000000000000e+01 7.761998231999999831e+00 7.318770188000000587e+01 3.550699847877752724e+00 0.000000000000000000e+00
6.075000000000000178e+00 6.019999999999999574e+00 6.400000000000000000e+01 8.038567688000000544e+00 7.264271804999999915e+01 3.508359780060209765e+00 0.000000000000000000e+00
6.080000000000000071e+00 6.019999999999999574e+00 6.400000000000000000e+01 8.293884119999999527e+00 7.209113078999999402e+01 3.466191138262168625e+00 0.000000000000000000e+00
6.084999999999999964e+00 6.019999999999999574e+00 6.400000000000000000e+01 8.529996388000000707e+00 7.153438036999999383e+01 3.424645539263708294e+00 0.000000000000000000e+00
6.089999999999999858e+00 6.019999999999999574e+00 6.400000000000000000e+01 8.748755434999999636e+00 7.097366866000000130e+01 3.384013252813946604e+00 0.000000000000000000e+00
6.094999999999999751e+00 6.019999999999999574e+00 6.400000000000000000e+01 8.951823093999999870e+00 7.041000162999999645e+01 3.344474177244928459e+00 0.000000000000000000e+00
6.099999999999999645e+00 6.019999999999999574e+00 6.400000000000000000e+01 9.140685769999999266e+00 6.984422394000000622e+01 3.306132203317604823e+00 0.000000000000000000e+00
6.105000000000000426e+00 6.019999999999999574e+00 6.400000000000000000e+01 9.316670166999999836e+00 6.927704715000000135e+01 3.269038744663962159e+00 0.000000000000000000e+00
6.110000000000000320e+00 6.019999999999999574e+00 6.400000000000000000e+01 9.480959338999999986e+00 6.870907271999999466e+01 3.233209065163217932e+00 0.000000000000000000e+00
6.030000000000000249e+00 6.025000000000000355e+00 6.400000000000000000e+01 4.526539193999999711e+00 6.347673249000000339e+01 3.639221703112044626e+00 0.000000000000000000e+00
6.035000000000000142e+00 6.025000000000000355e+00 6.400000000000000000e+01 5.054288906000000026e+00 6.317172606999999829e+01 3.706196740169581005e+00 0.000000000000000000e+00
6.040000000000000036e+00 6.025000000000000355e+00 6.400000000000000000e+01 5.546216001000000340e+00 6.283965826000000021e+01 3.726322556299504818e+00 0.000000000000000000e+00
6.044999999999999929e+00 6.025000000000000355e+00 6.400000000000000000e+01 6.001350841999999908e+00 6.248517138999999787e+01 3.719746272320094693e+00 0.000000000000000000e+00
6.049999999999999822e+00 6.025000000000000355e+00 6.400000000000000000e+01 6.420712979000000153e+00 6.211226158000000197e+01 3.697384649030827308e+00 0.000000000000000000e+00
6.054999999999999716e+00 6.025000000000000355e+00 6.400000000000000000e+01 6.806335544999999598e+00 6.172431081999999947e+01 3.665585552658544355e+00 0.000000000000000000e+00
6.059999999999999609e+00 6.025000000000000355e+00 6.400000000000000000e+01 7.160711116999999959e+00 6.132415103999999673e+01 3.628228767398442134e+00 0.000000000000000000e+00
6.065000000000000391e+00 6.025000000000000355e+00 6.400000000000000000e+01 7.486472283000000338e+00 6.091413907999999822e+01 3.587768369676239466e+00 0.000000000000000000e+00
6.070000000000000284e+00 6.025000000000000355e+00 6.400000000000000000e+01 7.786210748000000237e+00 6.049623068999999731e+01 3.545791588036509179e+00 0.000000000000000000e+00
6.075000000000000178e+00 6.025000000000000355e+00 6.400000000000000000e+01 8.062379967000000036e+00 6.007204774000000214e+01 3.503337724213605231e+00 0.000000000000000000e+00
6.080000000000000071e+00 6.025000000000000355e+00 6.400000000000000000e+01 8.317248168000000774e+00 5.964293637000000103e+01 3.461089459137639768e+00 0.000000000000000000e+00
6.084999999999999964e+00 6.025000000000000355e+00 6.400000000000000000e+01 8.552881313000000318e+00 5.921001608000000260e+01 3.419492259960861258e+00 0.000000000000000000e+00
6.089999999999999858e+00 6.025000000000000355e+00 6.400000000000000000e+01 8.771143330999999321e+00 5.877422030000000319e+01 3.378831297499334863e+00 0.000000000000000000e+00
6.094999999999999751e+00 6.025000000000000355e+00 6.400000000000000000e+01 8.973705835000000519e+00 5.833632971000000111e+01 3.339282240787154965e+00 0.000000000000000000e+00
6.099999999999999645e+00 6.025000000000000355e+00 6.400000000000000000e+01 9.162062537000000617e+00 5.789699932999999987e+01 3.300945475526019468e+00 0.000000000000000000e+00
6.105000000000000426e+00 6.025000000000000355e+00 6.400000000000000000e+01 9.337545538000000533e+00 5.745678058000000021e+01 3.263869516564240403e+00 0.000000000000000000e+00
6.110000000000000320e+00 6.025000000000000355e+00 6.400000000000000000e+01 9.501341831999999599e+00 5.701613926999999649e+01 3.228067225539799079e+00 0.000000000000000000e+00
6.030000000000000249e+00 6.030000000000000249e+00 6.400000000000000000e+01 4.551351088999999739e+00 5.470658350000000070e+01 3.637641393241696885e+00 0.000000000000000000e+00
6.035000000000000142e+00 6.030000000000000249e+00 6.400000000000000000e+01 5.080818327000000245e+00 5.445846796000000012e+01 3.703549979672589032e+00 0.000000000000000000e+00
6.040000000000000036e+00 6.030000000000000249e+00 6.400000000000000000e+01 5.573910044999999869e+00 5.418853045000000179e+01 3.722862013951494298e+00 0.000000000000000000e+00
6.044999999999999929e+00 6.030000000000000249e+00 6.400000000000000000e+01 6.029755708999999797e+00 5.390056617999999844e+01 3.715650113584004099e+00 0.000000000000000000e+00
6.049999999999999822e+00 6.030000000000000249e+00 6.400000000000000000e+01 6.449468012999999722e+00 5.359783443999999974e+01 3.692788771994492070e+00 0.000000000000000000e+00
6.054999999999999716e+00 6.030000000000000249e+00 6.400000000000000000e+01 6.835161399999999610e+00 5.328308770000000294e+01 3.660598058177565672e+00 0.000000000000000000e+00
6.059999999999999609e+00 6.030000000000000249e+00 6.400000000000000000e+01 7.189396194000000406e+00 5.295862628999999799e+01 3.622937397173924268e+00 0.000000000000000000e+00
6.065000000000000391e+00 6.030000000000000249e+00 6.400000000000000000e+01 7.514859712999999886e+00 5.262636131000000006e+01 3.582244949532351175e+00 0.000000000000000000e+00
6.070000000000000284e+00 6.030000000000000249e+00 6.400000000000000000e+01 7.814186933000000224e+00 5.228787614000000161e+01 3.540095080330551092e+00 0.000000000000000000e+00
6.075000000000000178e+00 6.030000000000000249e+00 6.400000000000000000e+01 8.089865010000000467e+00 5.194448194999999657e+01 3.497516523087439655e+00 0.000000000000000000e+00
6.080000000000000071e+00 6.030000000000000249e+00 6.400000000000000000e+01 8.344188113999999601e+00 5.159726562000000172e+01 3.455183228547716201e+00 0.000000000000000000e+00
6.084999999999999964e+00 6.030000000000000249e+00 6.400000000000000000e+01 8.579241993000000122e+00 5.124712991999999900e+01 3.413533437936623560e+00 0.000000000000000000e+00
6.089999999999999858e+00 6.030000000000000249e+00 6.400000000000000000e+01 8.796905547999999797e+00 5.089482672999999835e+01 3.372846339785430470e+00 0.000000000000000000e+00
6.094999999999999751e+00 6.030000000000000249e+00 6.400000000000000000e+01 8.998861623999999892e+00 5.054098419000000320e+01 3.333292655078239353e+00 0.000000000000000000e+00
6.099999999999999645e+00 6.030000000000000249e+00 6.400000000000000000e+01 9.186612285000000711e+00 5.018612878999999793e+01 3.294968681042990788e+00 0.000000000000000000e+00
6.105000000000000426e+00 6.030000000000000249e+00 6.400000000000000000e+01 9.361495775999999935e+00 4.983070325999999994e+01 3.257919553661849044e+00 0.000000000000000000e+00
6.110000000000000320e+00 6.030000000000000249e+00 6.400000000000000000e+01 9.524703539000000774e+00 4.947508119999999820e+01 3.222155345522256908e+00 0.000000000000000000e+00
6.030000000000000249e+00 6.035000000000000142e+00 6.400000000000000000e+01 4.579224048000000380e+00 4.862556510999999659e+01 3.635839377628931945e+00 0.000000000000000000e+00
6.035000000000000142e+00 6.035000000000000142e+00 6.400000000000000000e+01 5.110589234999999952e+00 4.841800817000000023e+01 3.700550026617410726e+00 0.000000000000000000e+00
6.040000000000000036e+00 6.035000000000000142e+00 6.400000000000000000e+01 5.604952214999999960e+00 4.819236561000000307e+01 3.718951244776460996e+00 0.000000000000000000e+00
6.044999999999999929e+00 6.035000000000000142e+00 6.400000000000000000e+01 6.061557129999999738e+00 4.795182652999999817e+01 3.711031036219389456e+00 0.000000000000000000e+00
6.049999999999999822e+00 6.035000000000000142e+00 6.400000000000000000e+01 6.481623598999999736e+00 4.769912237999999860e+01 3.687615679459497642e+00 0.000000000000000000e+00
6.054999999999999716e+00 6.035000000000000142e+00 6.400000000000000000e+01 6.867358839999999631e+00 4.743655426000000119e+01 3.654993428197495398e+00 0.000000000000000000e+00
6.059999999999999609e+00 6.035000000000000142e+00 6.400000000000000000e+01 7.221400088000000217e+00 4.716604103000000237e+01 3.617000383696023835e+00 0.000000000000000000e+00
6.065000000000000391e+00 6.035000000000000142e+00 6.400000000000000000e+01 7.546496516999999571e+00 4.688917366999999814e+01 3.576056494461063107e+00 0.000000000000000000e+00
6.070000000000000284e+00 6.035000000000000142e+00 6.400000000000000000e+01 7.845331814999999764e+00 4.660726798000000315e+01 3.533721426816750721e+00 0.000000000000000000e+00
6.075000000000000178e+00 6.035000000000000142e+00 6.400000000000000000e+01 8.120430922000000606e+00 4.632141173000000123e+01 3.491011879300309761e+00 0.000000000000000000e+00
6.080000000000000071e+00 6.035000000000000142e+00 6.400000000000000000e+01 8.374116988999999123e+00 4.603250526000000065e+01 3.448591886438718390e+00 0.000000000000000000e+00
6.084999999999999964e+00 6.035000000000000142e+00 6.400000000000000000e+01 8.608497783000000680e+00 4.574129532999999981e+01 3.406891501536387423e+00 0.000000000000000000e+00
6.089999999999999858e+00 6.035000000000000142e+00 6.400000000000000000e+01 8.825468797999999282e+00 4.544840304000000231e+01 3.366183157221179112e+00 0.000000000000000000e+00
6.094999999999999751e+00 6.035000000000000142e+00 6.400000000000000000e+01 9.026725273000000271e+00 4.515434659000000295e+01 3.326632001862773524e+00 0.000000000000000000e+00
6.099999999999999645e+00 6.035000000000000142e+00 6.400000000000000000e+01 9.213778444000000789e+00 4.485955975000000251e+01 3.288329736699596495e+00 0.000000000000000000e+00
6.105000000000000426e+00 6.035000000000000142e+00 6.400000000000000000e+01 9.387973258000000598e+00 4.456440683000000291e+01 3.251317710091736313e+00 0.000000000000000000e+00
6.110000000000000320e+00 6.035000000000000142e+00 6.400000000000000000e+01 9.550505982000000671e+00 4.426919476999999858e+01 3.215602874547801804e+00 0.000000000000000000e+00
6.030000000000000249e+00 6.040000000000000036e+00 6.400000000000000000e+01 4.609749453000000052e+00 4.420071285000000216e+01 3.633832620102132704e+00 0.000000000000000000e+00
6.035000000000000142e+00 6.040000000000000036e+00 6.400000000000000000e+01 5.143156977000000296e+00 4.402336686999999671e+01 3.697231642632645698e+00 0.000000000000000000e+00
6.040000000000000036e+00 6.040000000000000036e+00 6.400000000000000000e+01 5.638869966999999761e+00 4.383071745000000163e+01 3.714639368069407421e+00 0.000000000000000000e+00
6.044999999999999929e+00 6.040000000000000036e+00 6.400000000000000000e+01 6.096262090999999828e+00 4.362550018000000307e+01 3.705950075625380258e+00 0.000000000000000000e+00
6.049999999999999822e+00 6.040000000000000036e+00 6.400000000000000000e+01 6.516672699999999985e+00 4.341005115000000103e+01 3.681936380652592433e+00 0.000000000000000000e+00
6.054999999999999716e+00 6.040000000000000036e+00 6.400000000000000000e+01 6.902412216000000100e+00 4.318633313000000129e+01 3.648851015321187496e+00 0.000000000000000000e+00
6.059999999999999609e+00 6.040000000000000036e+00 6.400000000000000000e+01 7.256202968000000197e+00 4.295597887000000270e+01 3.610504015616234241e+00 0.000000000000000000e+00
6.065000000000000391e+00 6.040000000000000036e+00 6.400000000000000000e+01 7.580862229000000063e+00 4.272033918000000341e+01 3.569294999236941379e+00 0.000000000000000000e+00
6.070000000000000284e+00 6.040000000000000036e+00 6.400000000000000000e+01 7.879127079999999950e+00 4.248052896000000089e+01 3.526767269467982135e+00 0.000000000000000000e+00
6.075000000000000178e+00 6.040000000000000036e+00 6.400000000000000000e+01 8.153563705999999911e+00 4.223746828000000164e+01 3.483924161179502210e+00 0.000000000000000000e+00
6.080000000000000071e+00 6.040000000000000036e+00 6.400000000000000000e+01 8.406526754999999795e+00 4.199191736000000219e+01 3.441418731927106567e+00 0.000000000000000000e+00
6.084999999999999964e+00 6.040000000000000036e+00 6.400000000000000000e+01 8.640147830000000084e+00 4.174450578999999806e+01 3.399672003978114088e+00 0.000000000000000000e+00
6.089999999999999858e+00 6.040000000000000036e+00 6.400000000000000000e+01 8.856340303999999719e+00 4.149575638999999683e+01 3.358948977369309308e+00 0.000000000000000000e+00
6.094999999999999751e+00 6.040000000000000036e+00 6.400000000000000000e+01 9.056812710999999183e+00 4.124610478000000313e+01 3.319408684676924182e+00 0.000000000000000000e+00
6.099999999999999645e+00 6.040000000000000036e+00 6.400000000000000000e+01 9.243086066000000045e+00 4.099591502999999904e+01 3.281137799532872545e+00 0.000000000000000000e+00
6.105000000000000426e+00 6.040000000000000036e+00 6.400000000000000000e+01 9.416512422000000271e+00 4.074549247000000207e+01 3.244173541587998866e+00 0.000000000000000000e+00
6.110000000000000320e+00 6.040000000000000036e+00 6.400000000000000000e+01 9.578293113000000858e+00 4.049509401000000253e+01 3.208519467110352519e+00 0.000000000000000000e+00
6.030000000000000249e+00 6.044999999999999929e+00 6.400000000000000000e+01 4.642578439000000223e+00 4.086121898999999758e+01 3.631634661730281710e+00 0.000000000000000000e+00
6.035000000000000142e+00 6.044999999999999929e+00 6.400000000000000000e+01 5.178142023999999566e+00 4.070711347999999674e+01 3.693623740570744385e+00 0.000000000000000000e+00
6.040000000000000036e+00 6.044999999999999929e+00 6.400000000000000000e+01 5.675260304000000033e+00 4.053984349000000265e+01 3.709967656291667915e+00 0.000000000000000000e+00
6.044999999999999929e+00 6.044999999999999929e+00 6.400000000000000000e+01 6.133450693000000342e+00 4.036179397000000080e+01 3.700458709444960359e+00 0.000000000000000000e+00
6.049999999999999822e+00 6.044999999999999929e+00 6.400000000000000000e+01 6.554184220999999866e+00 4.017499515000000088e+01 3.675810841074830471e+00 0.000000000000000000e+00
6.054999999999999716e+00 6.044999999999999929e+00 6.400000000000000000e+01 6.939884023000000290e+00 3.998114786000000009e+01 3.642237818943712568e+00 0.000000000000000000e+00
6.059999999999999609e+00 6.044999999999999929e+00 6.400000000000000000e+01 7.293364813000000169e+00 3.978166326000000197e+01 3.603521071608122295e+00 0.000000000000000000e+00
6.065000000000000391e+00 6.044999999999999929e+00 6.400000000000000000e+01 7.617517419000000345e+00 3.957770608999999951e+01 3.562037933625115560e+00 0.000000000000000000e+00
6.070000000000000284e+00 6.044999999999999929e+00 6.400000000000000000e+01 7.915136319000000142e+00 3.937023568000000040e+01 3.519313824521528300e+00 0.000000000000000000e+00
6.075000000000000178e+00 6.044999999999999929e+00 6.400000000000000000e+01 8.188831829999999812e+00 3.916004215000000244e+01 3.476337518494799994e+00 0.000000000000000000e+00
6.080000000000000071e+00 6.044999999999999929e+00 6.400000000000000000e+01 8.440992161000000493e+00 3.894777718999999649e+01 3.433750152424195790e+00 0.000000000000000000e+00
6.084999999999999964e+00 6.044999999999999929e+00 6.400000000000000000e+01 8.673774193999999937e+00 3.873397961999999950e+01 3.391962971354617551e+00 0.000000000000000000e+00
6.089999999999999858e+00 6.044999999999999929e+00 6.400000000000000000e+01 8.889110175000000780e+00 3.851909619999999990e+01 3.351232956573934718e+00 0.000000000000000000e+00
6.094999999999999751e+00 6.044999999999999929e+00 6.400000000000000000e+01 9.088722596000000209e+00 3.830349857000000213e+01 3.311712563071320670e+00 0.000000000000000000e+00
6.099999999999999645e+00 6.044999999999999929e+00 6.400000000000000000e+01 9.274142682000000804e+00 3.808749688000000333e+01 3.273483073838381774e+00 0.000000000000000000e+00
6.105000000000000426e+00 6.044999999999999929e+00 6.400000000000000000e+01 9.446729848000000374e+00 3.787135084999999890e+01 3.236577289938354252e+00 0.000000000000000000e+00
6.110000000000000320e+00 6.044999999999999929e+00 6.400000000000000000e+01 9.607690632000000619e+00 3.765527866000000046e+01 3.200995147360242044e+00 0.000000000000000000e+00
6.030000000000000249e+00 6.049999999999999822e+00 6.400000000000000000e+01 4.677420322999999769e+00 3.826728846999999689e+01 3.629255768962694084e+00 0.000000000000000000e+00
6.035000000000000142e+00 6.049999999999999822e+00 6.400000000000000000e+01 5.215228009999999692e+00 3.813151330000000172e+01 3.689749611289820930e+00 0.000000000000000000e+00
6.040000000000000036e+00 6.049999999999999822e+00 6.400000000000000000e+01 5.713787382999999664e+00 3.798425967000000014e+01 3.704969847810348327e+00 0.000000000000000000e+00
6.044999999999999929e+00 6.049999999999999822e+00 6.400000000000000000e+01 6.172773302999999601e+00 3.782763455999999991e+01 3.694599266320898856e+00 0.000000000000000000e+00
6.049999999999999822e+00 6.049999999999999822e+00 6.400000000000000000e+01 6.593799677999999886e+00 3.766342552999999782e+01 3.669288490931764457e+00 0.000000000000000000e+00
6.054999999999999716e+00 6.049999999999999822e+00 6.400000000000000000e+01 6.979411057000000085e+00 3.749312554000000119e+01 3.635209110731230986e+00 0.000000000000000000e+00
6.059999999999999609e+00 6.049999999999999822e+00 6.400000000000000000e+01 7.332521053999999872e+00 3.731796986999999888e+01 3.596111572953750279e+00 0.000000000000000000e+00
6.065000000000000391e+00 6.049999999999999822e+00 6.400000000000000000e+01 7.656098813999999919e+00 3.713897559000000115e+01 3.554349127561912347e+00 0.000000000000000000e+00
6.070000000000000284e+00 6.049999999999999822e+00 6.400000000000000000e+01 7.952999615000000411e+00 3.695697854000000149e+01 3.511427911227227305e+00 0.000000000000000000e+00
6.075000000000000178e+00 6.049999999999999822e+00 6.400000000000000000e+01 8.225880308000000696e+00 3.677266571999999911e+01 3.468321054774157197e+00 0.000000000000000000e+00
6.080000000000000071e+00 6.049999999999999822e+00 6.400000000000000000e+01 8.477164316999999727e+00 3.658660279000000060e+01 3.425656935861578045e+00 0.000000000000000000e+00
6.084999999999999964e+00 6.049999999999999822e+00 6.400000000000000000e+01 8.709034924999999205e+00 3.639925656999999859e+01 3.383836368485371615e+00 0.000000000000000000e+00
6.089999999999999858e+00 6.049999999999999822e+00 6.400000000000000000e+01 8.923443989000000798e+00 3.621101354999999700e+01 3.343107804925412374e+00 0.000000000000000000e+00
6.094999999999999751e+00 6.049999999999999822e+00 6.400000000000000000e+01 9.122128425999999735e+00 3.602219468999999918e+01 3.303616731202294599e+00 0.000000000000000000e+00
6.099999999999999645e+00 6.049999999999999822e+00 6.400000000000000000e+01 9.306629944000000876e+00 3.583306749999999852e+01 3.265438730585652927e+00 0.000000000000000000e+00
6.105000000000000426e+00 6.049999999999999822e+00 6.400000000000000000e+01 9.478315456000000694e+00 3.564385560000000197e+01 3.228601948710427827e+00 0.000000000000000000e+00
6.110000000000000320e+00 6.049999999999999822e+00 6.400000000000000000e+01 9.638396747999999903e+00 3.545474655999999669e+01 3.193102522055789372e+00 0.000000000000000000e+00
6.030000000000000249e+00 6.054999999999999716e+00 6.400000000000000000e+01 4.714036672999999844e+00 3.620488600000000190e+01 3.626703286603939702e+00 0.000000000000000000e+00
6.035000000000000142e+00 6.054999999999999716e+00 6.400000000000000000e+01 5.254155113000000377e+00 3.608386276000000237e+01 3.685627528100350325e+00 0.000000000000000000e+00
6.040000000000000036e+00 6.054999999999999716e+00 6.400000000000000000e+01 5.754175263999999679e+00 3.595271731999999787e+01 3.699672969896846020e+00 0.000000000000000000e+00
6.044999999999999929e+00 6.054999999999999716e+00 6.400000000000000000e+01 6.213942720999999558e+00 3.581333184999999730e+01 3.688405954643899420e+00 0.000000000000000000e+00
6.049999999999999822e+00 6.054999999999999716e+00 6.400000000000000000e+01 6.635224845999999843e+00 3.566729749000000282e+01 3.662409447743473656e+00 0.000000000000000000e+00
6.054999999999999716e+00 6.054999999999999716e+00 6.400000000000000000e+01 7.020695596000000371e+00 3.551593891000000269e+01 3.627809836461806547e+00 0.000000000000000000e+00
6.059999999999999609e+00 6.054999999999999716e+00 6.400000000000000000e+01 7.373373328999999643e+00 3.536034903000000185e+01 3.588324361871953361e+00 0.000000000000000000e+00
6.065000000000000391e+00 6.054999999999999716e+00 6.400000000000000000e+01 7.696309660999999913e+00 3.520142537000000260e+01 3.546280503109514370e+00 0.000000000000000000e+00
6.070000000000000284e+00 6.054999999999999716e+00 6.400000000000000000e+01 7.992423560999999843e+00 3.503990384000000091e+01 3.503163832856314830e+00 0.000000000000000000e+00
