#	Qy	beta_x_ptc	beta_x	beta_x_eff	beta_y_ptc	beta_y	beta_y_eff	alpha_x_ptc	alpha_x	alpha_x_eff	alpha_y_ptc	alpha_y	alpha_y_eff	D_x_ptc	D_x	D_y_ptc	D_y
6.1	12.795	11.83623742350469	16.044755039956172	22.226	24.931672747953844	24.93167285708688	-0.006969	0.011526924003854072	0.008762966743740856	0.059026	-0.015825522225801122	-0.015825526846896348	2.542529021	2.6179529757406828	0.0	-6.346758417494308e-06
6.12	12.78866016	11.918676650656433	16.05823553129404	22.20287682	24.033297216808556	24.03329729904237	-0.007032	0.009872100665793746	0.0075034517385845845	0.058305	0.0027781417424382186	0.0027781387009452856	2.542073286	2.5916838952282912	0.0	-6.671608397557311e-06
6.14	12.78232607	12.001211612029364	16.073340933986817	22.17243442	23.44245320535115	23.442453275586118	-0.007095	0.008182862364353711	0.006212876301332759	0.057745	0.01574253089870912	0.015742528818902507	2.541617825	2.5651734186192106	0.0	-6.193203204936125e-06
6.16	12.77599288	12.083554660791888	16.087486549989933	22.13734538	23.032343678243095	23.032343742176668	-0.007157	0.0064692020240981	0.004899497015900635	0.057291	0.025179486971753484	0.02517948556420269	2.541162643	2.538518483961434	0.0	-5.7968223730300806e-06
6.18	12.76966065	12.165548269549141	16.10070228873815	22.09924535	22.735624361078035	22.735624421451494	-0.00722	0.004736490645769418	0.0035667948652415493	0.056912	0.032284764786417515	0.0322847638836542	2.540707745	2.5117757013273754	0.0	-5.467852682318439e-06
6.2	12.76332945	12.247101118543144	16.11304058615333	22.05910677	22.51319071806784	22.5131907762789	-0.007282	0.0029888367577253602	0.0022173190760619017	0.056592	0.03778639047582073	0.037786389973565565	2.540253134	2.4849809574574127	0.0	-4.998264592521759e-06
6.22	12.75699934	12.328159483447955	16.124520986954586	22.01753625	22.34070476645145	22.340704823570082	-0.007345	0.0012295374479996985	0.0008530431038912947	0.056316	0.04215394284126504	0.04215394267980023	2.539798815	2.4581585001624138	0.0	-4.896118778094865e-06
6.24	12.7506704	12.408690161790155	16.135260609505586	21.97492223	22.202089704857993	22.202089761095888	-0.007408	-0.0005386480853604797	-0.0005244502242646917	0.056078	0.045704674642957674	0.04570467478585804	2.539344792	2.4313256406522403	0.0	-4.785402698035672e-06
