# s	beta_x	beta_y	alpha_x	alpha_y	D_x	D_y	D_px	D_py	orbit_x	orbit_px	orbit_y	orbit_py
0.300000	12.045546	24.909359	-0.034181	-0.020553	2.616449	0.000000	0.000696	0.000000	-0.000088	0.000032	0.000000	0.000000
0.601250	12.073683	24.925387	-0.059219	-0.032652	2.616650	0.000000	0.000696	0.000000	-0.000079	0.000032	0.000000	0.000000
0.898573	12.116245	24.948354	-0.054199	-0.105803	2.616847	0.000000	-0.005726	0.000000	-0.000069	0.000032	0.000000	0.000000
1.339533	12.318957	24.765024	-0.407242	0.519974	2.630596	0.000000	0.068202	0.000000	-0.000056	0.000030	0.000000	0.000000
1.780493	12.840022	24.038173	-0.778891	1.122092	2.677084	0.000000	0.142907	0.000000	-0.000043	0.000029	0.000000	0.000000
2.221453	13.703245	22.800872	-1.186125	1.673157	2.756842	0.000000	0.219239	0.000000	-0.000030	0.000028	0.000000	0.000000
2.662413	14.948064	21.109417	-1.647550	2.148094	2.870778	0.000000	0.298068	0.000000	-0.000018	0.000027	0.000000	0.000000
3.108373	16.652795	19.015991	-2.188654	2.526411	3.022053	0.000000	0.380780	0.000000	-0.000006	0.000027	0.000000	0.000000
3.657433	18.837957	16.665205	-1.767598	1.780336	3.205837	0.000000	0.287735	0.000000	0.000009	0.000027	0.000000	0.000000
4.206493	20.489036	15.059674	-1.221686	1.161070	3.337055	0.000000	0.189587	0.000000	0.000024	0.000027	0.000000	0.000000
4.755553	21.489406	14.085039	-0.589481	0.624504	3.413380	0.000000	0.088076	0.000000	0.000038	0.000026	0.000000	0.000000
5.304613	21.768406	13.671880	0.084364	0.132421	3.433459	0.000000	-0.014997	0.000000	0.000052	0.000024	0.000000	0.000000
5.603185	21.756076	13.578191	0.013785	0.145667	3.431652	0.000000	-0.006030	0.000000	0.000059	0.000024	0.000000	0.000000
5.936519	21.751994	13.489437	-0.001539	0.120597	3.429634	0.000000	-0.006030	0.000000	0.000067	0.000024	0.000000	0.000000
6.269852	21.758128	13.417395	-0.016863	0.095527	3.427616	0.000000	-0.006030	0.000000	0.000075	0.000024	0.000000	0.000000
6.604435	21.774559	13.361891	-0.032245	0.070363	3.425591	0.000000	-0.006030	0.000000	0.000083	0.000024	0.000000	0.000000
6.901758	21.797798	13.326699	-0.102824	0.082800	3.423791	0.000000	0.002909	0.000000	0.000090	0.000024	0.000000	0.000000
7.450818	21.538356	13.494918	0.572561	-0.390984	3.397155	0.000000	-0.099744	0.000000	0.000103	0.000021	0.000000	0.000000
7.999878	20.555179	14.195558	1.207503	-0.892617	3.314562	0.000000	-0.200628	0.000000	0.000114	0.000018	0.000000	0.000000
8.548938	18.917714	15.478523	1.757154	-1.457830	3.177477	0.000000	-0.297952	0.000000	0.000122	0.000014	0.000000	0.000000
9.097998	16.741623	17.435198	2.182687	-2.126880	2.988331	0.000000	-0.389992	0.000000	0.000129	0.000010	0.000000	0.000000
9.543958	15.042612	19.179117	1.640645	-1.767069	2.832728	0.000000	-0.308209	0.000000	0.000134	0.000013	0.000000	0.000000
9.984918	13.804415	20.549169	1.177966	-1.328079	2.714077	0.000000	-0.230422	0.000000	0.000141	0.000017	0.000000	0.000000
10.425878	12.949080	21.503840	0.769106	-0.828661	2.629115	0.000000	-0.155259	0.000000	0.000149	0.000021	0.000000	0.000000
10.866838	12.437529	21.999692	0.395384	-0.291540	2.576873	0.000000	-0.081865	0.000000	0.000159	0.000025	0.000000	0.000000
11.309048	12.246218	22.013652	0.069607	0.204879	2.556739	0.000000	-0.015663	0.000000	0.000171	0.000028	0.000000	0.000000
11.606371	12.212079	21.896006	0.045211	0.190806	2.552073	0.000000	-0.015663	0.000000	0.000179	0.000028	0.000000	0.000000
12.086371	12.187582	21.723737	0.005825	0.168086	2.544541	0.000000	-0.015663	0.000000	0.000193	0.000028	0.000000	0.000000
12.566371	12.200895	21.573280	-0.033560	0.145366	2.537009	0.000000	-0.015663	0.000000	0.000206	0.000028	0.000000	0.000000
13.046371	12.252018	21.444634	-0.072946	0.122646	2.529477	0.000000	-0.015663	0.000000	0.000220	0.000028	0.000000	0.000000
13.526371	12.340952	21.337799	-0.112332	0.099927	2.521945	0.000000	-0.015663	0.000000	0.000234	0.000028	0.000000	0.000000
14.007621	12.468075	21.252582	-0.151820	0.077147	2.514393	0.000000	-0.015663	0.000000	0.000247	0.000028	0.000000	0.000000
14.304943	12.565607	21.210891	-0.145476	0.011193	2.509728	0.000000	-0.021803	0.000000	0.000256	0.000028	0.000000	0.000000
14.745903	12.854272	20.968956	-0.511620	0.535371	2.515764	0.000000	0.049265	0.000000	0.000270	0.000035	0.000000	0.000000
15.186863	13.474896	20.273754	-0.901139	1.035190	2.553228	0.000000	0.120893	0.000000	0.000286	0.000042	0.000000	0.000000
15.627823	14.455837	19.156914	-1.331829	1.487908	2.622549	0.000000	0.193898	0.000000	0.000306	0.000049	0.000000	0.000000
16.068783	15.841911	17.669253	-1.823368	1.872927	2.724514	0.000000	0.269111	0.000000	0.000330	0.000058	0.000000	0.000000
16.514743	17.720005	15.857127	-2.402973	2.173480	2.861987	0.000000	0.347853	0.000000	0.000358	0.000066	0.000000	0.000000
