# s	beta_x	beta_y	alpha_x	alpha_y	D_x	D_y	D_px	D_py	orbit_x	orbit_px	orbit_y	orbit_py
0.300000	12.042888	24.916891	-0.034081	-0.020402	2.616606	0.000000	0.000631	0.000000	-0.000087	0.000032	0.000000	0.000000
0.601250	12.070966	24.932827	-0.059125	-0.032497	2.616787	0.000000	0.000631	0.000000	-0.000077	0.000032	0.000000	0.000000
0.898573	12.113474	24.955701	-0.054117	-0.105662	2.616965	0.000000	-0.005791	0.000000	-0.000068	0.000032	0.000000	0.000000
1.339533	12.316085	24.772161	-0.407094	0.520307	2.630686	0.000000	0.068140	0.000000	-0.000054	0.000030	0.000000	0.000000
1.780493	12.836988	24.044938	-0.778670	1.122601	2.677147	0.000000	0.142846	0.000000	-0.000041	0.000029	0.000000	0.000000
2.221453	13.699980	22.807118	-1.185821	1.673819	2.756879	0.000000	0.219180	0.000000	-0.000029	0.000028	0.000000	0.000000
2.662413	14.944490	21.115023	-1.647150	2.148879	2.870788	0.000000	0.298009	0.000000	-0.000017	0.000027	0.000000	0.000000
3.108373	16.648814	19.020855	-2.188138	2.527283	3.022037	0.000000	0.380721	0.000000	-0.000005	0.000027	0.000000	0.000000
3.657433	18.833472	16.669226	-1.767199	1.781007	3.205789	0.000000	0.287677	0.000000	0.000010	0.000027	0.000000	0.000000
4.206493	20.484190	15.063046	-1.221433	1.161587	3.336976	0.000000	0.189531	0.000000	0.000025	0.000026	0.000000	0.000000
4.755553	21.484370	14.087910	-0.589390	0.624905	3.413272	0.000000	0.088023	0.000000	0.000039	0.000025	0.000000	0.000000
5.304613	21.763364	13.674361	0.084285	0.132734	3.433323	0.000000	-0.015045	0.000000	0.000053	0.000024	0.000000	0.000000
5.603185	21.751074	13.580481	0.013717	0.145988	3.431501	0.000000	-0.006079	0.000000	0.000060	0.000024	0.000000	0.000000
5.936519	21.747039	13.491511	-0.001611	0.120920	3.429466	0.000000	-0.006079	0.000000	0.000068	0.000024	0.000000	0.000000
6.269852	21.753222	13.419254	-0.016939	0.095852	3.427432	0.000000	-0.006079	0.000000	0.000076	0.000024	0.000000	0.000000
6.604435	21.769705	13.363532	-0.032324	0.070690	3.425390	0.000000	-0.006079	0.000000	0.000084	0.000024	0.000000	0.000000
6.901758	21.792991	13.328145	-0.102894	0.083132	3.423576	0.000000	0.002860	0.000000	0.000091	0.000024	0.000000	0.000000
7.450818	21.533713	13.496020	0.572334	-0.390685	3.396915	0.000000	-0.099786	0.000000	0.000104	0.000021	0.000000	0.000000
7.999878	20.550864	14.196339	1.207136	-0.892330	3.314301	0.000000	-0.200662	0.000000	0.000114	0.000018	0.000000	0.000000
8.548938	18.913868	15.478986	1.756671	-1.457534	3.177199	0.000000	-0.297978	0.000000	0.000123	0.000014	0.000000	0.000000
9.097998	16.738354	17.435322	2.182123	-2.126555	2.988042	0.000000	-0.390009	0.000000	0.000129	0.000010	0.000000	0.000000
9.543958	15.039796	19.178935	1.640189	-1.766711	2.832430	0.000000	-0.308233	0.000000	0.000134	0.000013	0.000000	0.000000
9.984918	13.801962	20.548664	1.177597	-1.327706	2.713767	0.000000	-0.230454	0.000000	0.000141	0.000017	0.000000	0.000000
10.425878	12.946920	21.503006	0.768807	-0.828290	2.628789	0.000000	-0.155299	0.000000	0.000149	0.000020	0.000000	0.000000
10.866838	12.435608	21.998538	0.395141	-0.291188	2.576528	0.000000	-0.081914	0.000000	0.000159	0.000024	0.000000	0.000000
11.309048	12.244490	22.012200	0.069405	0.205200	2.556370	0.000000	-0.015720	0.000000	0.000171	0.000028	0.000000	0.000000
11.606371	12.210474	21.894364	0.045006	0.191124	2.551687	0.000000	-0.015720	0.000000	0.000179	0.000028	0.000000	0.000000
12.086371	12.186176	21.721792	0.005615	0.168400	2.544128	0.000000	-0.015720	0.000000	0.000192	0.000028	0.000000	0.000000
12.566371	12.199692	21.571036	-0.033775	0.145676	2.536569	0.000000	-0.015720	0.000000	0.000206	0.000028	0.000000	0.000000
13.046371	12.251023	21.442095	-0.073165	0.122952	2.529010	0.000000	-0.015720	0.000000	0.000220	0.000028	0.000000	0.000000
13.526371	12.340168	21.334969	-0.112555	0.100227	2.521450	0.000000	-0.015720	0.000000	0.000233	0.000028	0.000000	0.000000
14.007621	12.467509	21.249465	-0.152048	0.077444	2.513871	0.000000	-0.015720	0.000000	0.000247	0.000028	0.000000	0.000000
14.304943	12.565177	21.207598	-0.145708	0.011494	2.509189	0.000000	-0.021859	0.000000	0.000255	0.000028	0.000000	0.000000
14.745903	12.854044	20.965439	-0.511849	0.535577	2.515197	0.000000	0.049195	0.000000	0.000269	0.000034	0.000000	0.000000
15.186863	13.474873	20.270100	-0.901376	1.035292	2.552628	0.000000	0.120808	0.000000	0.000285	0.000041	0.000000	0.000000
15.627823	14.456030	19.153218	-1.332085	1.487901	2.621907	0.000000	0.193797	0.000000	0.000305	0.000049	0.000000	0.000000
16.068783	15.842342	17.665611	-1.823655	1.872812	2.723824	0.000000	0.268993	0.000000	0.000329	0.000057	0.000000	0.000000
16.514743	17.720711	15.853634	-2.403304	2.173261	2.861240	0.000000	0.347717	0.000000	0.000356	0.000066	0.000000	0.000000
17.063803	20.130352	13.830656	-1.959328	1.532908	3.028333	0.000000	0.260151	0.000000	0.000389	0.000054	0.000000	0.000000
17.612863	21.973104	12.447139	-1.376951	1.001742	3.146015	0.000000	0.167972	0.000000	0.000415	0.000041	0.000000	0.000000
18.161923	23.118800	11.604540	-0.697311	0.541928	3.212198	0.000000	0.072815	0.000000	0.000434	0.000027	0.000000	0.000000
18.710983	23.486509	11.242842	0.031586	0.120715	3.225709	0.000000	-0.023634	0.000000	0.000445	0.000013	0.000000	0.000000
19.009556	23.507954	11.161390	-0.042275	0.122825	3.221156	0.000000	-0.015237	0.000000	0.000449	0.000014	0.000000	0.000000
19.342889	23.540872	11.089612	-0.056480	0.092510	3.216072	0.000000	-0.015237	0.000000	0.000454	0.000014	0.000000	0.000000
