# s	beta_x	beta_y	alpha_x	alpha_y	D_x	D_y	D_px	D_py	orbit_x	orbit_px	orbit_y	orbit_py
0.300000	11.924455	24.695843	-0.019834	-0.031193	2.614666	0.000000	0.001356	0.000000	-0.000008	0.000001	0.000000	0.000000
0.601250	11.944019	24.718315	-0.045108	-0.043403	2.615074	0.000000	0.001356	0.000000	-0.000008	0.000001	0.000000	0.000000
0.898573	11.978258	24.747707	-0.040675	-0.116147	2.615477	0.000000	-0.005058	0.000000	-0.000008	0.000001	0.000000	0.000000
1.339533	12.167538	24.575793	-0.390198	0.504526	2.629526	0.000000	0.068839	0.000000	-0.000007	0.000001	0.000000	0.000000
1.780493	12.671734	23.864567	-0.757547	1.102242	2.676302	0.000000	0.143520	0.000000	-0.000007	0.000001	0.000000	0.000000
2.221453	13.513884	22.646387	-1.159507	1.649808	2.756338	0.000000	0.219835	0.000000	-0.000006	0.000001	0.000000	0.000000
2.662413	14.732461	20.976681	-1.614441	2.122308	2.870545	0.000000	0.298654	0.000000	-0.000006	0.000000	0.000000	0.000000
3.108373	16.404177	18.906910	-2.147474	2.499369	3.022092	0.000000	0.381365	0.000000	-0.000006	0.000000	0.000000	0.000000
3.657433	18.547354	16.582728	-1.732775	1.758638	3.206210	0.000000	0.288313	0.000000	-0.000006	0.000000	0.000000	0.000000
4.206493	20.164826	14.998810	-1.195680	1.143172	3.337755	0.000000	0.190147	0.000000	-0.000006	0.000001	0.000000	0.000000
4.755553	21.142344	14.042337	-0.574129	0.609131	3.414394	0.000000	0.088609	0.000000	-0.000005	0.000001	0.000000	0.000000
5.304613	21.410861	13.645181	0.087976	0.118477	3.434768	0.000000	-0.014501	0.000000	-0.000005	0.000001	0.000000	0.000000
5.603185	21.395901	13.559831	0.018072	0.131729	3.433118	0.000000	-0.005527	0.000000	-0.000005	0.000001	0.000000	0.000000
5.936519	21.389048	13.480348	0.002487	0.106720	3.431275	0.000000	-0.005527	0.000000	-0.000004	0.000001	0.000000	0.000000
6.269852	21.392585	13.417537	-0.013097	0.081711	3.429433	0.000000	-0.005527	0.000000	-0.000004	0.000001	0.000000	0.000000
6.604435	21.406583	13.371258	-0.028740	0.056609	3.427583	0.000000	-0.005527	0.000000	-0.000004	0.000001	0.000000	0.000000
6.901758	21.427806	13.344228	-0.098629	0.069169	3.425940	0.000000	0.003425	0.000000	-0.000003	0.000001	0.000000	0.000000
7.450818	21.170567	13.527827	0.564364	-0.405531	3.399579	0.000000	-0.099302	0.000000	-0.000003	0.000001	0.000000	0.000000
7.999878	20.202966	14.245410	1.187492	-0.909115	3.317217	0.000000	-0.200268	0.000000	-0.000002	0.000001	0.000000	0.000000
