#	Qy	beta_x_ptc	beta_x	beta_x_eff	beta_y_ptc	beta_y	beta_y_eff	alpha_x_ptc	alpha_x	alpha_x_eff	alpha_y_ptc	alpha_y	alpha_y_eff	D_x_ptc	D_x	D_y_ptc	D_y
6.1	12.795	11.835776291354767	16.03620281226319	22.226	24.937256500502794	24.937256295392174	-0.006969	0.011523949442127474	0.00874360075782183	0.059026	-0.015863624053317784	-0.015863621632663773	2.542529021	2.6179603582513615	0.0	-1.3696853246268223e-05
6.12	12.78866016	11.918309581410696	16.05757592140559	22.20287682	24.038120539630054	24.038120323976916	-0.007032	0.009869778083620061	0.007495395206004371	0.058305	0.0027752370323805326	0.0027752376154985764	2.542073286	2.591672374215292	0.0	2.8524318605559657e-06
6.14	12.78232607	12.002238938596745	16.073059274820285	22.17243442	23.451466154037576	23.451466115519704	-0.007095	0.008181254038823369	0.006186538852598718	0.057745	0.01574536080348218	0.01574536051957258	2.541617825	2.5651683198769626	0.0	-2.002789356179268e-05
6.16	12.77599288	12.084642770415433	16.085898633144666	22.13734538	23.03955782006095	23.039558051253618	-0.007157	0.0064653588879640764	0.00489061702656581	0.057291	0.025190170803221817	0.02519016990347311	2.541162643	2.538520748809199	0.0	-3.930272221007242e-06
6.18	12.76966065	12.167373511524671	16.09579921187304	22.09924535	22.74324175798509	22.743241604601987	-0.00722	0.004733306351905342	0.003559851567731661	0.056912	0.03229832357194333	0.03229832193845774	2.540707745	2.5117777477140555	0.0	-3.946707328189139e-06
6.2	12.76332945	12.251596721301059	16.11049887378639	22.05910677	22.524037039828293	22.52403701480773	-0.007282	0.002987928718365033	0.00218950898524285	0.056592	0.03780205270380438	0.037802053016259655	2.540253134	2.4849670322933464	0.0	7.103998540742747e-06
6.22	12.75699934	12.331716635351729	16.181399829140915	22.01753625	22.3483589779583	22.348359108584777	-0.007345	0.0012251410737449168	0.0008388969213663019	0.056316	0.04216957322004646	0.04216957311847329	2.539798815	2.458151843881744	0.0	2.272112798225399e-06
6.24	12.7506704	12.413453446674845	16.218504465039516	21.97492223	22.2095586234977	22.209558755808416	-0.007408	-0.0005449590875979481	-0.0005358460268308506	0.056078	0.045720783085606426	0.04572078292244349	2.539344792	2.431317853422922	0.0	4.847097522195651e-07
