# s	beta_x	beta_y	alpha_x	alpha_y	D_x	D_y	D_px	D_py	orbit_x	orbit_px	orbit_y	orbit_py
0.300000	11.820136	24.994569	-0.015616	-0.025182	2.621557	0.000000	-0.001328	0.000000	0.000002	0.000000	0.000000	0.000000
0.601250	11.837225	25.013375	-0.041109	-0.037242	2.621157	0.000000	-0.001328	0.000000	0.000002	0.000000	0.000000	0.000000
0.898573	11.869151	25.039060	-0.037163	-0.110548	2.620762	0.000000	-0.007755	0.000000	0.000002	0.000000	0.000000	0.000000
1.339533	12.054208	24.858829	-0.384100	0.517715	2.633650	0.000000	0.066263	0.000000	0.000002	0.000000	0.000000	0.000000
1.780493	12.551789	24.132832	-0.748585	1.122422	2.679311	0.000000	0.141036	0.000000	0.000002	0.000000	0.000000	0.000000
2.221453	13.384626	22.894099	-1.147271	1.676060	2.758267	0.000000	0.217415	0.000000	0.000002	0.000000	0.000000	0.000000
2.662413	14.590770	21.198994	-1.598373	2.153438	2.871417	0.000000	0.296270	0.000000	0.000002	0.000000	0.000000	0.000000
3.108373	16.246160	19.099790	-2.126803	2.533964	3.021904	0.000000	0.378989	0.000000	0.000002	0.000000	0.000000	0.000000
3.657433	18.369062	16.742194	-1.716740	1.785259	3.204723	0.000000	0.285965	0.000000	0.000002	0.000000	0.000000	0.000000
4.206493	19.972008	15.132532	-1.185414	1.163714	3.334996	0.000000	0.187868	0.000000	0.000002	0.000000	0.000000	0.000000
4.755553	20.941773	14.156153	-0.570357	0.625057	3.410412	0.000000	0.086439	0.000000	0.000002	0.000000	0.000000	0.000000
5.304613	21.209857	13.743511	0.084987	0.130922	3.429634	0.000000	-0.016524	0.000000	0.000002	-0.000000	0.000000	0.000000
5.603185	21.196406	13.650555	0.015481	0.144501	3.427376	0.000000	-0.007563	0.000000	0.000002	-0.000000	0.000000	0.000000
5.936519	21.191329	13.562531	-0.000249	0.119572	3.424855	0.000000	-0.007563	0.000000	0.000002	-0.000000	0.000000	0.000000
