#	Qy	beta_x_ptc	beta_x	beta_x_eff	beta_y_ptc	beta_y	beta_y_eff	alpha_x_ptc	alpha_x	alpha_x_eff	alpha_y_ptc	alpha_y	alpha_y_eff	D_x_ptc	D_x	D_y_ptc	D_y
6.1	12.795	11.835536570618439	16.072528332006975	22.226	24.931720196304216	24.93172011044496	-0.006969	0.011522915917634421	0.008741186349087679	0.059026	-0.01582089389997751	-0.01582089378885917	2.542529021	2.6179670655376692	0.0	-2.206984300567329e-06
6.12	12.78866016	11.918060291338788	16.052933820397634	22.20287682	24.034104566914305	24.034104586077387	-0.007032	0.009868010865337206	0.007497906914186677	0.058305	0.0027825840293588797	0.0027825840614236217	2.542073286	2.5916944860560087	0.0	-1.5072185926343506e-06
6.14	12.78232607	12.000959761717073	16.077829829133826	22.17243442	23.443121533424186	23.443121620247606	-0.007095	0.008180222391274906	0.006205000449210878	0.057745	0.015746110147377458	0.015746109621225576	2.541617825	2.5651871169771447	0.0	-1.1110019584654098e-06
6.16	12.77599288	12.083357018768114	16.08662877544257	22.13734538	23.03308555841054	23.033085499332135	-0.007157	0.006466463199562127	0.004895541096479155	0.057291	0.025182393812372316	0.02518239361475606	2.541162643	2.538530367700504	0.0	-1.0093526866779924e-06
6.18	12.76966065	12.165401419579341	16.101311908163197	22.09924535	22.735927278003544	22.735927238249346	-0.00722	0.004734468585424424	0.0035630600118465657	0.056912	0.03228683603701154	0.032286835554201684	2.540707745	2.511784762558872	0.0	-1.229162023448603e-06
6.2	12.76332945	12.247066388351382	16.11849920842266	22.05910677	22.513340878436257	22.513340871562523	-0.007282	0.002987231420201608	0.0022128483385786854	0.056592	0.037786134625464825	0.03778613377964889	2.540253134	2.484992441198115	0.0	-1.5993711984182935e-07
6.22	12.75699934	12.328114035275394	16.125222052384803	22.01753625	22.340828412576606	22.34082832380702	-0.007345	0.0012294877997065302	0.0008510189969269533	0.056316	0.04215392290112182	0.04215392294493161	2.539798815	2.4581696284312256	0.0	-4.651761110719831e-07
6.24	12.7506704	12.408707341871008	16.145874417730298	21.97492223	22.202154429678814	22.202154410947106	-0.007408	-0.0005383891970943806	-0.0005260121654422738	0.056078	0.04570432318471258	0.04570432321724392	2.539344792	2.431336064398884	0.0	-3.6031998201947687e-06
