# s	beta_x	beta_y	alpha_x	alpha_y	D_x	D_y	D_px	D_py	orbit_x	orbit_px	orbit_y	orbit_py
0.300000	11.396858	26.142926	-0.006684	0.002225	2.657307	0.000000	-0.016063	0.000000	0.000195	-0.000004	0.000000	0.000000
0.601250	11.408848	26.145057	-0.033118	-0.009299	2.652469	0.000000	-0.016063	0.000000	0.000193	-0.000004	0.000000	0.000000
0.898573	11.436298	26.153968	-0.031213	-0.084694	2.647694	0.000000	-0.022545	0.000000	0.000192	-0.000004	0.000000	0.000000
1.339533	11.611742	25.938055	-0.368164	0.572471	2.654202	0.000000	0.052086	0.000000	0.000192	0.000001	0.000000	0.000000
1.780493	12.090618	25.151890	-0.721936	1.203589	2.693717	0.000000	0.127310	0.000000	0.000193	0.000006	0.000000	0.000000
2.221453	12.894805	23.831241	-1.108692	1.779944	2.766687	0.000000	0.203983	0.000000	0.000197	0.000011	0.000000	0.000000
2.662413	14.061043	22.036199	-1.546101	2.275313	2.873946	0.000000	0.282980	0.000000	0.000203	0.000016	0.000000	0.000000
3.108373	15.662784	19.822260	-2.058334	2.668300	3.018502	0.000000	0.365690	0.000000	0.000211	0.000021	0.000000	0.000000
3.657433	17.720009	17.334656	-1.666281	1.889089	3.194062	0.000000	0.272892	0.000000	0.000221	0.000014	0.000000	0.000000
4.206493	19.279139	15.624255	-1.156528	1.244433	3.317267	0.000000	0.175254	0.000000	0.000227	0.000007	0.000000	0.000000
4.755553	20.230040	14.569229	-0.565084	0.688416	3.385934	0.000000	0.074508	0.000000	0.000229	-0.000000	0.000000	0.000000
5.304613	20.505546	14.094430	0.066276	0.181434	3.398844	0.000000	-0.027559	0.000000	0.000226	-0.000008	0.000000	0.000000
5.603185	20.502251	13.970764	-0.001763	0.196000	3.393264	0.000000	-0.018696	0.000000	0.000224	-0.000007	0.000000	0.000000
5.936519	20.508846	13.848356	-0.018021	0.171224	3.387035	0.000000	-0.018696	0.000000	0.000222	-0.000007	0.000000	0.000000
6.269852	20.526279	13.742465	-0.034280	0.146448	3.380805	0.000000	-0.018696	0.000000	0.000220	-0.000007	0.000000	0.000000
6.604435	20.554678	13.652788	-0.050599	0.121579	3.374552	0.000000	-0.018696	0.000000	0.000217	-0.000007	0.000000	0.000000
6.901758	20.589079	13.587062	-0.118800	0.134915	3.368996	0.000000	-0.009909	0.000000	0.000215	-0.000006	0.000000	0.000000
7.450818	20.369171	13.701826	0.516937	-0.345167	3.335846	0.000000	-0.110682	0.000000	0.000210	-0.000013	0.000000	0.000000
7.999878	19.467156	14.354106	1.116159	-0.849835	3.247828	0.000000	-0.209491	0.000000	0.000200	-0.000020	0.000000	0.000000
8.548938	17.946748	15.590361	1.636540	-1.415035	3.106502	0.000000	-0.304585	0.000000	0.000188	-0.000026	0.000000	0.000000
9.097998	15.915342	17.498648	2.041323	-2.081025	2.914376	0.000000	-0.394277	0.000000	0.000172	-0.000032	0.000000	0.000000
9.543958	14.329882	19.198838	1.526441	-1.715245	2.756449	0.000000	-0.314443	0.000000	0.000158	-0.000028	0.000000	0.000000
9.984918	13.182477	20.521446	1.085477	-1.272717	2.634626	0.000000	-0.238663	0.000000	0.000147	-0.000024	0.000000	0.000000
10.425878	12.400713	21.426654	0.694105	-0.772281	2.545588	0.000000	-0.165601	0.000000	0.000137	-0.000020	0.000000	0.000000
10.866838	11.948874	21.873277	0.334445	-0.236706	2.488320	0.000000	-0.094425	0.000000	0.000129	-0.000017	0.000000	0.000000
11.309048	11.806269	21.840354	0.018878	0.256083	2.462131	0.000000	-0.030356	0.000000	0.000122	-0.000014	0.000000	0.000000
11.606371	11.802534	21.692388	-0.006314	0.241577	2.453110	0.000000	-0.030356	0.000000	0.000118	-0.000014	0.000000	0.000000
