#Turn	Emit_x
-1	4.531168e-06
0	4.578515e-06
1	4.577008e-06
2	4.477213e-06
3	4.490268e-06
4	4.527666e-06
5	4.424784e-06
6	4.420882e-06
7	4.492329e-06
8	4.405003e-06
9	4.404535e-06
10	4.492397e-06
11	4.430281e-06
12	4.449797e-06
13	4.526095e-06
14	4.486683e-06
15	4.535882e-06
16	4.569610e-06
17	4.541285e-06
18	4.624185e-06
19	4.590932e-06
20	4.560698e-06
21	4.678594e-06
22	4.568505e-06
23	4.530453e-06
24	4.683475e-06
25	4.504118e-06
26	4.464194e-06
27	4.649678e-06
28	4.422576e-06
29	4.397308e-06
30	4.605884e-06
31	4.358361e-06
32	4.368619e-06
33	4.580955e-06
34	4.337033e-06
35	4.400496e-06
36	4.587593e-06
37	4.361818e-06
38	4.487984e-06
39	4.616009e-06
40	4.412460e-06
41	4.601945e-06
42	4.640198e-06
43	4.456543e-06
44	4.703667e-06
45	4.632733e-06
46	4.467013e-06
47	4.763014e-06
48	4.579916e-06
49	4.436534e-06
50	4.771020e-06
51	4.489432e-06
52	4.381317e-06
53	4.741175e-06
54	4.386822e-06
55	4.332931e-06
56	4.699939e-06
57	4.303241e-06
58	4.322983e-06
59	4.672373e-06
60	4.261263e-06
61	4.368779e-06
62	4.670398e-06
63	4.265700e-06
64	4.466489e-06
65	4.688679e-06
66	4.303048e-06
67	4.593789e-06
68	4.708792e-06
69	4.348800e-06
70	4.719551e-06
71	4.708636e-06
72	4.378614e-06
73	4.815749e-06
74	4.672411e-06
75	4.378218e-06
76	4.866648e-06
77	4.596998e-06
78	4.348126e-06
79	4.872149e-06
80	4.492599e-06
81	4.301952e-06
82	4.845022e-06
83	4.378249e-06
84	4.260023e-06
85	4.804281e-06
86	4.274814e-06
87	4.241655e-06
88	4.768009e-06
89	4.198629e-06
90	4.259258e-06
91	4.748316e-06
92	4.157864e-06
93	4.315880e-06
94	4.749475e-06
95	4.152090e-06
96	4.406027e-06
97	4.768866e-06
98	4.174265e-06
99	4.518539e-06
100	4.799524e-06
101	4.213839e-06
102	4.640085e-06
103	4.833061e-06
104	4.259803e-06
105	4.758198e-06
106	4.862064e-06
107	4.302937e-06
108	4.863266e-06
109	4.881547e-06
110	4.336952e-06
111	4.949362e-06
112	4.889435e-06
113	4.358665e-06
114	5.014113e-06
115	4.886294e-06
116	4.367493e-06
117	5.057965e-06
118	4.874666e-06
119	4.364678e-06
120	5.083222e-06
121	4.858316e-06
122	4.352545e-06
123	5.093153e-06
124	4.841630e-06
125	4.334004e-06
126	5.091332e-06
127	4.829267e-06
128	4.312362e-06
129	5.081279e-06
130	4.826059e-06
131	4.291399e-06
132	5.066340e-06
133	4.837058e-06
134	4.275586e-06
135	5.049695e-06
136	4.867560e-06
137	4.270244e-06
138	5.034294e-06
139	4.922838e-06
140	4.281352e-06
141	5.022441e-06
142	5.007218e-06
143	4.314669e-06
144	5.014695e-06
145	5.122106e-06
146	4.373909e-06
147	5.007931e-06
148	5.262771e-06
149	4.458132e-06
150	4.993038e-06
151	5.414473e-06
152	4.559415e-06
153	4.954017e-06
154	5.550061e-06
155	4.663002e-06
156	4.871761e-06
157	5.632971e-06
158	4.752807e-06
159	4.735793e-06
160	5.629716e-06
161	4.823684e-06
162	4.562349e-06
163	5.531102e-06
164	4.896534e-06
165	4.405890e-06
166	5.368056e-06
167	5.021227e-06
168	4.342477e-06
169	5.192520e-06
170	5.238852e-06
171	4.416545e-06
172	5.017015e-06
173	5.497863e-06
174	4.590455e-06
175	4.795242e-06
176	5.636569e-06
177	4.776333e-06
178	4.527017e-06
179	5.543085e-06
180	4.954176e-06
181	4.345826e-06
182	5.295496e-06
183	5.222550e-06
184	4.397886e-06
185	5.003375e-06
186	5.551895e-06
187	4.637959e-06
188	4.648320e-06
189	5.626376e-06
190	4.895740e-06
191	4.359022e-06
192	5.369009e-06
193	5.209242e-06
194	4.386809e-06
195	4.983630e-06
196	5.590316e-06
197	4.687478e-06
198	4.533156e-06
199	5.581608e-06
200	5.010626e-06
201	4.316229e-06
202	5.199668e-06
203	5.445027e-06
204	4.548650e-06
205	4.675016e-06
206	5.648215e-06
207	4.929389e-06
208	4.316481e-06
209	5.294116e-06
210	5.382987e-06
211	4.504441e-06
212	4.706982e-06
213	5.658892e-06
214	4.930418e-06
215	4.307843e-06
216	5.277283e-06
217	5.427939e-06
218	4.546091e-06
219	4.620438e-06
220	5.640041e-06
221	5.008009e-06
222	4.301789e-06
223	5.149859e-06
224	5.553473e-06
225	4.671047e-06
226	4.453018e-06
227	5.547811e-06
228	5.165760e-06
229	4.365404e-06
230	4.900570e-06
231	5.667136e-06
232	4.858488e-06
233	4.310682e-06
234	5.339438e-06
235	5.417667e-06
236	4.551115e-06
237	4.567918e-06
238	5.624005e-06
239	5.081228e-06
240	4.322147e-06
241	5.001186e-06
242	5.647947e-06
243	4.812760e-06
244	4.324391e-06
245	5.385696e-06
246	5.384035e-06
247	4.526732e-06
248	4.590742e-06
249	5.634702e-06
250	5.070761e-06
251	4.317655e-06
252	5.011470e-06
253	5.645771e-06
254	4.808889e-06
255	4.326278e-06
256	5.389870e-06
257	5.377545e-06
258	4.520329e-06
259	4.604750e-06
260	5.639276e-06
261	5.054346e-06
262	4.311400e-06
263	5.047611e-06
264	5.626770e-06
265	4.772132e-06
266	4.356020e-06
267	5.440036e-06
268	5.304765e-06
269	4.459212e-06
270	4.718223e-06
271	5.666754e-06
272	4.961450e-06
273	4.295992e-06
274	5.208646e-06
275	5.512388e-06
276	4.627164e-06
277	4.508474e-06
278	5.584992e-06
279	5.094281e-06
280	4.329111e-06
281	5.035159e-06
282	5.608870e-06
283	4.730062e-06
284	4.423708e-06
285	5.509634e-06
286	5.162292e-06
287	4.361694e-06
288	4.970205e-06
289	5.625597e-06
290	4.749192e-06
291	4.426663e-06
292	5.503832e-06
293	5.136808e-06
294	4.350024e-06
295	5.029252e-06
296	5.582685e-06
297	4.681548e-06
298	4.522816e-06
299	5.575304e-06
300	5.015794e-06
301	4.319844e-06
302	5.198751e-06
303	5.419867e-06
304	4.524617e-06
305	4.762820e-06
306	5.647705e-06
307	4.827332e-06
308	4.407928e-06
309	5.449025e-06
310	5.102577e-06
311	4.345569e-06
312	5.117389e-06
313	5.455820e-06
314	4.551519e-06
315	4.784128e-06
316	5.638832e-06
317	4.788681e-06
318	4.484283e-06
319	5.508496e-06
320	4.979116e-06
321	4.341175e-06
322	5.257134e-06
323	5.226504e-06
324	4.409486e-06
325	5.032715e-06
326	5.496590e-06
327	4.591095e-06
328	4.822957e-06
329	5.628307e-06
330	4.752197e-06
331	4.610631e-06
332	5.571236e-06
333	4.856504e-06
334	4.435768e-06
335	5.407435e-06
336	4.953566e-06
337	4.349796e-06
338	5.240894e-06
339	5.091443e-06
340	4.367805e-06
341	5.122781e-06
342	5.265841e-06
343	4.460683e-06
344	5.050439e-06
345	5.436801e-06
346	4.580826e-06
347	5.000019e-06
348	5.567159e-06
349	4.689299e-06
350	4.951278e-06
351	5.640794e-06
352	4.766021e-06
353	4.894882e-06
354	5.660107e-06
355	4.806619e-06
356	4.829996e-06
357	5.636932e-06
358	4.815280e-06
359	4.759835e-06
360	5.585134e-06
361	4.798988e-06
362	4.688433e-06
363	5.516678e-06
364	4.764381e-06
365	4.619086e-06
366	5.440317e-06
367	4.716651e-06
368	4.554006e-06
369	5.361749e-06
370	4.659574e-06
371	4.494594e-06
372	5.284367e-06
373	4.596025e-06
374	4.441940e-06
375	5.210139e-06
376	4.528596e-06
377	4.397329e-06
378	5.140400e-06
379	4.460149e-06
380	4.362643e-06
381	5.076472e-06
382	4.394222e-06
383	4.340608e-06
384	5.020054e-06
385	4.335211e-06
386	4.334786e-06
387	4.973337e-06
388	4.288263e-06
389	4.349258e-06
390	4.938782e-06
391	4.258760e-06
392	4.387884e-06
393	4.918501e-06
394	4.251366e-06
395	4.453149e-06
396	4.913269e-06
397	4.268671e-06
398	4.544686e-06
399	4.921338e-06
400	4.309682e-06
401	4.657833e-06
402	4.937417e-06
403	4.368665e-06
404	4.782767e-06
405	4.952375e-06
406	4.435024e-06
407	4.904921e-06
408	4.954261e-06
409	4.494892e-06
410	5.007206e-06
411	4.930976e-06
412	4.534621e-06
413	5.073995e-06
414	4.874305e-06
415	4.545534e-06
416	5.095963e-06
417	4.784135e-06
418	4.528294e-06
419	5.073973e-06
420	4.671009e-06
421	4.494776e-06
422	5.020084e-06
423	4.555229e-06
424	4.465818e-06
425	4.954465e-06
426	4.461782e-06
427	4.464719e-06
428	4.898651e-06
429	4.412159e-06
430	4.508335e-06
431	4.867332e-06
432	4.415828e-06
433	4.599121e-06
434	4.861950e-06
435	4.465012e-06
436	4.721753e-06
437	4.869334e-06
438	4.535905e-06
439	4.846730e-06
440	4.866957e-06
441	4.597253e-06
442	4.940720e-06
443	4.833627e-06
444	4.623691e-06
445	4.980044e-06
446	4.761250e-06
447	4.607987e-06
448	4.961167e-06
449	4.661617e-06
450	4.565610e-06
451	4.902482e-06
452	4.563584e-06
453	4.528160e-06
454	4.835618e-06
455	4.500715e-06
456	4.527966e-06
457	4.790083e-06
458	4.494896e-06
459	4.581239e-06
460	4.778838e-06
461	4.544241e-06
462	4.678488e-06
463	4.792381e-06
464	4.622186e-06
465	4.787528e-06
466	4.804838e-06
467	4.689435e-06
468	4.868336e-06
469	4.789454e-06
470	4.713601e-06
471	4.892714e-06
472	4.735472e-06
473	4.686332e-06
474	4.858447e-06
475	4.656706e-06
476	4.628076e-06
477	4.789900e-06
478	4.585972e-06
479	4.577062e-06
480	4.724425e-06
481	4.557669e-06
482	4.568191e-06
483	4.692149e-06
484	4.588046e-06
485	4.613578e-06
486	4.700429e-06
487	4.664476e-06
488	4.695522e-06
489	4.731527e-06
490	4.750301e-06
491	4.775729e-06
492	4.754650e-06
493	4.803368e-06
494	4.815807e-06
495	4.745506e-06
496	4.798410e-06
497	4.797868e-06
498	4.702139e-06
499	4.740657e-06
500	4.733725e-06
501	4.647451e-06
502	4.662657e-06
503	4.657609e-06
504	4.616507e-06
505	4.605989e-06
506	4.606958e-06
507	4.635873e-06
508	4.598425e-06
509	4.602479e-06
510	4.707026e-06
511	4.639391e-06
512	4.638519e-06
513	4.803384e-06
514	4.701256e-06
515	4.688443e-06
516	4.882856e-06
517	4.745091e-06
518	4.721378e-06
519	4.909235e-06
520	4.741970e-06
521	4.720676e-06
522	4.870773e-06
523	4.688227e-06
524	4.693697e-06
525	4.785754e-06
526	4.606674e-06
527	4.667435e-06
528	4.692252e-06
529	4.533849e-06
530	4.672739e-06
531	4.628173e-06
532	4.501034e-06
533	4.726282e-06
534	4.612675e-06
535	4.519407e-06
536	4.820136e-06
537	4.638359e-06
538	4.576456e-06
539	4.924178e-06
540	4.677102e-06
541	4.644373e-06
542	4.999740e-06
543	4.695483e-06
544	4.695253e-06
545	5.017408e-06
546	4.671620e-06
547	4.715123e-06
548	4.970095e-06
549	4.605270e-06
550	4.709979e-06
551	4.875254e-06
552	4.516932e-06
553	4.701397e-06
554	4.765928e-06
555	4.437522e-06
556	4.714743e-06
557	4.675803e-06
558	4.394520e-06
559	4.766360e-06
560	4.625759e-06
561	4.401223e-06
562	4.855714e-06
563	4.617474e-06
564	4.453156e-06
565	4.965357e-06
566	4.635536e-06
567	4.531882e-06
568	5.067779e-06
569	4.655745e-06
570	4.613476e-06
571	5.135693e-06
572	4.655440e-06
573	4.677755e-06
574	5.151393e-06
575	4.621699e-06
576	4.714720e-06
577	5.111789e-06
578	4.554785e-06
579	4.726336e-06
580	5.027863e-06
581	4.466424e-06
582	4.723814e-06
583	4.919661e-06
584	4.374575e-06
585	4.722285e-06
586	4.809430e-06
587	4.297295e-06
588	4.735356e-06
589	4.715639e-06
590	4.247965e-06
591	4.771428e-06
592	4.649564e-06
593	4.233004e-06
594	4.832452e-06
595	4.614702e-06
596	4.251967e-06
597	4.914790e-06
598	4.608268e-06
599	4.299245e-06
600	5.011254e-06
601	4.623663e-06
602	4.366377e-06
603	5.113445e-06
604	4.652959e-06
605	4.444224e-06
606	5.213707e-06
607	4.688849e-06
608	4.524585e-06
609	5.306388e-06
610	4.725827e-06
611	4.601118e-06
612	5.388361e-06
613	4.760658e-06
614	4.669647e-06
615	5.458951e-06
616	4.792333e-06
617	4.728053e-06
618	5.519491e-06
619	4.821730e-06
620	4.775931e-06
621	5.572728e-06
622	4.851193e-06
623	4.814216e-06
624	5.622229e-06
625	4.884152e-06
626	4.844853e-06
627	5.671857e-06
628	4.924814e-06
629	4.870568e-06
630	5.725301e-06
631	4.977883e-06
632	4.894662e-06
633	5.785553e-06
634	5.048163e-06
635	4.920731e-06
636	5.854186e-06
637	5.139858e-06
638	4.952092e-06
639	5.930274e-06
640	5.255364e-06
641	4.990750e-06
642	6.008898e-06
643	5.393509e-06
644	5.035823e-06
645	6.079417e-06
646	5.547576e-06
647	5.081821e-06
648	6.124236e-06
649	5.704155e-06
650	5.117945e-06
651	6.119460e-06
652	5.844613e-06
653	5.130633e-06
654	6.039576e-06
655	5.951054e-06
656	5.111902e-06
657	5.868263e-06
658	6.016379e-06
659	5.073816e-06
660	5.615254e-06
661	6.052662e-06
662	5.061483e-06
663	5.332269e-06
664	6.086799e-06
665	5.143299e-06
666	5.107332e-06
667	6.133988e-06
668	5.357856e-06
669	5.009097e-06
670	6.155917e-06
671	5.652812e-06
672	5.010682e-06
673	6.051525e-06
674	5.913640e-06
675	5.024511e-06
676	5.739440e-06
677	6.076777e-06
678	5.061637e-06
679	5.302783e-06
680	6.163902e-06
681	5.263583e-06
682	5.007551e-06
683	6.184510e-06
684	5.640012e-06
685	4.966270e-06
686	6.005711e-06
687	5.980847e-06
688	5.012851e-06
689	5.513126e-06
690	6.168614e-06
691	5.197013e-06
692	5.029565e-06
693	6.207345e-06
694	5.629676e-06
695	4.939265e-06
696	5.970633e-06
697	6.034004e-06
698	5.031550e-06
699	5.337588e-06
700	6.220540e-06
701	5.366816e-06
702	4.924836e-06
703	6.143164e-06
704	5.884567e-06
705	4.972697e-06
706	5.574706e-06
707	6.204803e-06
708	5.256217e-06
709	4.947341e-06
710	6.191660e-06
711	5.820388e-06
712	4.950354e-06
713	5.633823e-06
714	6.208728e-06
715	5.257545e-06
716	4.931364e-06
717	6.186311e-06
718	5.862191e-06
719	4.961095e-06
720	5.524106e-06
721	6.240366e-06
722	5.357063e-06
723	4.884855e-06
724	6.116122e-06
725	5.989251e-06
726	5.018303e-06
727	5.266508e-06
728	6.265071e-06
729	5.556139e-06
730	4.878332e-06
731	5.914481e-06
732	6.151036e-06
733	5.158230e-06
734	4.978791e-06
735	6.226919e-06
736	5.822444e-06
737	4.946183e-06
738	5.512441e-06
739	6.259958e-06
740	5.421819e-06
741	4.861282e-06
742	6.038052e-06
743	6.089122e-06
744	5.096968e-06
745	5.053877e-06
746	6.251490e-06
747	5.756307e-06
748	4.922877e-06
749	5.603475e-06
750	6.251255e-06
751	5.374599e-06
752	4.862329e-06
753	6.077714e-06
754	6.058198e-06
755	5.071511e-06
756	5.102325e-06
757	6.259657e-06
758	5.711147e-06
759	4.909356e-06
760	5.682273e-06
761	6.233251e-06
762	5.314504e-06
763	4.879079e-06
764	6.131603e-06
765	5.991390e-06
766	5.023192e-06
767	5.235865e-06
768	6.266693e-06
769	5.587389e-06
770	4.884229e-06
771	5.878793e-06
772	6.160206e-06
773	5.166550e-06
774	4.983627e-06
