#Turn	Emit_x
-1	4.096740e-06
0	4.139385e-06
1	4.139623e-06
2	4.050409e-06
3	4.062096e-06
4	4.098486e-06
5	4.004979e-06
6	4.001209e-06
7	4.068717e-06
8	3.986961e-06
9	3.986211e-06
10	4.068567e-06
11	4.007199e-06
12	4.024946e-06
13	4.096852e-06
14	4.054303e-06
15	4.100187e-06
16	4.133675e-06
17	4.100627e-06
18	4.179106e-06
19	4.151853e-06
20	4.117704e-06
21	4.230309e-06
22	4.132599e-06
23	4.092643e-06
24	4.239220e-06
25	4.076618e-06
26	4.036246e-06
27	4.213689e-06
28	4.004322e-06
29	3.978173e-06
30	4.177298e-06
31	3.945048e-06
32	3.951882e-06
33	4.154797e-06
34	3.921481e-06
35	3.977724e-06
36	4.158112e-06
37	3.937953e-06
38	4.053145e-06
39	4.180336e-06
40	3.978723e-06
41	4.154484e-06
42	4.200253e-06
43	4.016812e-06
44	4.248679e-06
45	4.194330e-06
46	4.028479e-06
47	4.308537e-06
48	4.149606e-06
49	4.005690e-06
50	4.323970e-06
51	4.070819e-06
52	3.960263e-06
53	4.304135e-06
54	3.978393e-06
55	3.917971e-06
56	4.270400e-06
57	3.898860e-06
58	3.906206e-06
59	4.244613e-06
60	3.852978e-06
61	3.941672e-06
62	4.238817e-06
63	3.847379e-06
64	4.023728e-06
65	4.250853e-06
66	3.873082e-06
67	4.135517e-06
68	4.266841e-06
69	3.910682e-06
70	4.251277e-06
71	4.268419e-06
72	3.939235e-06
73	4.346097e-06
74	4.241042e-06
75	3.944733e-06
76	4.404048e-06
77	4.179836e-06
78	3.924822e-06
79	4.421906e-06
80	4.091027e-06
81	3.888420e-06
82	4.407855e-06
83	3.989067e-06
84	3.851224e-06
85	4.376678e-06
86	3.891296e-06
87	3.829611e-06
88	4.343946e-06
89	3.812608e-06
90	3.835489e-06
91	4.321472e-06
92	3.761982e-06
93	3.873662e-06
94	4.315155e-06
95	3.741496e-06
96	3.941852e-06
97	4.325137e-06
98	3.747426e-06
99	4.032584e-06
100	4.347468e-06
101	3.772467e-06
102	4.135825e-06
103	4.376312e-06
104	3.808135e-06
105	4.241452e-06
106	4.405918e-06
107	3.846682e-06
108	4.341031e-06
109	4.431959e-06
110	3.882252e-06
111	4.428715e-06
112	4.452147e-06
113	3.911269e-06
114	4.501395e-06
115	4.466253e-06
116	3.932287e-06
117	4.558315e-06
118	4.475762e-06
119	3.945547e-06
120	4.600446e-06
121	4.483391e-06
122	3.952498e-06
123	4.629839e-06
124	4.492652e-06
125	3.955433e-06
126	4.649088e-06
127	4.507542e-06
128	3.957291e-06
129	4.660969e-06
130	4.532355e-06
131	3.961616e-06
132	4.668195e-06
133	4.571524e-06
134	3.972530e-06
135	4.673203e-06
136	4.629325e-06
137	3.994566e-06
138	4.677769e-06
139	4.709207e-06
140	4.032104e-06
141	4.682264e-06
142	4.812466e-06
143	4.088228e-06
144	4.684380e-06
145	4.936079e-06
146	4.163005e-06
147	4.677565e-06
148	5.069934e-06
149	4.251714e-06
150	4.650086e-06
151	5.194574e-06
152	4.344366e-06
153	4.586822e-06
154	5.281936e-06
155	4.428549e-06
156	4.476434e-06
157	5.302352e-06
158	4.497337e-06
159	4.324608e-06
160	5.239304e-06
161	4.561145e-06
162	4.167093e-06
163	5.105776e-06
164	4.655339e-06
165	4.066926e-06
166	4.942621e-06
167	4.824332e-06
168	4.081337e-06
169	4.779922e-06
170	5.063355e-06
171	4.210953e-06
172	4.594579e-06
173	5.263062e-06
174	4.389341e-06
175	4.353293e-06
176	5.279607e-06
177	4.558400e-06
178	4.121925e-06
179	5.099249e-06
180	4.763208e-06
181	4.053217e-06
182	4.837417e-06
183	5.072613e-06
184	4.209061e-06
185	4.527954e-06
186	5.300793e-06
187	4.461471e-06
188	4.188831e-06
189	5.198859e-06
190	4.718991e-06
191	4.038447e-06
192	4.876456e-06
193	5.084774e-06
194	4.218065e-06
195	4.462032e-06
196	5.316741e-06
197	4.534953e-06
198	4.087426e-06
199	5.098506e-06
200	4.885041e-06
201	4.089441e-06
202	4.650488e-06
203	5.284218e-06
204	4.429962e-06
205	4.155822e-06
206	5.195439e-06
207	4.809607e-06
208	4.052314e-06
209	4.716063e-06
210	5.266935e-06
211	4.410054e-06
212	4.152208e-06
213	5.200034e-06
214	4.834800e-06
215	4.063450e-06
216	4.656342e-06
217	5.304296e-06
218	4.477030e-06
219	4.078920e-06
220	5.120623e-06
221	4.955266e-06
222	4.138463e-06
223	4.471771e-06
224	5.336633e-06
225	4.616244e-06
226	4.010073e-06
227	4.934506e-06
228	5.161000e-06
229	4.309943e-06
230	4.207826e-06
231	5.254514e-06
232	4.821220e-06
233	4.058408e-06
234	4.616449e-06
235	5.331203e-06
236	4.550182e-06
237	4.018453e-06
238	5.005651e-06
239	5.118048e-06
240	4.277175e-06
241	4.228925e-06
242	5.269621e-06
243	4.816548e-06
244	4.056997e-06
245	4.605310e-06
246	5.336569e-06
247	4.568878e-06
248	4.009365e-06
249	4.973837e-06
250	5.153198e-06
251	4.311501e-06
252	4.185832e-06
253	5.242397e-06
254	4.857659e-06
255	4.081230e-06
256	4.546025e-06
257	5.342287e-06
258	4.602055e-06
259	4.004466e-06
260	4.932483e-06
261	5.180888e-06
262	4.335087e-06
263	4.169724e-06
264	5.228433e-06
265	4.862984e-06
266	4.082903e-06
267	4.558463e-06
268	5.337526e-06
269	4.577717e-06
270	4.015542e-06
271	4.980259e-06
272	5.121253e-06
273	4.271634e-06
274	4.263960e-06
275	5.283108e-06
276	4.756075e-06
277	4.029473e-06
278	4.743031e-06
279	5.273943e-06
280	4.427665e-06
281	4.118322e-06
282	5.169703e-06
283	4.883265e-06
284	4.090675e-06
285	4.595767e-06
286	5.317022e-06
287	4.502570e-06
288	4.077200e-06
289	5.105346e-06
290	4.927747e-06
291	4.115659e-06
292	4.572568e-06
293	5.313958e-06
294	4.493194e-06
295	4.101051e-06
296	5.129227e-06
297	4.866352e-06
298	4.080967e-06
299	4.676094e-06
300	5.266138e-06
301	4.397322e-06
302	4.217322e-06
303	5.232700e-06
304	4.707704e-06
305	4.035632e-06
306	4.884786e-06
307	5.078933e-06
308	4.213953e-06
309	4.492159e-06
310	5.307784e-06
311	4.490842e-06
312	4.155400e-06
313	5.160820e-06
314	4.734440e-06
315	4.047422e-06
316	4.867862e-06
317	5.044147e-06
318	4.191478e-06
319	4.580030e-06
320	5.277549e-06
321	4.409614e-06
322	4.302040e-06
323	5.252691e-06
324	4.579610e-06
325	4.102921e-06
326	5.055710e-06
327	4.754771e-06
328	4.062093e-06
329	4.849053e-06
330	4.985340e-06
331	4.166657e-06
332	4.681055e-06
333	5.195785e-06
334	4.321960e-06
335	4.522669e-06
336	5.289744e-06
337	4.445760e-06
338	4.358804e-06
339	5.251160e-06
340	4.520224e-06
341	4.208514e-06
342	5.130508e-06
343	4.573275e-06
344	4.101699e-06
345	4.992028e-06
346	4.638048e-06
347	4.056126e-06
348	4.879213e-06
349	4.728752e-06
350	4.069827e-06
351	4.807983e-06
352	4.839998e-06
353	4.126934e-06
354	4.775753e-06
355	4.957861e-06
356	4.207855e-06
357	4.772904e-06
358	5.069817e-06
359	4.296501e-06
360	4.790094e-06
361	5.168816e-06
362	4.382853e-06
363	4.821054e-06
364	5.253063e-06
365	4.462467e-06
366	4.862743e-06
367	5.324187e-06
368	4.534877e-06
369	4.914525e-06
370	5.385446e-06
371	4.602012e-06
372	4.977217e-06
373	5.440450e-06
374	4.666978e-06
375	5.052238e-06
376	5.492350e-06
377	4.733134e-06
378	5.140860e-06
379	5.543277e-06
380	4.803306e-06
381	5.243435e-06
382	5.593856e-06
383	4.879008e-06
384	5.358593e-06
385	5.642722e-06
386	4.959650e-06
387	5.482443e-06
388	5.686130e-06
389	5.041897e-06
390	5.608038e-06
391	5.717863e-06
392	5.119476e-06
393	5.725410e-06
394	5.729761e-06
395	5.183823e-06
396	5.822566e-06
397	5.713160e-06
398	5.225860e-06
399	5.887636e-06
400	5.661306e-06
401	5.238842e-06
402	5.911946e-06
403	5.572382e-06
404	5.221655e-06
405	5.893257e-06
406	5.452223e-06
407	5.181410e-06
408	5.837943e-06
409	5.315492e-06
410	5.133928e-06
411	5.760865e-06
412	5.184146e-06
413	5.101130e-06
414	5.682239e-06
415	5.082789e-06
416	5.105305e-06
417	5.621847e-06
418	5.031676e-06
419	5.161568e-06
420	5.592115e-06
421	5.039305e-06
422	5.270949e-06
423	5.592537e-06
424	5.097469e-06
425	5.417057e-06
426	5.608150e-06
427	5.181679e-06
428	5.568722e-06
429	5.613899e-06
430	5.258469e-06
431	5.689220e-06
432	5.584622e-06
433	5.298215e-06
434	5.749661e-06
435	5.507355e-06
436	5.288545e-06
437	5.741088e-06
438	5.390268e-06
439	5.241636e-06
440	5.679048e-06
441	5.262654e-06
442	5.190476e-06
443	5.597234e-06
444	5.164168e-06
445	5.174370e-06
446	5.532239e-06
447	5.127258e-06
448	5.219874e-06
449	5.506330e-06
450	5.160917e-06
451	5.326402e-06
452	5.516781e-06
453	5.244265e-06
454	5.464078e-06
455	5.537681e-06
456	5.334585e-06
457	5.585973e-06
458	5.534323e-06
459	5.387492e-06
460	5.649884e-06
461	5.483645e-06
462	5.379730e-06
463	5.639065e-06
464	5.389825e-06
465	5.322132e-06
466	5.570484e-06
467	5.285275e-06
468	5.254475e-06
469	5.485344e-06
470	5.214952e-06
471	5.224028e-06
472	5.426709e-06
473	5.211888e-06
474	5.259313e-06
475	5.416577e-06
476	5.277614e-06
477	5.353715e-06
478	5.445154e-06
479	5.378934e-06
480	5.468035e-06
481	5.478328e-06
482	5.464024e-06
483	5.550909e-06
484	5.479342e-06
485	5.489921e-06
486	5.566308e-06
487	5.432489e-06
488	5.446228e-06
489	5.512801e-06
490	5.354740e-06
491	5.360957e-06
492	5.423440e-06
493	5.287489e-06
494	5.284552e-06
495	5.346421e-06
496	5.272706e-06
497	5.261207e-06
498	5.318070e-06
499	5.327441e-06
500	5.304177e-06
501	5.343820e-06
502	5.431761e-06
503	5.388912e-06
504	5.397564e-06
505	5.537450e-06
506	5.467268e-06
507	5.439100e-06
508	5.593150e-06
509	5.494489e-06
