#Turn	Emit_x
-1	3.443807e-06
0	3.479435e-06
1	3.481862e-06
2	3.408161e-06
3	3.417768e-06
4	3.452108e-06
5	3.372619e-06
6	3.369112e-06
7	3.430234e-06
8	3.357316e-06
9	3.356376e-06
10	3.430069e-06
11	3.370818e-06
12	3.386198e-06
13	3.451068e-06
14	3.405071e-06
15	3.446074e-06
16	3.478573e-06
17	3.439604e-06
18	3.511123e-06
19	3.492067e-06
20	3.452841e-06
21	3.556699e-06
22	3.476812e-06
23	3.434404e-06
24	3.570157e-06
25	3.432406e-06
26	3.391577e-06
27	3.555673e-06
28	3.373495e-06
29	3.346323e-06
30	3.529976e-06
31	3.322275e-06
32	3.324465e-06
33	3.511888e-06
34	3.297024e-06
35	3.342963e-06
36	3.511672e-06
37	3.302928e-06
38	3.401866e-06
39	3.525789e-06
40	3.329944e-06
41	3.484660e-06
42	3.539359e-06
43	3.358541e-06
44	3.566257e-06
45	3.534513e-06
46	3.370095e-06
47	3.624284e-06
48	3.500051e-06
49	3.356548e-06
50	3.648135e-06
51	3.437486e-06
52	3.324488e-06
53	3.641772e-06
54	3.360639e-06
55	3.291952e-06
56	3.619654e-06
57	3.289406e-06
58	3.279963e-06
59	3.598555e-06
60	3.241120e-06
61	3.303251e-06
62	3.589591e-06
63	3.223725e-06
64	3.364361e-06
65	3.593932e-06
66	3.233542e-06
67	3.453231e-06
68	3.603461e-06
69	3.257982e-06
70	3.551583e-06
71	3.605262e-06
72	3.281439e-06
73	3.639742e-06
74	3.587521e-06
75	3.291596e-06
76	3.702986e-06
77	3.544290e-06
78	3.283620e-06
79	3.735213e-06
80	3.477450e-06
81	3.260989e-06
82	3.739156e-06
83	3.395606e-06
84	3.233215e-06
85	3.723761e-06
86	3.310857e-06
87	3.211915e-06
88	3.700308e-06
89	3.235039e-06
90	3.206981e-06
91	3.678879e-06
92	3.176826e-06
93	3.224120e-06
94	3.666194e-06
95	3.140392e-06
96	3.264172e-06
97	3.665037e-06
98	3.125574e-06
99	3.323875e-06
100	3.674914e-06
101	3.129042e-06
102	3.397419e-06
103	3.693321e-06
104	3.145821e-06
105	3.478117e-06
106	3.717077e-06
107	3.170687e-06
108	3.559755e-06
109	3.743376e-06
110	3.199149e-06
111	3.637438e-06
112	3.770409e-06
113	3.227966e-06
114	3.707914e-06
115	3.797591e-06
116	3.255281e-06
117	3.769520e-06
118	3.825510e-06
119	3.280509e-06
120	3.821886e-06
121	3.855708e-06
122	3.304126e-06
123	3.865556e-06
124	3.890419e-06
125	3.327453e-06
126	3.901594e-06
127	3.932287e-06
128	3.352463e-06
129	3.931223e-06
130	3.984062e-06
131	3.381589e-06
132	3.955458e-06
133	4.048186e-06
134	3.417450e-06
135	3.974653e-06
136	4.126142e-06
137	3.462370e-06
138	3.987897e-06
139	4.217435e-06
140	3.517626e-06
141	3.992212e-06
142	4.318148e-06
143	3.582473e-06
144	3.981811e-06
145	4.419307e-06
146	3.653340e-06
147	3.948086e-06
148	4.505862e-06
149	3.724047e-06
150	3.881655e-06
151	4.557852e-06
152	3.788295e-06
153	3.777982e-06
154	4.555750e-06
155	3.845315e-06
156	3.646524e-06
157	4.490507e-06
158	3.907354e-06
159	3.518600e-06
160	4.373427e-06
161	4.002550e-06
162	3.443333e-06
163	4.232692e-06
164	4.159798e-06
165	3.462497e-06
166	4.086202e-06
167	4.366316e-06
168	3.574931e-06
169	3.915730e-06
170	4.533023e-06
171	3.731225e-06
172	3.700647e-06
173	4.547566e-06
174	3.889213e-06
175	3.496902e-06
176	4.393885e-06
177	4.081709e-06
178	3.429813e-06
179	4.157840e-06
180	4.355304e-06
181	3.557474e-06
182	3.875339e-06
183	4.563165e-06
184	3.784923e-06
185	3.567937e-06
186	4.491381e-06
187	4.029619e-06
188	3.416358e-06
189	4.204972e-06
190	4.357707e-06
191	3.557703e-06
192	3.826101e-06
193	4.582139e-06
194	3.849107e-06
195	3.474672e-06
196	4.409423e-06
197	4.177731e-06
198	3.448145e-06
199	4.000584e-06
200	4.543721e-06
201	3.749117e-06
202	3.540559e-06
203	4.492276e-06
204	4.112814e-06
205	3.419414e-06
206	4.055250e-06
207	4.531226e-06
208	3.736412e-06
209	3.530209e-06
210	4.490286e-06
211	4.146033e-06
212	3.431734e-06
213	3.985402e-06
214	4.573881e-06
215	3.812144e-06
216	3.450356e-06
217	4.404539e-06
218	4.275083e-06
219	3.509978e-06
220	3.789784e-06
221	4.603171e-06
222	3.965543e-06
223	3.385506e-06
224	4.200688e-06
225	4.481258e-06
226	3.693207e-06
227	3.525987e-06
228	4.497782e-06
229	4.196704e-06
230	3.462661e-06
231	3.852579e-06
232	4.610406e-06
233	3.950378e-06
234	3.380149e-06
235	4.199017e-06
236	4.499824e-06
237	3.721672e-06
238	3.483753e-06
239	4.460964e-06
240	4.263386e-06
241	3.511251e-06
242	3.740796e-06
243	4.601452e-06
244	4.038379e-06
