#ParticleID	Turn	x[m]	xp	y[m]	yp	z[m]	dE[GeV]
0	3663	-0.028973	0.002818	0.000000	0.000000	3.109617	-0.000005
0	3664	0.012750	0.000697	0.000000	-0.000000	3.076431	-0.000005
0	3665	0.014518	-0.003324	0.000000	-0.000000	3.026443	-0.000005
0	3666	-0.028689	0.002802	-0.000000	-0.000000	2.981715	-0.000005
0	3667	0.012708	0.000678	-0.000000	0.000000	2.948429	-0.000005
0	3668	0.014322	-0.003287	-0.000000	0.000000	2.898515	-0.000005
0	3669	-0.028396	0.002774	-0.000000	0.000000	2.853834	-0.000005
0	3670	0.012530	0.000677	0.000000	0.000000	2.820462	-0.000005
0	3671	0.014259	-0.003257	0.000000	-0.000000	2.770658	-0.000005
0	3672	-0.028105	0.002735	0.000000	-0.000000	2.725969	-0.000005
0	3673	0.012219	0.000697	-0.000000	-0.000000	2.692531	-0.000005
0	3674	0.014330	-0.003235	-0.000000	-0.000000	2.642868	-0.000005
0	3675	-0.027824	0.002684	-0.000000	0.000000	2.598119	-0.000005
0	3676	0.011787	0.000735	-0.000000	0.000000	2.564633	-0.000005
0	3677	0.014532	-0.003223	0.000000	0.000000	2.515138	-0.000005
0	3678	-0.027560	0.002625	0.000000	-0.000000	2.470278	-0.000005
0	3679	0.011247	0.000790	0.000000	-0.000000	2.436766	-0.000005
0	3680	0.014854	-0.003219	0.000000	-0.000000	2.387461	-0.000005
0	3681	-0.027317	0.002558	-0.000000	-0.000000	2.342444	-0.000005
0	3682	0.010618	0.000861	-0.000000	0.000000	2.308924	-0.000005
0	3683	0.015279	-0.003223	-0.000000	0.000000	2.259825	-0.000005
0	3684	-0.027099	0.002486	0.000000	0.000000	2.214613	-0.000005
0	3685	0.009923	0.000942	0.000000	0.000000	2.181103	-0.000005
0	3686	0.015785	-0.003234	0.000000	-0.000000	2.132218	-0.000005
0	3687	-0.026907	0.002411	0.000000	-0.000000	2.086781	-0.000005
0	3688	0.009189	0.001032	-0.000000	-0.000000	2.053294	-0.000005
0	3689	0.016348	-0.003251	-0.000000	-0.000000	2.004625	-0.000005
0	3690	-0.026747	0.002337	-0.000000	0.000000	1.958943	-0.000005
0	3691	0.008448	0.001126	-0.000000	0.000000	1.925493	-0.000005
0	3692	0.016943	-0.003272	0.000000	0.000000	1.877032	-0.000005
0	3693	-0.026624	0.002265	0.000000	0.000000	1.831095	-0.000005
0	3694	0.007731	0.001220	0.000000	-0.000000	1.797693	-0.000005
0	3695	0.017542	-0.003298	0.000000	-0.000000	1.749422	-0.000005
0	3696	-0.026546	0.002201	-0.000000	-0.000000	1.703234	-0.000005
0	3697	0.007073	0.001310	-0.000000	0.000000	1.669888	-0.000005
0	3698	0.018122	-0.003328	-0.000000	0.000000	1.621782	-0.000005
0	3699	-0.026521	0.002146	-0.000000	0.000000	1.575353	-0.000005
0	3700	0.006502	0.001391	0.000000	0.000000	1.542072	-0.000005
0	3701	0.018663	-0.003360	0.000000	-0.000000	1.494096	-0.000005
0	3702	-0.026554	0.002103	0.000000	-0.000000	1.447449	-0.000005
0	3703	0.006044	0.001462	-0.000000	-0.000000	1.414240	-0.000005
0	3704	0.019146	-0.003395	-0.000000	-0.000000	1.366353	-0.000005
0	3705	-0.026653	0.002076	-0.000000	0.000000	1.319518	-0.000005
0	3706	0.005721	0.001520	-0.000000	0.000000	1.286389	-0.000005
0	3707	0.019556	-0.003431	0.000000	0.000000	1.238544	-0.000005
0	3708	-0.026820	0.002065	0.000000	0.000000	1.191556	-0.000005
0	3709	0.005547	0.001562	0.000000	-0.000000	1.158512	-0.000005
0	3710	0.019882	-0.003469	0.000000	-0.000000	1.110661	-0.000005
0	3711	-0.027051	0.002072	-0.000000	-0.000000	1.063561	-0.000005
0	3712	0.005527	0.001587	-0.000000	0.000000	1.030607	-0.000005
0	3713	0.020114	-0.003507	-0.000000	0.000000	0.982699	-0.000005
0	3714	-0.027342	0.002095	-0.000000	0.000000	0.935533	-0.000005
0	3715	0.005663	0.001595	0.000000	0.000000	0.902670	-0.000005
0	3716	0.020244	-0.003543	0.000000	-0.000000	0.854657	-0.000005
0	3717	-0.027679	0.002135	0.000000	-0.000000	0.807472	-0.000005
0	3718	0.005949	0.001584	0.000000	-0.000000	0.774698	-0.000005
0	3719	0.020266	-0.003577	-0.000000	-0.000000	0.726538	-0.000005
0	3720	-0.028047	0.002189	-0.000000	0.000000	0.679381	-0.000005
0	3721	0.006371	0.001557	-0.000000	0.000000	0.646689	-0.000005
0	3722	0.020176	-0.003606	0.000000	0.000000	0.598344	-0.000005
0	3723	-0.028427	0.002254	0.000000	0.000000	0.551263	-0.000005
0	3724	0.006910	0.001512	0.000000	-0.000000	0.518641	-0.000005
0	3725	0.019975	-0.003628	0.000000	-0.000000	0.470085	-0.000005
0	3726	-0.028797	0.002328	-0.000000	-0.000000	0.423125	-0.000005
0	3727	0.007544	0.001453	-0.000000	0.000000	0.390556	-0.000005
0	3728	0.019666	-0.003642	-0.000000	0.000000	0.341771	-0.000005
0	3729	-0.029134	0.002407	0.000000	0.000000	0.294972	-0.000005
0	3730	0.008243	0.001381	0.000000	0.000000	0.262435	-0.000005
0	3731	0.019258	-0.003646	0.000000	-0.000000	0.213414	-0.000005
0	3732	-0.029421	0.002487	0.000000	-0.000000	0.166814	-0.000005
0	3733	0.008979	0.001298	-0.000000	-0.000000	0.134283	-0.000005
0	3734	0.018762	-0.003639	-0.000000	0.000000	0.085031	-0.000005
0	3735	-0.029639	0.002565	-0.000000	0.000000	0.038657	-0.000005
0	3736	0.009719	0.001208	-0.000000	0.000000	0.006107	-0.000005
0	3737	0.018199	-0.003622	0.000000	0.000000	-0.043362	-0.000005
0	3738	-0.029777	0.002637	0.000000	-0.000000	-0.089490	-0.000005
0	3739	0.010433	0.001115	0.000000	-0.000000	-0.122085	-0.000005
0	3740	0.017589	-0.003594	-0.000000	-0.000000	-0.171747	-0.000005
0	3741	-0.029831	0.002700	-0.000000	0.000000	-0.217620	-0.000005
0	3742	0.011092	0.001022	-0.000000	0.000000	-0.250285	-0.000005
0	3743	0.016960	-0.003557	-0.000000	0.000000	-0.300109	-0.000005
0	3744	-0.029800	0.002753	0.000000	0.000000	-0.345728	-0.000005
0	3745	0.011670	0.000933	0.000000	-0.000000	-0.378483	-0.000005
0	3746	0.016339	-0.003514	0.000000	-0.000000	-0.428431	-0.000005
0	3747	-0.029690	0.002792	-0.000000	-0.000000	-0.473808	-0.000005
0	3748	0.012146	0.000852	-0.000000	-0.000000	-0.506669	-0.000005
0	3749	0.015755	-0.003467	-0.000000	0.000000	-0.556700	-0.000005
0	3750	-0.029514	0.002818	-0.000000	0.000000	-0.601859	-0.000005
0	3751	0.012504	0.000783	0.000000	0.000000	-0.634833	-0.000005
0	3752	0.015236	-0.003418	0.000000	-0.000000	-0.684906	-0.000005
0	3753	-0.029285	0.002829	0.000000	-0.000000	-0.729879	-0.000005
0	3754	0.012732	0.000728	0.000000	-0.000000	-0.762968	-0.000005
0	3755	0.014806	-0.003370	-0.000000	-0.000000	-0.813041	-0.000005
0	3756	-0.029017	0.002827	-0.000000	0.000000	-0.857867	-0.000005
0	3757	0.012825	0.000690	-0.000000	0.000000	-0.891067	-0.000005
0	3758	0.014485	-0.003326	0.000000	0.000000	-0.941099	-0.000005
0	3759	-0.028728	0.002811	0.000000	0.000000	-0.985827	-0.000005
0	3760	0.012778	0.000671	0.000000	-0.000000	-1.019126	-0.000005
0	3761	0.014288	-0.003288	0.000000	-0.000000	-1.069079	-0.000005
0	3762	-0.028429	0.002782	-0.000000	-0.000000	-1.113759	-0.000005
0	3763	0.012595	0.000671	-0.000000	0.000000	-1.147142	-0.000005
0	3764	0.014224	-0.003258	-0.000000	0.000000	-1.196982	-0.000005
0	3765	-0.028133	0.002742	-0.000000	0.000000	-1.241667	-0.000005
0	3766	0.012281	0.000690	0.000000	0.000000	-1.275116	-0.000005
0	3767	0.014295	-0.003236	0.000000	-0.000000	-1.324810	-0.000005
0	3768	-0.027848	0.002691	0.000000	-0.000000	-1.369554	-0.000005
0	3769	0.011846	0.000729	0.000000	-0.000000	-1.403049	-0.000005
0	3770	0.014496	-0.003223	-0.000000	-0.000000	-1.452571	-0.000005
0	3771	-0.027581	0.002631	-0.000000	0.000000	-1.497424	-0.000005
0	3772	0.011303	0.000784	-0.000000	0.000000	-1.530944	-0.000005
0	3773	0.014818	-0.003218	0.000000	0.000000	-1.580274	-0.000005
0	3774	-0.027335	0.002564	0.000000	0.000000	-1.625280	-0.000005
0	3775	0.010671	0.000854	0.000000	-0.000000	-1.658807	-0.000005
0	3776	0.015242	-0.003222	0.000000	-0.000000	-1.707927	-0.000005
0	3777	-0.027113	0.002492	-0.000000	-0.000000	-1.753127	-0.000005
0	3778	0.009974	0.000936	-0.000000	-0.000000	-1.786643	-0.000005
0	3779	0.015747	-0.003233	-0.000000	0.000000	-1.835545	-0.000005
0	3780	-0.026919	0.002417	-0.000000	0.000000	-1.880968	-0.000005
0	3781	0.009239	0.001026	0.000000	0.000000	-1.914458	-0.000005
0	3782	0.016309	-0.003249	0.000000	-0.000000	-1.963142	-0.000005
0	3783	-0.026756	0.002342	0.000000	-0.000000	-2.008808	-0.000005
0	3784	0.008496	0.001120	0.000000	-0.000000	-2.042260	-0.000005
0	3785	0.016902	-0.003271	-0.000000	-0.000000	-2.090733	-0.000005
0	3786	-0.026631	0.002270	-0.000000	0.000000	-2.136651	-0.000005
0	3787	0.007780	0.001214	-0.000000	0.000000	-2.170054	-0.000005
0	3788	0.017499	-0.003296	-0.000000	0.000000	-2.218334	-0.000005
0	3789	-0.026551	0.002205	0.000000	0.000000	-2.264501	-0.000005
0	3790	0.007121	0.001303	0.000000	-0.000000	-2.297846	-0.000005
0	3791	0.018077	-0.003325	0.000000	-0.000000	-2.345959	-0.000005
0	3792	-0.026522	0.002150	-0.000000	-0.000000	-2.392362	-0.000005
0	3793	0.006551	0.001384	-0.000000	-0.000000	-2.425642	-0.000005
0	3794	0.018614	-0.003357	-0.000000	0.000000	-2.473622	-0.000005
0	3795	-0.026553	0.002108	-0.000000	0.000000	-2.520240	-0.000005
0	3796	0.006094	0.001455	0.000000	0.000000	-2.553446	-0.000005
0	3797	0.019094	-0.003391	0.000000	0.000000	-2.601335	-0.000005
0	3798	-0.026649	0.002080	0.000000	-0.000000	-2.648139	-0.000005
0	3799	0.005772	0.001512	0.000000	-0.000000	-2.681264	-0.000005
0	3800	0.019500	-0.003427	-0.000000	-0.000000	-2.729108	-0.000005
0	3801	-0.026812	0.002069	-0.000000	0.000000	-2.776061	-0.000005
0	3802	0.005599	0.001554	-0.000000	0.000000	-2.809099	-0.000005
0	3803	0.019822	-0.003464	-0.000000	0.000000	-2.856948	-0.000005
0	3804	-0.027040	0.002076	0.000000	0.000000	-2.904008	-0.000005
0	3805	0.005580	0.001578	0.000000	-0.000000	-2.936956	-0.000005
0	3806	0.020049	-0.003502	0.000000	-0.000000	-2.984859	-0.000005
0	3807	-0.027326	0.002099	0.000000	-0.000000	-3.031982	-0.000005
0	3808	0.005717	0.001585	-0.000000	-0.000000	-3.064839	-0.000005
0	3809	0.020173	-0.003538	-0.000000	0.000000	-3.112843	-0.000005
0	3810	-0.027659	0.002138	-0.000000	0.000000	-3.159982	-0.000005
0	3811	0.006003	0.001575	0.000000	0.000000	-3.192749	-0.000005
0	3812	0.020189	-0.003570	0.000000	0.000000	-3.240898	-0.000005
0	3813	-0.028021	0.002192	0.000000	-0.000000	-3.288004	-0.000005
0	3814	0.006425	0.001546	0.000000	-0.000000	-3.320690	-0.000005
0	3815	0.020094	-0.003598	-0.000000	-0.000000	-3.369019	-0.000005
0	3816	-0.028394	0.002257	-0.000000	0.000000	-3.416046	-0.000005
0	3817	0.006964	0.001502	-0.000000	0.000000	-3.448661	-0.000005
0	3818	0.019887	-0.003620	-0.000000	0.000000	-3.497198	-0.000005
0	3819	-0.028757	0.002331	0.000000	0.000000	-3.544100	-0.000005
0	3820	0.007596	0.001442	0.000000	-0.000000	-3.576663	-0.000005
0	3821	0.019573	-0.003633	0.000000	-0.000000	-3.625426	-0.000005
0	3822	-0.029087	0.002409	-0.000000	-0.000000	-3.672162	-0.000005
0	3823	0.008293	0.001369	-0.000000	0.000000	-3.704693	-0.000005
0	3824	0.019158	-0.003635	-0.000000	0.000000	-3.753687	-0.000005
0	3825	-0.029365	0.002489	-0.000000	0.000000	-3.800222	-0.000005
0	3826	0.009026	0.001286	0.000000	0.000000	-3.832747	-0.000005
0	3827	0.018658	-0.003628	0.000000	-0.000000	-3.881968	-0.000005
0	3828	-0.029574	0.002566	0.000000	-0.000000	-3.928273	-0.000005
0	3829	0.009763	0.001196	-0.000000	-0.000000	-3.960818	-0.000005
0	3830	0.018090	-0.003609	-0.000000	-0.000000	-4.010251	-0.000005
0	3831	-0.029705	0.002637	-0.000000	0.000000	-4.056307	-0.000005
0	3832	0.010473	0.001102	-0.000000	0.000000	-4.088898	-0.000005
0	3833	0.017476	-0.003580	0.000000	0.000000	-4.138519	-0.000005
0	3834	-0.029750	0.002699	0.000000	-0.000000	-4.184317	-0.000005
0	3835	0.011128	0.001009	0.000000	-0.000000	-4.216978	-0.000005
0	3836	0.016843	-0.003543	-0.000000	-0.000000	-4.266757	-0.000005
0	3837	-0.029711	0.002751	-0.000000	-0.000000	-4.312297	-0.000005
0	3838	0.011702	0.000920	-0.000000	0.000000	-4.345049	-0.000005
0	3839	0.016219	-0.003499	-0.000000	0.000000	-4.394947	-0.000005
0	3840	-0.029595	0.002789	0.000000	0.000000	-4.440244	-0.000005
0	3841	0.012175	0.000839	0.000000	-0.000000	-4.473100	-0.000005
0	3842	0.015632	-0.003451	0.000000	-0.000000	-4.523078	-0.000005
0	3843	-0.029412	0.002814	-0.000000	-0.000000	-4.568154	-0.000005
0	3844	0.012530	0.000770	-0.000000	-0.000000	-4.601123	-0.000005
0	3845	0.015110	-0.003401	-0.000000	0.000000	-4.651139	-0.000005
0	3846	-0.029177	0.002825	-0.000000	0.000000	-4.696025	-0.000005
0	3847	0.012756	0.000715	0.000000	0.000000	-4.729110	-0.000005
0	3848	0.014676	-0.003353	0.000000	0.000000	-4.779122	-0.000005
0	3849	-0.028905	0.002823	0.000000	-0.000000	-4.823860	-0.000005
0	3850	0.012847	0.000677	0.000000	-0.000000	-4.857054	-0.000005
0	3851	0.014352	-0.003308	-0.000000	-0.000000	-4.907022	-0.000005
0	3852	-0.028610	0.002806	-0.000000	0.000000	-4.951657	-0.000005
0	3853	0.012800	0.000657	-0.000000	0.000000	-4.984951	-0.000005
0	3854	0.014151	-0.003270	-0.000000	0.000000	-5.034837	-0.000005
0	3855	-0.028308	0.002777	0.000000	0.000000	-5.079422	-0.000005
0	3856	0.012617	0.000657	0.000000	-0.000000	-5.112798	-0.000005
0	3857	0.014083	-0.003239	0.000000	-0.000000	-5.162568	-0.000005
0	3858	-0.028009	0.002737	-0.000000	-0.000000	-5.207155	-0.000005
0	3859	0.012304	0.000676	-0.000000	-0.000000	-5.240596	-0.000005
0	3860	0.014150	-0.003216	-0.000000	0.000000	-5.290219	-0.000005
0	3861	-0.027721	0.002686	-0.000000	0.000000	-5.334860	-0.000005
0	3862	0.011871	0.000714	0.000000	0.000000	-5.368347	-0.000005
0	3863	0.014347	-0.003203	0.000000	-0.000000	-5.417796	-0.000005
0	3864	-0.027451	0.002626	0.000000	-0.000000	-5.462542	-0.000005
0	3865	0.011330	0.000768	0.000000	-0.000000	-5.496053	-0.000005
0	3866	0.014663	-0.003198	-0.000000	-0.000000	-5.545306	-0.000005
0	3867	-0.027202	0.002559	-0.000000	0.000000	-5.590203	-0.000005
0	3868	0.010701	0.000838	-0.000000	0.000000	-5.623720	-0.000005
0	3869	0.015082	-0.003201	0.000000	0.000000	-5.672762	-0.000005
0	3870	-0.026977	0.002487	0.000000	0.000000	-5.717848	-0.000005
0	3871	0.010006	0.000920	0.000000	-0.000000	-5.751353	-0.000005
0	3872	0.015583	-0.003211	0.000000	-0.000000	-5.800175	-0.000005
0	3873	-0.026780	0.002412	-0.000000	-0.000000	-5.845481	-0.000005
0	3874	0.009272	0.001009	-0.000000	0.000000	-5.878959	-0.000005
0	3875	0.016141	-0.003227	-0.000000	0.000000	-5.927559	-0.000005
0	3876	-0.026613	0.002337	-0.000000	0.000000	-5.973104	-0.000005
0	3877	0.008530	0.001102	0.000000	0.000000	-6.006543	-0.000005
0	3878	0.016730	-0.003248	0.000000	-0.000000	-6.054930	-0.000005
0	3879	-0.026484	0.002265	0.000000	-0.000000	-6.100723	-0.000005
0	3880	0.007812	0.001196	0.000000	-0.000000	-6.134113	-0.000005
0	3881	0.017324	-0.003273	-0.000000	-0.000000	-6.182303	-0.000005
0	3882	-0.026398	0.002199	-0.000000	0.000000	-6.228343	-0.000005
0	3883	0.007150	0.001285	-0.000000	0.000000	-6.261674	-0.000005
0	3884	0.017900	-0.003301	0.000000	0.000000	-6.309692	-0.000005
0	3885	-0.026363	0.002144	0.000000	0.000000	-6.355966	-0.000005
0	3886	0.006575	0.001367	0.000000	-0.000000	-6.389231	-0.000005
0	3887	0.018436	-0.003332	0.000000	-0.000000	-6.437112	-0.000005
0	3888	-0.026387	0.002100	-0.000000	-0.000000	-6.483599	-0.000005
0	3889	0.006112	0.001438	-0.000000	0.000000	-6.516789	-0.000005
0	3890	0.018914	-0.003366	-0.000000	0.000000	-6.564573	-0.000005
0	3891	-0.026475	0.002072	0.000000	0.000000	-6.611244	-0.000005
0	3892	0.005781	0.001495	0.000000	0.000000	-6.644353	-0.000005
0	3893	0.019321	-0.003401	0.000000	-0.000000	-6.692087	-0.000005
0	3894	-0.026628	0.002059	0.000000	-0.000000	-6.738905	-0.000005
0	3895	0.005598	0.001537	-0.000000	-0.000000	-6.771928	-0.000005
0	3896	0.019644	-0.003437	-0.000000	-0.000000	-6.819659	-0.000005
0	3897	-0.026847	0.002064	-0.000000	0.000000	-6.866584	-0.000005
0	3898	0.005568	0.001563	-0.000000	0.000000	-6.899516	-0.000005
0	3899	0.019872	-0.003474	0.000000	0.000000	-6.947295	-0.000005
0	3900	-0.027123	0.002086	0.000000	-0.000000	-6.994282	-0.000005
0	3901	0.005693	0.001571	0.000000	-0.000000	-7.027122	-0.000005
0	3902	0.019999	-0.003509	-0.000000	-0.000000	-7.074996	-0.000005
0	3903	-0.027445	0.002124	-0.000000	-0.000000	-7.121998	-0.000005
0	3904	0.005967	0.001561	-0.000000	0.000000	-7.154749	-0.000005
0	3905	0.020019	-0.003541	-0.000000	0.000000	-7.202759	-0.000005
0	3906	-0.027799	0.002176	0.000000	0.000000	-7.249729	-0.000005
0	3907	0.006377	0.001534	0.000000	-0.000000	-7.282398	-0.000005
0	3908	0.019927	-0.003569	0.000000	-0.000000	-7.330582	-0.000005
0	3909	-0.028165	0.002239	-0.000000	-0.000000	-7.377473	-0.000005
0	3910	0.006904	0.001490	-0.000000	-0.000000	-7.410070	-0.000005
0	3911	0.019725	-0.003590	-0.000000	0.000000	-7.458456	-0.000005
0	3912	-0.028521	0.002312	-0.000000	0.000000	-7.505222	-0.000005
0	3913	0.007526	0.001431	0.000000	0.000000	-7.537766	-0.000005
0	3914	0.019415	-0.003602	0.000000	0.000000	-7.586371	-0.000005
0	3915	-0.028846	0.002389	0.000000	-0.000000	-7.632972	-0.000005
0	3916	0.008216	0.001359	0.000000	-0.000000	-7.665482	-0.000005
0	3917	0.019005	-0.003605	-0.000000	-0.000000	-7.714314	-0.000005
0	3918	-0.029122	0.002468	-0.000000	0.000000	-7.760713	-0.000005
0	3919	0.008943	0.001277	-0.000000	0.000000	-7.793215	-0.000005
0	3920	0.018508	-0.003597	-0.000000	0.000000	-7.842270	-0.000005
0	3921	-0.029330	0.002544	0.000000	0.000000	-7.888438	-0.000005
0	3922	0.009676	0.001187	0.000000	-0.000000	-7.920958	-0.000005
0	3923	0.017942	-0.003579	0.000000	-0.000000	-7.970223	-0.000005
0	3924	-0.029460	0.002615	-0.000000	-0.000000	-8.016141	-0.000005
0	3925	0.010385	0.001093	-0.000000	0.000000	-8.048704	-0.000005
0	3926	0.017329	-0.003550	-0.000000	0.000000	-8.098155	-0.000005
0	3927	-0.029507	0.002678	0.000000	0.000000	-8.143812	-0.000005
0	3928	0.011042	0.001000	0.000000	0.000000	-8.176443	-0.000005
0	3929	0.016694	-0.003513	0.000000	-0.000000	-8.226051	-0.000005
0	3930	-0.029469	0.002730	0.000000	-0.000000	-8.271448	-0.000005
0	3931	0.011622	0.000910	-0.000000	-0.000000	-8.304168	-0.000005
0	3932	0.016065	-0.003469	-0.000000	-0.000000	-8.353895	-0.000005
0	3933	-0.029355	0.002769	-0.000000	0.000000	-8.399044	-0.000005
0	3934	0.012102	0.000828	-0.000000	0.000000	-8.431866	-0.000005
0	3935	0.015471	-0.003420	0.000000	0.000000	-8.481674	-0.000005
0	3936	-0.029173	0.002795	0.000000	-0.000000	-8.526597	-0.000005
0	3937	0.012468	0.000758	0.000000	-0.000000	-8.559531	-0.000005
0	3938	0.014937	-0.003370	0.000000	-0.000000	-8.609378	-0.000005
0	3939	-0.028938	0.002807	-0.000000	-0.000000	-8.654105	-0.000005
0	3940	0.012708	0.000701	-0.000000	0.000000	-8.687154	-0.000005
0	3941	0.014490	-0.003321	-0.000000	0.000000	-8.736998	-0.000005
0	3942	-0.028666	0.002806	0.000000	0.000000	-8.781569	-0.000005
0	3943	0.012814	0.000660	0.000000	0.000000	-8.814728	-0.000005
0	3944	0.014149	-0.003275	0.000000	-0.000000	-8.864530	-0.000005
0	3945	-0.028370	0.002791	0.000000	-0.000000	-8.908991	-0.000005
0	3946	0.012784	0.000638	-0.000000	-0.000000	-8.942249	-0.000005
0	3947	0.013929	-0.003235	-0.000000	0.000000	-8.991972	-0.000005
0	3948	-0.028066	0.002764	-0.000000	0.000000	-9.036371	-0.000005
0	3949	0.012620	0.000635	-0.000000	0.000000	-9.069715	-0.000005
0	3950	0.013839	-0.003203	0.000000	0.000000	-9.119323	-0.000005
0	3951	-0.027764	0.002725	0.000000	-0.000000	-9.163715	-0.000005
0	3952	0.012327	0.000651	0.000000	-0.000000	-9.197124	-0.000005
0	3953	0.013884	-0.003179	-0.000000	-0.000000	-9.246588	-0.000005
0	3954	-0.027473	0.002676	-0.000000	-0.000000	-9.291024	-0.000005
0	3955	0.011912	0.000685	-0.000000	0.000000	-9.324480	-0.000005
0	3956	0.014058	-0.003164	-0.000000	0.000000	-9.373771	-0.000005
0	3957	-0.027198	0.002617	0.000000	0.000000	-9.418302	-0.000005
0	3958	0.011390	0.000737	0.000000	0.000000	-9.451784	-0.000005
0	3959	0.014354	-0.003157	0.000000	-0.000000	-9.500882	-0.000005
0	3960	-0.026945	0.002551	0.000000	-0.000000	-9.545552	-0.000005
0	3961	0.010776	0.000804	-0.000000	-0.000000	-9.579041	-0.000005
0	3962	0.014754	-0.003159	-0.000000	-0.000000	-9.627928	-0.000005
0	3963	-0.026715	0.002480	-0.000000	0.000000	-9.672779	-0.000005
0	3964	0.010093	0.000884	-0.000000	0.000000	-9.706257	-0.000005
0	3965	0.015239	-0.003168	0.000000	0.000000	-9.754924	-0.000005
0	3966	-0.026511	0.002405	0.000000	-0.000000	-9.799986	-0.000005
0	3967	0.009366	0.000971	0.000000	-0.000000	-9.833438	-0.000005
0	3968	0.015784	-0.003182	0.000000	-0.000000	-9.881881	-0.000005
0	3969	-0.026337	0.002330	-0.000000	-0.000000	-9.927176	-0.000005
0	3970	0.008626	0.001064	-0.000000	0.000000	-9.960590	-0.000005
0	3971	0.016365	-0.003202	-0.000000	0.000000	-10.008815	-0.000005
0	3972	-0.026198	0.002257	0.000000	0.000000	-10.054354	-0.000005
0	3973	0.007902	0.001157	0.000000	0.000000	-10.087720	-0.000005
0	3974	0.016956	-0.003226	0.000000	-0.000000	-10.135741	-0.000005
0	3975	-0.026099	0.002190	0.000000	-0.000000	-10.181524	-0.000005
0	3976	0.007228	0.001247	-0.000000	-0.000000	-10.214832	-0.000005
0	3977	0.017533	-0.003253	-0.000000	-0.000000	-10.262674	-0.000005
0	3978	-0.026049	0.002132	-0.000000	0.000000	-10.308690	-0.000005
0	3979	0.006632	0.001330	-0.000000	0.000000	-10.341932	-0.000005
0	3980	0.018074	-0.003282	0.000000	0.000000	-10.389626	-0.000005
0	3981	-0.026054	0.002085	0.000000	0.000000	-10.435856	-0.000005
0	3982	0.006143	0.001403	0.000000	-0.000000	-10.469026	-0.000005
0	3983	0.018561	-0.003315	0.000000	-0.000000	-10.516610	-0.000005
0	3984	-0.026121	0.002053	-0.000000	-0.000000	-10.563027	-0.000005
0	3985	0.005781	0.001463	-0.000000	0.000000	-10.596117	-0.000005
0	3986	0.018980	-0.003349	-0.000000	0.000000	-10.643635	-0.000005
0	3987	-0.026253	0.002036	0.000000	0.000000	-10.690205	-0.000005
0	3988	0.005561	0.001509	0.000000	0.000000	-10.723210	-0.000005
0	3989	0.019318	-0.003384	0.000000	-0.000000	-10.770710	-0.000005
0	3990	-0.026450	0.002036	0.000000	-0.000000	-10.817393	-0.000005
0	3991	0.005493	0.001538	-0.000000	-0.000000	-10.850308	-0.000005
0	3992	0.019565	-0.003419	-0.000000	0.000000	-10.897840	-0.000005
0	3993	-0.026705	0.002054	-0.000000	0.000000	-10.944592	-0.000005
0	3994	0.005578	0.001550	-0.000000	0.000000	-10.977415	-0.000005
0	3995	0.019713	-0.003454	0.000000	0.000000	-11.025025	-0.000005
0	3996	-0.027009	0.002087	0.000000	-0.000000	-11.071801	-0.000005
0	3997	0.005812	0.001544	0.000000	-0.000000	-11.104534	-0.000005
0	3998	0.019756	-0.003486	-0.000000	-0.000000	-11.152267	-0.000005
0	3999	-0.027348	0.002135	-0.000000	-0.000000	-11.199019	-0.000005
0	4000	0.006184	0.001521	-0.000000	0.000000	-11.231667	-0.000005
0	4001	0.019689	-0.003514	-0.000000	0.000000	-11.279560	-0.000005
0	4002	-0.027704	0.002195	0.000000	0.000000	-11.326242	-0.000005
0	4003	0.006678	0.001482	0.000000	-0.000000	-11.358815	-0.000005
0	4004	0.019513	-0.003536	0.000000	-0.000000	-11.406898	-0.000005
0	4005	-0.028057	0.002264	-0.000000	-0.000000	-11.453465	-0.000005
0	4006	0.007271	0.001427	-0.000000	0.000000	-11.485979	-0.000005
0	4007	0.019229	-0.003550	-0.000000	0.000000	-11.534273	-0.000005
0	4008	-0.028384	0.002339	-0.000000	0.000000	-11.580681	-0.000005
0	4009	0.007939	0.001358	0.000000	0.000000	-11.613156	-0.000005
0	4010	0.018844	-0.003555	0.000000	-0.000000	-11.661671	-0.000005
0	4011	-0.028667	0.002417	0.000000	-0.000000	-11.707885	-0.000005
0	4012	0.008653	0.001279	-0.000000	-0.000000	-11.740344	-0.000005
0	4013	0.018368	-0.003550	-0.000000	-0.000000	-11.789079	-0.000005
0	4014	-0.028889	0.002494	-0.000000	0.000000	-11.835067	-0.000005
0	4015	0.009382	0.001191	-0.000000	0.000000	-11.867536	-0.000005
0	4016	0.017818	-0.003533	0.000000	0.000000	-11.916480	-0.000005
0	4017	-0.029035	0.002566	0.000000	-0.000000	-11.962222	-0.000005
0	4018	0.010096	0.001098	0.000000	-0.000000	-11.994727	-0.000005
0	4019	0.017215	-0.003507	-0.000000	-0.000000	-12.043860	-0.000005
0	4020	-0.029100	0.002631	-0.000000	0.000000	-12.089341	-0.000005
0	4021	0.010766	0.001005	-0.000000	0.000000	-12.121906	-0.000005
0	4022	0.016583	-0.003472	-0.000000	0.000000	-12.171201	-0.000005
0	4023	-0.029082	0.002685	0.000000	0.000000	-12.216419	-0.000005
0	4024	0.011367	0.000914	0.000000	-0.000000	-12.249067	-0.000005
0	4025	0.015948	-0.003429	0.000000	-0.000000	-12.298489	-0.000005
